Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
3325,-0.73,244,-12
3326,-0.72,245,-11
3327,-0.72,245,-11
3328,-0.71,245,-11
3329,-0.7,246,-10
3330,-0.69,246,-10
3331,-0.68,247,-9
3332,-0.67,247,-9
3333,-0.66,247,-9
3334,-0.65,248,-8
3335,-0.64,249,-7
3336,-0.63,249,-7
3337,-0.62,249,-7
3338,-0.61,250,-6
3339,-0.6,250,-6
3340,-0.59,251,-5
3341,-0.57,251,-5
3342,-0.56,251,-5
3343,-0.55,252,-4
3344,-0.54,252,-4
3345,-0.53,252,-4
3346,-0.52,252,-4
3347,-0.51,252,-4
3348,-0.5,252,-4
3349,-0.49,252,-4
3350,-0.48,252,-4
3351,-0.46,252,-4
3352,-0.45,252,-4
3353,-0.44,252,-4
3354,-0.43,251,-5
3355,-0.42,251,-5
3356,-0.41,251,-5
3357,-0.39,250,-6
3358,-0.38,249,-7
3359,-0.37,249,-7
3360,-0.36,249,-7
3361,-0.35,248,-8
3362,-0.33,247,-9
3363,-0.32,247,-9
3364,-0.31,247,-9
3365,-0.3,246,-10
3366,-0.28,245,-11
3367,-0.27,245,-11
3368,-0.26,244,-12
3369,-0.25,244,-12
3370,-0.23,243,-13
3371,-0.22,243,-13
3372,-0.21,242,-14
3373,-0.2,242,-14
3374,-0.18,241,-15
3375,-0.17,241,-15
3376,-0.16,241,-15
3377,-0.14,241,-15
3378,-0.13,240,-16
3379,-0.12,240,-16
3380,-0.11,240,-16
3381,-0.09,240,-16
3382,-0.08,241,-15
3383,-0.07,241,-15
3384,-0.05,241,-15
3385,-0.04,241,-15
3386,-0.03,241,-15
3387,-0.01,242,-14
3388,0,242,-14
3389,0.01,243,-13
3390,0.02,243,-13
3391,0.04,244,-12
3392,0.05,244,-12
3393,0.06,245,-11
3394,0.07,245,-11
3395,0.09,246,-10
3396,0.1,247,-9
3397,0.11,248,-8
3398,0.13,248,-8
3399,0.14,249,-7
3400,0.15,250,-6
3401,0.17,250,-6
3402,0.18,250,-6
3403,0.19,251,-5
3404,0.2,252,-4
3405,0.22,252,-4
3406,0.23,252,-4
3407,0.24,253,-3
3408,0.25,253,-3
3409,0.27,254,-2
3410,0.28,254,-2
3411,0.29,254,-2
3412,0.31,254,-2
3413,0.32,254,-2
3414,0.33,254,-2
3415,0.34,254,-2
3416,0.36,254,-2
3417,0.37,254,-2
3418,0.38,254,-2
3419,0.39,253,-3
3420,0.4,253,-3
3421,0.42,253,-3
3422,0.43,253,-3
3423,0.44,252,-4
3424,0.45,252,-4
3425,0.46,251,-5
3426,0.47,251,-5
3427,0.49,250,-6
3428,0.5,250,-6
3429,0.51,250,-6
3430,0.52,249,-7
3431,0.53,249,-7
3432,0.54,248,-8
3433,0.55,248,-8
3434,0.56,248,-8
3435,0.58,247,-9
3436,0.59,247,-9
3437,0.6,246,-10
3438,0.61,246,-10
3439,0.62,246,-10
3440,0.63,245,-11
3441,0.64,245,-11
3442,0.65,245,-11
3443,0.66,245,-11
3444,0.67,245,-11
3445,0.68,245,-11
3446,0.69,245,-11
3447,0.7,245,-11
3448,0.71,245,-11
3449,0.72,245,-11
3450,0.72,246,-10
3451,0.73,246,-10
3452,0.74,246,-10
3453,0.75,246,-10
3454,0.76,247,-9
3455,0.77,247,-9
3456,0.78,247,-9
3457,0.78,248,-8
3458,0.79,249,-7
3459,0.8,249,-7
3460,0.81,249,-7
3461,0.82,250,-6
3462,0.82,250,-6
3463,0.83,251,-5
3464,0.84,251,-5
3465,0.85,252,-4
3466,0.85,252,-4
3467,0.86,253,-3
3468,0.87,253,-3
3469,0.87,253,-3
3470,0.88,254,-2
3471,0.88,254,-2
3472,0.89,254,-2
3473,0.9,254,-2
3474,0.9,255,-1
3475,0.91,255,-1
3476,0.91,255,-1
3477,0.92,255,-1
3478,0.92,255,-1
3479,0.93,255,-1
3480,0.93,255,-1
3481,0.94,255,-1
3482,0.94,255,-1
3483,0.95,254,-2
3484,0.95,254,-2
3485,0.96,254,-2
3486,0.96,253,-3
3487,0.96,253,-3
3488,0.97,253,-3
3489,0.97,252,-4
3490,0.97,252,-4
3491,0.98,251,-5
3492,0.98,251,-5
3493,0.98,250,-6
3494,0.98,250,-6
3495,0.99,249,-7
3496,0.99,249,-7
3497,0.99,249,-7
3498,0.99,248,-8
3499,0.99,248,-8
3500,0.99,247,-9
3501,1,247,-9
3502,1,247,-9
3503,1,246,-10
3504,1,246,-10
3505,1,246,-10
3506,1,246,-10
3507,1,246,-10
3508,1,246,-10
3509,1,246,-10
3510,1,247,-9
3511,1,247,-9
3512,1,247,-9
3513,1,247,-9
3514,1,248,-8
3515,1,248,-8
3516,0.99,248,-8
3517,0.99,248,-8
3518,0.99,249,-7
3519,0.99,249,-7
3520,0.99,250,-6
3521,0.99,250,-6
3522,0.98,251,-5
3523,0.98,251,-5
3524,0.98,252,-4
3525,0.98,252,-4
3526,0.97,253,-3
3527,0.97,253,-3
3528,0.97,254,-2
3529,0.96,254,-2
3530,0.96,254,-2
3531,0.95,255,-1
3532,0.95,255,-1
3533,0.95,255,-1
3534,0.94,0,0
3535,0.94,0,0
3536,0.93,0,0
3537,0.93,0,0
3538,0.92,0,0
3539,0.92,0,0
3540,0.91,0,0
3541,0.91,0,0
3542,0.9,0,0
3543,0.9,0,0
3544,0.89,0,0
3545,0.89,0,0
3546,0.88,0,0
3547,0.87,0,0
3548,0.87,0,0
3549,0.86,0,0
3550,0.86,255,-1
3551,0.85,255,-1
3552,0.84,255,-1
3553,0.83,254,-2
3554,0.83,253,-3
3555,0.82,253,-3
3556,0.81,253,-3
3557,0.8,252,-4
3558,0.8,252,-4
3559,0.79,251,-5
3560,0.78,251,-5
3561,0.77,251,-5
3562,0.76,250,-6
3563,0.75,250,-6
3564,0.75,250,-6
3565,0.74,250,-6
3566,0.73,249,-7
3567,0.72,249,-7
3568,0.71,249,-7
3569,0.7,249,-7
3570,0.69,248,-8
3571,0.68,248,-8
3572,0.67,248,-8
3573,0.66,248,-8
3574,0.65,249,-7
3575,0.64,249,-7
3576,0.63,249,-7
3577,0.62,249,-7
3578,0.61,249,-7
3579,0.6,249,-7
3580,0.59,249,-7
3581,0.58,250,-6
3582,0.57,250,-6
3583,0.56,250,-6
3584,0.55,250,-6
3585,0.54,251,-5
3586,0.53,251,-5
3587,0.52,251,-5
3588,0.5,252,-4
3589,0.49,252,-4
3590,0.48,252,-4
3591,0.47,253,-3
3592,0.46,253,-3
3593,0.45,253,-3
3594,0.44,254,-2
3595,0.42,254,-2
3596,0.41,254,-2
3597,0.4,254,-2
3598,0.39,255,-1
3599,0.38,255,-1
3600,0.36,255,-1
3601,0.35,255,-1
3602,0.34,254,-2
3603,0.33,254,-2
3604,0.32,254,-2
3605,0.3,254,-2
3606,0.29,254,-2
3607,0.28,253,-3
3608,0.27,253,-3
3609,0.25,253,-3
3610,0.24,253,-3
3611,0.23,252,-4
3612,0.22,252,-4
3613,0.2,251,-5
3614,0.19,251,-5
3615,0.18,251,-5
3616,0.16,250,-6
3617,0.15,250,-6
3618,0.14,250,-6
3619,0.13,250,-6
3620,0.11,249,-7
3621,0.1,249,-7
3622,0.09,249,-7
3623,0.07,249,-7
3624,0.06,249,-7
3625,0.05,249,-7
3626,0.04,249,-7
3627,0.02,248,-8
3628,0.01,248,-8
3629,0,248,-8
3630,-0.02,248,-8
3631,-0.03,248,-8
3632,-0.04,248,-8
3633,-0.06,248,-8
3634,-0.07,248,-8
3635,-0.08,248,-8
3636,-0.1,249,-7
3637,-0.11,249,-7
3638,-0.12,249,-7
3639,-0.13,249,-7
3640,-0.15,249,-7
3641,-0.16,250,-6
3642,-0.17,250,-6
3643,-0.19,250,-6
3644,-0.2,250,-6
3645,-0.21,250,-6
3646,-0.22,251,-5
3647,-0.24,251,-5
3648,-0.25,251,-5
3649,-0.26,251,-5
3650,-0.28,251,-5
3651,-0.29,251,-5
3652,-0.3,251,-5
3653,-0.31,251,-5
3654,-0.33,252,-4
3655,-0.34,252,-4
3656,-0.35,252,-4
3657,-0.36,252,-4
3658,-0.38,252,-4
3659,-0.39,252,-4
3660,-0.4,252,-4
3661,-0.41,252,-4
3662,-0.42,251,-5
3663,-0.44,251,-5
3664,-0.45,251,-5
3665,-0.46,251,-5
3666,-0.47,251,-5
3667,-0.48,250,-6
3668,-0.49,250,-6
3669,-0.5,250,-6
3670,-0.52,250,-6
3671,-0.53,249,-7
3672,-0.54,249,-7
3673,-0.55,249,-7
3674,-0.56,249,-7
3675,-0.57,249,-7
3676,-0.58,249,-7
3677,-0.59,249,-7
3678,-0.6,249,-7
3679,-0.61,249,-7
3680,-0.62,249,-7
3681,-0.63,249,-7
3682,-0.64,249,-7
3683,-0.65,249,-7
3684,-0.66,249,-7
3685,-0.67,249,-7
3686,-0.68,249,-7
3687,-0.69,249,-7
3688,-0.7,249,-7
3689,-0.71,249,-7
3690,-0.72,249,-7
3691,-0.73,249,-7
3692,-0.74,249,-7
3693,-0.75,249,-7
3694,-0.76,249,-7
3695,-0.76,249,-7
3696,-0.77,249,-7
3697,-0.78,249,-7
3698,-0.79,249,-7
3699,-0.8,249,-7
3700,-0.81,249,-7
3701,-0.81,249,-7
3702,-0.82,249,-7
3703,-0.83,249,-7
3704,-0.84,249,-7
3705,-0.84,249,-7
3706,-0.85,249,-7
3707,-0.86,249,-7
3708,-0.86,249,-7
3709,-0.87,249,-7
3710,-0.88,249,-7
3711,-0.88,249,-7
3712,-0.89,249,-7
3713,-0.89,249,-7
3714,-0.9,249,-7
3715,-0.91,249,-7
3716,-0.91,249,-7
3717,-0.92,249,-7
3718,-0.92,249,-7
3719,-0.93,249,-7
3720,-0.93,249,-7
3721,-0.94,249,-7
3722,-0.94,249,-7
3723,-0.95,249,-7
3724,-0.95,249,-7
3725,-0.95,249,-7
3726,-0.96,249,-7
3727,-0.96,249,-7
3728,-0.96,249,-7
3729,-0.97,249,-7
3730,-0.97,249,-7
3731,-0.97,249,-7
3732,-0.98,249,-7
3733,-0.98,249,-7
3734,-0.98,249,-7
3735,-0.98,249,-7
3736,-0.99,249,-7
3737,-0.99,249,-7
3738,-0.99,249,-7
3739,-0.99,249,-7
3740,-0.99,249,-7
3741,-1,249,-7
3742,-1,249,-7
3743,-1,249,-7
3744,-1,249,-7
3745,-1,249,-7
3746,-1,249,-7
3747,-1,249,-7
3748,-1,249,-7
3749,-1,249,-7
3750,-1,249,-7
3751,-1,249,-7
3752,-1,249,-7
3753,-1,249,-7
3754,-1,249,-7
3755,-1,249,-7
3756,-0.99,249,-7
3757,-0.99,249,-7
3758,-0.99,249,-7
3759,-0.99,249,-7
3760,-0.99,249,-7
3761,-0.99,249,-7
3762,-0.98,249,-7
3763,-0.98,249,-7
3764,-0.98,249,-7
3765,-0.98,249,-7
3766,-0.97,249,-7
3767,-0.97,249,-7
3768,-0.97,249,-7
3769,-0.96,249,-7
3770,-0.96,249,-7
3771,-0.96,249,-7
3772,-0.95,249,-7
3773,-0.95,249,-7
3774,-0.94,249,-7
3775,-0.94,249,-7
3776,-0.93,249,-7
3777,-0.93,249,-7
3778,-0.92,249,-7
3779,-0.92,249,-7
3780,-0.91,249,-7
3781,-0.91,249,-7
3782,-0.9,249,-7
3783,-0.9,249,-7
3784,-0.89,249,-7
3785,-0.89,249,-7
3786,-0.88,249,-7
3787,-0.87,249,-7
3788,-0.87,249,-7
3789,-0.86,249,-7
3790,-0.85,249,-7
3791,-0.85,249,-7
3792,-0.84,249,-7
3793,-0.83,249,-7
3794,-0.82,249,-7
3795,-0.82,249,-7
3796,-0.81,249,-7
3797,-0.8,249,-7
3798,-0.79,249,-7
3799,-0.79,249,-7
3800,-0.78,249,-7
3801,-0.77,249,-7
3802,-0.76,249,-7
3803,-0.75,249,-7
3804,-0.74,249,-7
3805,-0.73,249,-7
3806,-0.73,249,-7
3807,-0.72,249,-7
3808,-0.71,249,-7
3809,-0.7,249,-7
3810,-0.69,249,-7
3811,-0.68,249,-7
3812,-0.67,249,-7
3813,-0.66,249,-7
3814,-0.65,249,-7
3815,-0.64,249,-7
3816,-0.63,249,-7
3817,-0.62,249,-7
3818,-0.61,249,-7
3819,-0.6,249,-7
3820,-0.59,249,-7
3821,-0.58,244,-12
3822,-0.57,244,-12
3823,-0.56,245,-11
3824,-0.54,245,-11
3825,-0.53,246,-10
3826,-0.52,246,-10
3827,-0.51,247,-9
3828,-0.5,247,-9
3829,-0.49,247,-9
3830,-0.48,248,-8
3831,-0.47,248,-8
3832,-0.45,248,-8
3833,-0.44,248,-8
3834,-0.43,248,-8
3835,-0.42,249,-7
3836,-0.41,249,-7
3837,-0.4,249,-7
3838,-0.38,249,-7
3839,-0.37,249,-7
3840,-0.36,248,-8
3841,-0.35,248,-8
3842,-0.34,248,-8
3843,-0.32,248,-8
3844,-0.31,247,-9
3845,-0.3,247,-9
3846,-0.29,247,-9
3847,-0.27,246,-10
3848,-0.26,246,-10
3849,-0.25,246,-10
3850,-0.24,246,-10
3851,-0.22,245,-11
3852,-0.21,245,-11
3853,-0.2,245,-11
3854,-0.19,245,-11
3855,-0.17,244,-12
3856,-0.16,244,-12
3857,-0.15,244,-12
3858,-0.13,244,-12
3859,-0.12,244,-12
3860,-0.11,244,-12
3861,-0.1,244,-12
3862,-0.08,244,-12
3863,-0.07,244,-12
3864,-0.06,244,-12
3865,-0.04,244,-12
3866,-0.03,244,-12
3867,-0.02,244,-12
3868,0,245,-11
3869,0.01,245,-11
3870,0.02,245,-11
3871,0.03,245,-11
3872,0.05,246,-10
3873,0.06,246,-10
3874,0.07,246,-10
3875,0.09,247,-9
3876,0.1,247,-9
3877,0.11,248,-8
3878,0.12,248,-8
3879,0.14,248,-8
3880,0.15,249,-7
3881,0.16,249,-7
3882,0.18,250,-6
3883,0.19,250,-6
3884,0.2,251,-5
3885,0.22,251,-5
3886,0.23,251,-5
3887,0.24,251,-5
3888,0.25,252,-4
3889,0.27,252,-4
3890,0.28,252,-4
3891,0.29,252,-4
3892,0.3,253,-3
3893,0.32,253,-3
3894,0.33,253,-3
3895,0.34,253,-3
3896,0.35,253,-3
3897,0.37,253,-3
3898,0.38,253,-3
3899,0.39,253,-3
3900,0.4,253,-3
3901,0.41,253,-3
3902,0.43,253,-3
3903,0.44,252,-4
3904,0.45,252,-4
3905,0.46,252,-4
3906,0.47,252,-4
3907,0.48,251,-5
3908,0.5,251,-5
3909,0.51,251,-5
3910,0.52,250,-6
3911,0.53,250,-6
3912,0.54,250,-6
3913,0.55,249,-7
3914,0.56,249,-7
3915,0.57,249,-7
3916,0.58,248,-8
3917,0.59,248,-8
3918,0.6,248,-8
3919,0.61,248,-8
3920,0.62,247,-9
3921,0.63,247,-9
3922,0.64,247,-9
3923,0.65,247,-9
3924,0.66,247,-9
3925,0.67,246,-10
3926,0.68,246,-10
3927,0.69,246,-10
3928,0.7,246,-10
3929,0.71,246,-10
3930,0.72,246,-10
3931,0.73,245,-11
3932,0.74,245,-11
3933,0.74,245,-11
3934,0.75,245,-11
3935,0.76,246,-10
3936,0.77,246,-10
3937,0.78,246,-10
3938,0.79,246,-10
3939,0.79,246,-10
3940,0.8,246,-10
3941,0.81,247,-9
3942,0.82,247,-9
3943,0.82,248,-8
3944,0.83,248,-8
3945,0.84,248,-8
3946,0.84,249,-7
3947,0.85,250,-6
3948,0.86,250,-6
3949,0.86,251,-5
3950,0.87,251,-5
3951,0.88,251,-5
3952,0.88,252,-4
3953,0.89,253,-3
3954,0.89,253,-3
3955,0.9,253,-3
3956,0.91,254,-2
3957,0.91,254,-2
3958,0.92,255,-1
3959,0.92,255,-1
3960,0.93,255,-1
3961,0.93,255,-1
3962,0.94,0,0
3963,0.94,0,0
3964,0.94,0,0
3965,0.95,0,0
3966,0.95,0,0
3967,0.96,0,0
3968,0.96,0,0
3969,0.96,0,0
3970,0.97,0,0
3971,0.97,0,0
3972,0.97,0,0
3973,0.98,0,0
3974,0.98,0,0
3975,0.98,0,0
3976,0.98,0,0
3977,0.98,255,-1
3978,0.99,255,-1
3979,0.99,255,-1
3980,0.99,255,-1
3981,0.99,254,-2
3982,0.99,254,-2
3983,1,254,-2
3984,1,253,-3
3985,1,253,-3
3986,1,252,-4
3987,1,252,-4
3988,1,252,-4
3989,1,251,-5
3990,1,251,-5
3991,1,251,-5
3992,1,251,-5
3993,1,250,-6
3994,1,250,-6
3995,1,250,-6
3996,1,250,-6
3997,1,250,-6
3998,0.99,250,-6
3999,0.99,250,-6
4000,0.99,250,-6
4001,0.99,250,-6
4002,0.99,250,-6
4003,0.99,250,-6
4004,0.98,250,-6
4005,0.98,250,-6
4006,0.98,250,-6
4007,0.98,250,-6
4008,0.97,251,-5
4009,0.97,251,-5
4010,0.97,251,-5
4011,0.96,251,-5
4012,0.96,251,-5
4013,0.96,252,-4
4014,0.95,252,-4
4015,0.95,252,-4
4016,0.94,252,-4
4017,0.94,252,-4
4018,0.93,252,-4
4019,0.93,252,-4
4020,0.93,252,-4
4021,0.92,252,-4
4022,0.91,252,-4
4023,0.91,252,-4
4024,0.9,252,-4
4025,0.9,252,-4
4026,0.89,252,-4
4027,0.89,252,-4
4028,0.88,252,-4
4029,0.87,252,-4
4030,0.87,252,-4
4031,0.86,252,-4
4032,0.85,252,-4
4033,0.85,252,-4
4034,0.84,252,-4
4035,0.83,252,-4
4036,0.83,252,-4
4037,0.82,252,-4
4038,0.81,252,-4
4039,0.8,252,-4
4040,0.79,252,-4
4041,0.79,252,-4
4042,0.78,252,-4
4043,0.77,252,-4
4044,0.76,252,-4
4045,0.75,252,-4
4046,0.74,252,-4
4047,0.74,252,-4
4048,0.73,252,-4
4049,0.72,252,-4
4050,0.71,252,-4
4051,0.7,252,-4
4052,0.69,252,-4
4053,0.68,252,-4
4054,0.67,252,-4
4055,0.66,252,-4
4056,0.65,252,-4
4057,0.64,252,-4
4058,0.63,252,-4
4059,0.62,252,-4
4060,0.61,252,-4
4061,0.6,252,-4
4062,0.59,252,-4
4063,0.58,252,-4
4064,0.57,252,-4
4065,0.56,252,-4
4066,0.55,252,-4
4067,0.53,252,-4
4068,0.52,252,-4
4069,0.51,252,-4
4070,0.5,252,-4
4071,0.49,252,-4
4072,0.48,252,-4
4073,0.47,252,-4
4074,0.45,252,-4
4075,0.44,252,-4
4076,0.43,252,-4
4077,0.42,252,-4
4078,0.41,252,-4
4079,0.39,252,-4
4080,0.38,252,-4
4081,0.37,252,-4
4082,0.36,252,-4
4083,0.35,252,-4
4084,0.33,252,-4
4085,0.32,252,-4
4086,0.31,252,-4
4087,0.3,252,-4
4088,0.28,252,-4
4089,0.27,252,-4
4090,0.26,252,-4
4091,0.25,252,-4
4092,0.23,252,-4
4093,0.22,252,-4
4094,0.21,252,-4
4095,0.19,252,-4
4096,0.18,252,-4
4097,0.17,252,-4
4098,0.16,252,-4
4099,0.14,252,-4
4100,0.13,252,-4
4101,0.12,252,-4
4102,0.1,252,-4
4103,0.09,252,-4
4104,0.08,252,-4
4105,0.06,252,-4
4106,0.05,252,-4
4107,0.04,252,-4
4108,0.02,252,-4
4109,0.01,252,-4
4110,0,252,-4
4111,-0.01,252,-4
4112,-0.03,252,-4
4113,-0.04,252,-4
4114,-0.05,252,-4
4115,-0.07,252,-4
4116,-0.08,252,-4
4117,-0.09,252,-4
4118,-0.11,252,-4
4119,-0.12,252,-4
4120,-0.13,252,-4
4121,-0.15,252,-4
4122,-0.16,252,-4
4123,-0.17,252,-4
4124,-0.19,252,-4
4125,-0.2,252,-4
4126,-0.21,252,-4
4127,-0.23,252,-4
4128,-0.24,252,-4
4129,-0.25,252,-4
4130,-0.26,252,-4
4131,-0.28,252,-4
4132,-0.29,252,-4
4133,-0.3,252,-4
4134,-0.32,252,-4
4135,-0.33,252,-4
4136,-0.34,252,-4
4137,-0.35,252,-4
4138,-0.37,252,-4
4139,-0.38,252,-4
4140,-0.39,252,-4
4141,-0.4,252,-4
4142,-0.42,252,-4
4143,-0.43,252,-4
4144,-0.44,252,-4
4145,-0.45,252,-4
4146,-0.46,252,-4
4147,-0.47,252,-4
4148,-0.49,252,-4
4149,-0.5,252,-4
4150,-0.51,252,-4
4151,-0.52,252,-4
4152,-0.53,252,-4
4153,-0.54,252,-4
4154,-0.55,252,-4
4155,-0.57,252,-4
4156,-0.58,252,-4
4157,-0.59,252,-4
4158,-0.6,252,-4
4159,-0.61,252,-4
4160,-0.62,252,-4
4161,-0.63,252,-4
4162,-0.64,252,-4
4163,-0.65,252,-4
4164,-0.66,252,-4
4165,-0.67,252,-4
4166,-0.68,252,-4
4167,-0.69,251,-5
4168,-0.7,251,-5
4169,-0.71,251,-5
4170,-0.72,250,-6
4171,-0.73,250,-6
4172,-0.74,250,-6
4173,-0.75,249,-7
4174,-0.75,249,-7
4175,-0.76,249,-7
4176,-0.77,249,-7
4177,-0.78,248,-8
4178,-0.79,248,-8
4179,-0.8,248,-8
4180,-0.8,248,-8
4181,-0.81,248,-8
4182,-0.82,248,-8
4183,-0.83,247,-9
4184,-0.83,247,-9
4185,-0.84,247,-9
4186,-0.85,247,-9
4187,-0.85,247,-9
4188,-0.86,247,-9
4189,-0.87,247,-9
4190,-0.87,247,-9
4191,-0.88,247,-9
4192,-0.89,247,-9
4193,-0.89,247,-9
4194,-0.9,247,-9
4195,-0.9,247,-9
4196,-0.91,247,-9
4197,-0.91,247,-9
4198,-0.92,247,-9
4199,-0.92,247,-9
4200,-0.93,247,-9
4201,-0.93,248,-8
4202,-0.94,248,-8
4203,-0.94,248,-8
4204,-0.95,248,-8
4205,-0.95,248,-8
4206,-0.96,248,-8
4207,-0.96,248,-8
4208,-0.96,248,-8
4209,-0.97,248,-8
4210,-0.97,248,-8
4211,-0.97,248,-8
4212,-0.98,248,-8
4213,-0.98,248,-8
4214,-0.98,248,-8
4215,-0.98,248,-8
4216,-0.99,248,-8
4217,-0.99,248,-8
4218,-0.99,248,-8
4219,-0.99,248,-8
4220,-0.99,248,-8
4221,-0.99,248,-8
4222,-1,248,-8
4223,-1,247,-9
4224,-1,247,-9
4225,-1,247,-9
4226,-1,247,-9
4227,-1,247,-9
4228,-1,247,-9
4229,-1,247,-9
4230,-1,246,-10
4231,-1,246,-10
4232,-1,246,-10
4233,-1,246,-10
4234,-1,246,-10
4235,-1,246,-10
4236,-1,245,-11
4237,-0.99,245,-11
4238,-0.99,245,-11
4239,-0.99,245,-11
4240,-0.99,245,-11
4241,-0.99,245,-11
4242,-0.98,245,-11
4243,-0.98,245,-11
4244,-0.98,245,-11
4245,-0.98,245,-11
4246,-0.97,246,-10
4247,-0.97,246,-10
4248,-0.97,246,-10
4249,-0.96,246,-10
4250,-0.96,247,-9
4251,-0.96,247,-9
4252,-0.95,247,-9
4253,-0.95,247,-9
4254,-0.94,247,-9
4255,-0.94,247,-9
4256,-0.93,248,-8
4257,-0.93,248,-8
4258,-0.93,248,-8
4259,-0.92,248,-8
4260,-0.91,248,-8
4261,-0.91,248,-8
4262,-0.9,248,-8
4263,-0.9,248,-8
4264,-0.89,248,-8
4265,-0.89,248,-8
4266,-0.88,248,-8
4267,-0.87,248,-8
4268,-0.87,248,-8
4269,-0.86,248,-8
4270,-0.85,248,-8
4271,-0.85,248,-8
4272,-0.84,248,-8
4273,-0.83,248,-8
4274,-0.82,248,-8
4275,-0.82,248,-8
4276,-0.81,248,-8
4277,-0.8,248,-8
4278,-0.79,248,-8
4279,-0.78,248,-8
4280,-0.78,248,-8
4281,-0.77,248,-8
4282,-0.76,248,-8
4283,-0.75,248,-8
4284,-0.74,248,-8
4285,-0.73,249,-7
4286,-0.72,249,-7
4287,-0.71,249,-7
4288,-0.7,249,-7
4289,-0.69,249,-7
4290,-0.68,249,-7
4291,-0.68,249,-7
4292,-0.67,249,-7
4293,-0.66,249,-7
4294,-0.64,249,-7
4295,-0.63,249,-7
4296,-0.62,249,-7
4297,-0.61,249,-7
4298,-0.6,249,-7
4299,-0.59,249,-7
4300,-0.58,249,-7
4301,-0.57,249,-7
4302,-0.56,249,-7
4303,-0.55,249,-7
4304,-0.54,249,-7
4305,-0.53,249,-7
4306,-0.52,249,-7
4307,-0.5,249,-7
4308,-0.49,249,-7
4309,-0.48,249,-7
4310,-0.47,249,-7
4311,-0.46,249,-7
4312,-0.45,249,-7
4313,-0.43,249,-7
4314,-0.42,249,-7
4315,-0.41,249,-7
4316,-0.4,249,-7
4317,-0.38,249,-7
4318,-0.37,249,-7
4319,-0.36,249,-7
4320,-0.35,249,-7
4321,-0.33,249,-7
4322,-0.32,249,-7
4323,-0.31,249,-7
4324,-0.3,249,-7
4325,-0.28,249,-7
4326,-0.27,249,-7
4327,-0.26,249,-7
4328,-0.25,249,-7
4329,-0.23,249,-7
4330,-0.22,249,-7
4331,-0.21,249,-7
4332,-0.19,249,-7
4333,-0.18,249,-7
4334,-0.17,249,-7
4335,-0.15,249,-7
4336,-0.14,249,-7
4337,-0.13,249,-7
4338,-0.11,249,-7
4339,-0.1,249,-7
4340,-0.09,249,-7
4341,-0.08,249,-7
4342,-0.06,249,-7
4343,-0.05,249,-7
4344,-0.04,249,-7
4345,-0.02,249,-7
4346,-0.01,249,-7
4347,0,249,-7
4348,0.02,249,-7
4349,0.03,249,-7
4350,0.04,249,-7
4351,0.06,249,-7
4352,0.07,249,-7
4353,0.08,249,-7
4354,0.1,249,-7
4355,0.11,249,-7
4356,0.12,249,-7
4357,0.14,249,-7
4358,0.15,249,-7
4359,0.16,249,-7
4360,0.17,249,-7
4361,0.19,249,-7
4362,0.2,249,-7
4363,0.21,249,-7
4364,0.23,249,-7
4365,0.24,249,-7
4366,0.25,249,-7
4367,0.26,249,-7
4368,0.28,249,-7
4369,0.29,249,-7
4370,0.3,249,-7
4371,0.31,249,-7
4372,0.33,249,-7
4373,0.34,249,-7
4374,0.35,249,-7
4375,0.36,249,-7
4376,0.38,249,-7
4377,0.39,249,-7
4378,0.4,249,-7
4379,0.41,249,-7
4380,0.42,249,-7
4381,0.44,249,-7
4382,0.45,249,-7
4383,0.46,249,-7
4384,0.47,249,-7
4385,0.48,249,-7
4386,0.49,249,-7
4387,0.51,249,-7
4388,0.52,249,-7
4389,0.53,249,-7
4390,0.54,249,-7
4391,0.55,249,-7
4392,0.56,249,-7
4393,0.57,249,-7
4394,0.58,249,-7
4395,0.59,249,-7
4396,0.6,249,-7
4397,0.61,249,-7
4398,0.62,249,-7
4399,0.63,249,-7
4400,0.65,249,-7
4401,0.66,249,-7
4402,0.66,249,-7
4403,0.67,249,-7
4404,0.68,249,-7
4405,0.69,249,-7
4406,0.7,249,-7
4407,0.71,249,-7
4408,0.72,249,-7
4409,0.73,249,-7
4410,0.74,249,-7
4411,0.75,249,-7
4412,0.76,249,-7
4413,0.77,249,-7
4414,0.77,249,-7
4415,0.78,249,-7
4416,0.79,249,-7
4417,0.8,249,-7
4418,0.81,249,-7
4419,0.81,249,-7
4420,0.82,249,-7
4421,0.83,249,-7
4422,0.84,249,-7
4423,0.84,249,-7
4424,0.85,249,-7
4425,0.86,249,-7
4426,0.86,249,-7
4427,0.87,249,-7
4428,0.88,249,-7
4429,0.88,249,-7
4430,0.89,249,-7
4431,0.9,249,-7
4432,0.9,249,-7
4433,0.91,249,-7
4434,0.91,249,-7
4435,0.92,249,-7
4436,0.92,249,-7
4437,0.93,0,0
4438,0.93,0,0
4439,0.94,0,0
4440,0.94,0,0
4441,0.95,0,0
4442,0.95,0,0
4443,0.95,0,0
4444,0.96,0,0
4445,0.96,0,0
4446,0.96,0,0
4447,0.97,0,0
4448,0.97,0,0
4449,0.97,0,0
4450,0.98,0,0
4451,0.98,0,0
4452,0.98,0,0
4453,0.98,0,0
4454,0.99,0,0
4455,0.99,0,0
4456,0.99,0,0
4457,0.99,0,0
4458,0.99,0,0
