Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
7259,-0.93,248,-8
7260,-0.91,248,-8
7261,-0.89,248,-8
7262,-0.87,247,-9
7263,-0.85,247,-9
7264,-0.83,247,-9
7265,-0.81,246,-10
7266,-0.78,246,-10
7267,-0.76,246,-10
7268,-0.73,245,-11
7269,-0.7,245,-11
7270,-0.67,245,-11
7271,-0.64,244,-12
7272,-0.61,244,-12
7273,-0.58,244,-12
7274,-0.55,244,-12
7275,-0.51,243,-13
7276,-0.48,243,-13
7277,-0.44,243,-13
7278,-0.41,243,-13
7279,-0.37,243,-13
7280,-0.33,243,-13
7281,-0.3,243,-13
7282,-0.26,243,-13
7283,-0.22,243,-13
7284,-0.18,243,-13
7285,-0.14,243,-13
7286,-0.1,243,-13
7287,-0.06,243,-13
7288,-0.02,244,-12
7289,0.02,244,-12
7290,0.06,244,-12
7291,0.1,244,-12
7292,0.14,245,-11
7293,0.18,245,-11
7294,0.22,245,-11
7295,0.25,246,-10
7296,0.29,246,-10
7297,0.33,247,-9
7298,0.37,247,-9
7299,0.4,248,-8
7300,0.44,249,-7
7301,0.47,249,-7
7302,0.51,250,-6
7303,0.54,250,-6
7304,0.57,251,-5
7305,0.61,252,-4
7306,0.64,252,-4
7307,0.67,253,-3
7308,0.7,254,-2
7309,0.72,254,-2
7310,0.75,254,-2
7311,0.78,255,-1
7312,0.8,0,0
7313,0.82,0,0
7314,0.84,0,0
7315,0.86,0,0
7316,0.88,1,1
7317,0.9,1,1
7318,0.92,1,1
7319,0.93,2,2
7320,0.94,2,2
7321,0.96,3,3
7322,0.97,3,3
7323,0.98,3,3
7324,0.98,3,3
7325,0.99,3,3
7326,0.99,3,3
7327,1,3,3
7328,1,3,3
7329,1,3,3
7330,1,3,3
7331,1,3,3
7332,0.99,3,3
7333,0.99,3,3
7334,0.98,3,3
7335,0.97,3,3
7336,0.97,3,3
7337,0.96,3,3
7338,0.94,3,3
7339,0.93,3,3
7340,0.92,3,3
7341,0.9,3,3
7342,0.88,3,3
7343,0.87,3,3
7344,0.85,3,3
7345,0.83,3,3
7346,0.81,3,3
7347,0.78,3,3
7348,0.76,3,3
7349,0.73,3,3
7350,0.71,3,3
7351,0.68,3,3
7352,0.65,3,3
7353,0.63,3,3
7354,0.6,3,3
7355,0.57,3,3
7356,0.53,3,3
7357,0.5,3,3
7358,0.47,3,3
7359,0.44,3,3
7360,0.4,3,3
7361,0.37,3,3
7362,0.33,3,3
7363,0.3,3,3
7364,0.26,3,3
7365,0.23,3,3
7366,0.19,3,3
7367,0.15,3,3
7368,0.12,3,3
7369,0.08,3,3
7370,0.04,3,3
7371,0.01,3,3
7372,-0.03,3,3
7373,-0.07,3,3
7374,-0.11,3,3
7375,-0.14,3,3
7376,-0.18,3,3
7377,-0.22,3,3
7378,-0.25,3,3
7379,-0.29,3,3
7380,-0.33,3,3
7381,-0.36,3,3
7382,-0.4,3,3
7383,-0.43,3,3
7384,-0.46,3,3
7385,-0.5,3,3
7386,-0.53,3,3
7387,-0.56,3,3
7388,-0.59,3,3
7389,-0.62,3,3
7390,-0.65,3,3
7391,-0.68,3,3
7392,-0.71,3,3
7393,-0.73,3,3
7394,-0.76,3,3
7395,-0.78,3,3
7396,-0.81,3,3
7397,-0.83,3,3
7398,-0.85,3,3
7399,-0.87,3,3
7400,-0.89,3,3
7401,-0.9,3,3
7402,-0.92,3,3
7403,-0.93,3,3
7404,-0.94,3,3
7405,-0.96,3,3
7406,-0.97,3,3
7407,-0.98,3,3
7408,-0.98,3,3
7409,-0.99,3,3
7410,-0.99,3,3
7411,-1,3,3
7412,-1,3,3
7413,-1,3,3
7414,-1,3,3
7415,-1,3,3
7416,-0.99,3,3
7417,-0.99,3,3
7418,-0.98,3,3
7419,-0.97,3,3
7420,-0.96,3,3
7421,-0.95,3,3
7422,-0.94,3,3
7423,-0.93,3,3
7424,-0.91,3,3
7425,-0.9,3,3
7426,-0.88,3,3
7427,-0.86,3,3
7428,-0.84,3,3
7429,-0.82,3,3
7430,-0.8,3,3
7431,-0.77,3,3
7432,-0.75,3,3
7433,-0.72,3,3
7434,-0.7,3,3
7435,-0.67,3,3
7436,-0.64,3,3
7437,-0.61,3,3
7438,-0.58,3,3
7439,-0.55,3,3
7440,-0.52,3,3
7441,-0.49,3,3
7442,-0.45,3,3
7443,-0.42,3,3
7444,-0.38,3,3
7445,-0.35,3,3
7446,-0.31,3,3
7447,-0.28,3,3
7448,-0.24,3,3
7449,-0.2,3,3
7450,-0.17,3,3
7451,-0.13,3,3
7452,-0.09,3,3
7453,-0.05,3,3
7454,-0.02,3,3
7455,0.02,3,3
7456,0.06,3,3
7457,0.1,3,3
7458,0.13,3,3
7459,0.17,3,3
7460,0.21,3,3
7461,0.24,3,3
7462,0.28,3,3
7463,0.31,3,3
7464,0.35,3,3
7465,0.38,3,3
7466,0.42,3,3
7467,0.45,3,3
7468,0.48,3,3
7469,0.52,3,3
7470,0.55,3,3
7471,0.58,3,3
7472,0.61,3,3
7473,0.64,3,3
7474,0.67,3,3
7475,0.69,3,3
7476,0.72,3,3
7477,0.74,3,3
7478,0.77,3,3
7479,0.79,3,3
7480,0.81,3,3
7481,0.84,3,3
7482,0.86,3,3
7483,0.87,3,3
7484,0.89,3,3
7485,0.91,3,3
7486,0.92,3,3
7487,0.94,3,3
7488,0.95,3,3
7489,0.96,3,3
7490,0.97,3,3
7491,0.98,3,3
7492,0.99,3,3
7493,0.99,3,3
7494,1,3,3
7495,1,3,3
7496,1,3,3
7497,1,3,3
7498,1,3,3
7499,1,3,3
7500,0.99,3,3
7501,0.99,3,3
7502,0.98,3,3
7503,0.97,3,3
7504,0.96,3,3
7505,0.95,3,3
7506,0.94,3,3
7507,0.93,0,0
7508,0.91,0,0
7509,0.9,0,0
7510,0.88,0,0
7511,0.86,0,0
7512,0.84,0,0
7513,0.82,0,0
7514,0.8,0,0
7515,0.77,0,0
7516,0.75,0,0
7517,0.72,0,0
7518,0.69,0,0
7519,0.67,0,0
7520,0.64,0,0
7521,0.61,0,0
7522,0.58,0,0
7523,0.55,0,0
7524,0.51,0,0
7525,0.48,0,0
7526,0.45,0,0
7527,0.41,0,0
7528,0.38,255,-1
7529,0.34,255,-1
7530,0.31,255,-1
7531,0.27,255,-1
7532,0.23,254,-2
7533,0.19,254,-2
7534,0.16,254,-2
7535,0.12,254,-2
7536,0.08,253,-3
7537,0.04,253,-3
7538,0,253,-3
7539,-0.04,253,-3
7540,-0.08,253,-3
7541,-0.12,252,-4
7542,-0.16,252,-4
7543,-0.2,252,-4
7544,-0.23,252,-4
7545,-0.27,251,-5
7546,-0.31,251,-5
7547,-0.35,251,-5
7548,-0.38,251,-5
7549,-0.42,250,-6
7550,-0.46,250,-6
7551,-0.49,250,-6
7552,-0.52,249,-7
7553,-0.56,249,-7
7554,-0.59,249,-7
7555,-0.62,248,-8
7556,-0.65,248,-8
7557,-0.68,248,-8
7558,-0.71,247,-9
7559,-0.74,247,-9
7560,-0.76,247,-9
7561,-0.79,246,-10
7562,-0.81,246,-10
7563,-0.83,246,-10
7564,-0.85,246,-10
7565,-0.87,245,-11
7566,-0.89,245,-11
7567,-0.91,245,-11
7568,-0.93,245,-11
7569,-0.94,244,-12
7570,-0.95,244,-12
7571,-0.96,244,-12
7572,-0.97,244,-12
7573,-0.98,244,-12
7574,-0.99,244,-12
7575,-0.99,244,-12
7576,-1,244,-12
7577,-1,244,-12
7578,-1,244,-12
7579,-1,244,-12
7580,-1,244,-12
7581,-0.99,244,-12
7582,-0.99,244,-12
7583,-0.98,244,-12
7584,-0.97,244,-12
7585,-0.96,244,-12
7586,-0.95,245,-11
7587,-0.94,245,-11
7588,-0.92,245,-11
7589,-0.9,245,-11
7590,-0.89,245,-11
7591,-0.87,246,-10
7592,-0.85,246,-10
7593,-0.83,246,-10
7594,-0.8,246,-10
7595,-0.78,247,-9
7596,-0.75,247,-9
7597,-0.73,247,-9
7598,-0.7,248,-8
7599,-0.67,248,-8
7600,-0.64,248,-8
7601,-0.61,248,-8
7602,-0.58,248,-8
7603,-0.55,248,-8
7604,-0.51,248,-8
7605,-0.48,248,-8
7606,-0.44,248,-8
7607,-0.41,248,-8
7608,-0.37,248,-8
7609,-0.34,248,-8
7610,-0.3,248,-8
7611,-0.26,248,-8
7612,-0.22,248,-8
7613,-0.18,248,-8
7614,-0.14,248,-8
7615,-0.11,248,-8
7616,-0.07,248,-8
7617,-0.03,248,-8
7618,0.01,248,-8
7619,0.05,248,-8
7620,0.09,248,-8
7621,0.13,248,-8
7622,0.17,248,-8
7623,0.21,248,-8
7624,0.24,248,-8
7625,0.28,248,-8
7626,0.32,248,-8
7627,0.35,248,-8
7628,0.39,248,-8
7629,0.43,248,-8
7630,0.46,248,-8
7631,0.5,248,-8
7632,0.53,248,-8
7633,0.56,248,-8
7634,0.59,248,-8
7635,0.62,248,-8
7636,0.65,248,-8
7637,0.68,248,-8
7638,0.71,248,-8
7639,0.74,248,-8
7640,0.76,248,-8
7641,0.79,248,-8
7642,0.81,248,-8
7643,0.83,248,-8
7644,0.85,248,-8
7645,0.87,248,-8
7646,0.89,248,-8
7647,0.91,248,-8
7648,0.92,248,-8
7649,0.94,248,-8
7650,0.95,248,-8
7651,0.96,248,-8
7652,0.97,248,-8
7653,0.98,248,-8
7654,0.99,248,-8
7655,0.99,248,-8
7656,1,248,-8
7657,1,248,-8
7658,1,248,-8
7659,1,248,-8
7660,1,248,-8
7661,0.99,248,-8
7662,0.99,248,-8
7663,0.98,248,-8
7664,0.97,248,-8
7665,0.96,248,-8
7666,0.95,248,-8
7667,0.94,248,-8
7668,0.93,248,-8
7669,0.91,248,-8
7670,0.89,248,-8
7671,0.88,248,-8
7672,0.86,248,-8
7673,0.83,248,-8
7674,0.81,248,-8
7675,0.79,248,-8
7676,0.77,248,-8
7677,0.74,248,-8
7678,0.71,248,-8
7679,0.68,248,-8
7680,0.66,248,-8
7681,0.63,248,-8
7682,0.6,248,-8
7683,0.56,248,-8
7684,0.53,248,-8
7685,0.5,248,-8
7686,0.46,248,-8
7687,0.43,248,-8
7688,0.39,248,-8
7689,0.36,248,-8
7690,0.32,248,-8
7691,0.28,248,-8
7692,0.25,248,-8
7693,0.21,248,-8
7694,0.17,248,-8
7695,0.13,248,-8
7696,0.09,248,-8
7697,0.05,248,-8
7698,0.01,248,-8
7699,-0.02,248,-8
7700,-0.06,248,-8
7701,-0.1,248,-8
7702,-0.14,248,-8
7703,-0.18,248,-8
7704,-0.22,248,-8
7705,-0.26,248,-8
7706,-0.3,248,-8
7707,-0.33,248,-8
7708,-0.37,248,-8
7709,-0.41,248,-8
7710,-0.44,248,-8
7711,-0.48,248,-8
7712,-0.51,248,-8
7713,-0.54,248,-8
7714,-0.58,248,-8
7715,-0.61,248,-8
7716,-0.64,248,-8
7717,-0.67,248,-8
7718,-0.7,248,-8
7719,-0.73,248,-8
7720,-0.75,248,-8
7721,-0.78,248,-8
7722,-0.8,248,-8
7723,-0.82,248,-8
7724,-0.85,248,-8
7725,-0.87,248,-8
7726,-0.89,248,-8
7727,-0.9,248,-8
7728,-0.92,248,-8
7729,-0.93,248,-8
7730,-0.95,248,-8
7731,-0.96,248,-8
7732,-0.97,248,-8
7733,-0.98,248,-8
7734,-0.99,248,-8
7735,-0.99,248,-8
7736,-1,248,-8
7737,-1,248,-8
7738,-1,248,-8
7739,-1,248,-8
7740,-1,248,-8
7741,-0.99,248,-8
7742,-0.99,248,-8
7743,-0.98,248,-8
7744,-0.97,248,-8
7745,-0.96,248,-8
7746,-0.95,248,-8
7747,-0.94,248,-8
7748,-0.93,248,-8
7749,-0.91,248,-8
7750,-0.89,248,-8
7751,-0.88,247,-9
7752,-0.86,247,-9
7753,-0.83,247,-9
7754,-0.81,247,-9
7755,-0.79,247,-9
7756,-0.76,246,-10
7757,-0.73,246,-10
7758,-0.71,246,-10
7759,-0.68,246,-10
7760,-0.65,246,-10
7761,-0.62,245,-11
7762,-0.59,245,-11
7763,-0.55,245,-11
7764,-0.52,245,-11
7765,-0.48,245,-11
7766,-0.45,245,-11
7767,-0.41,245,-11
7768,-0.38,245,-11
7769,-0.34,246,-10
7770,-0.3,246,-10
7771,-0.26,246,-10
7772,-0.22,246,-10
7773,-0.18,247,-9
7774,-0.14,247,-9
7775,-0.1,248,-8
7776,-0.06,248,-8
7777,-0.02,249,-7
7778,0.02,250,-6
7779,0.05,250,-6
7780,0.09,251,-5
7781,0.13,251,-5
7782,0.17,252,-4
7783,0.21,253,-3
7784,0.25,253,-3
7785,0.29,254,-2
7786,0.32,255,-1
7787,0.36,255,-1
7788,0.4,255,-1
7789,0.43,0,0
7790,0.47,0,0
7791,0.5,0,0
7792,0.53,0,0
7793,0.56,1,1
7794,0.59,1,1
7795,0.62,1,1
7796,0.65,1,1
7797,0.68,2,2
7798,0.71,2,2
7799,0.73,2,2
7800,0.76,2,2
7801,0.78,2,2
7802,0.8,2,2
7803,0.83,2,2
7804,0.85,2,2
7805,0.87,2,2
7806,0.88,2,2
7807,0.9,2,2
7808,0.92,2,2
7809,0.93,2,2
7810,0.94,2,2
7811,0.95,2,2
7812,0.97,2,2
7813,0.97,2,2
7814,0.98,2,2
7815,0.99,1,1
7816,0.99,1,1
7817,1,1,1
7818,1,1,1
7819,1,1,1
7820,1,1,1
7821,1,1,1
7822,0.99,254,-2
7823,0.99,254,-2
7824,0.98,254,-2
7825,0.98,254,-2
7826,0.97,254,-2
7827,0.96,255,-1
7828,0.94,255,-1
7829,0.93,255,-1
7830,0.92,255,-1
7831,0.9,0,0
7832,0.88,0,0
7833,0.86,0,0
7834,0.84,0,0
7835,0.82,0,0
7836,0.8,0,0
7837,0.78,0,0
7838,0.76,0,0
7839,0.73,0,0
7840,0.71,0,0
7841,0.68,1,1
7842,0.65,1,1
7843,0.62,1,1
7844,0.59,1,1
7845,0.56,1,1
7846,0.53,1,1
7847,0.5,1,1
7848,0.47,0,0
7849,0.43,0,0
7850,0.4,0,0
7851,0.36,0,0
7852,0.33,0,0
7853,0.29,0,0
7854,0.26,0,0
7855,0.22,255,-1
7856,0.18,255,-1
7857,0.14,254,-2
7858,0.1,253,-3
7859,0.06,253,-3
7860,0.02,252,-4
7861,-0.02,251,-5
7862,-0.06,250,-6
7863,-0.1,250,-6
7864,-0.14,249,-7
7865,-0.17,248,-8
7866,-0.21,248,-8
7867,-0.25,247,-9
7868,-0.29,246,-10
7869,-0.33,246,-10
7870,-0.37,245,-11
7871,-0.4,245,-11
7872,-0.44,244,-12
7873,-0.48,244,-12
7874,-0.51,243,-13
7875,-0.54,243,-13
7876,-0.58,242,-14
7877,-0.61,242,-14
7878,-0.64,242,-14
7879,-0.67,242,-14
7880,-0.7,242,-14
7881,-0.73,242,-14
7882,-0.76,242,-14
7883,-0.78,242,-14
7884,-0.81,242,-14
7885,-0.83,242,-14
7886,-0.85,242,-14
7887,-0.87,242,-14
7888,-0.89,242,-14
7889,-0.91,242,-14
7890,-0.92,242,-14
7891,-0.94,242,-14
7892,-0.95,242,-14
7893,-0.96,242,-14
7894,-0.97,242,-14
7895,-0.98,242,-14
7896,-0.99,243,-13
7897,-0.99,243,-13
7898,-1,243,-13
7899,-1,244,-12
7900,-1,244,-12
7901,-1,245,-11
7902,-1,245,-11
7903,-0.99,245,-11
7904,-0.99,245,-11
7905,-0.98,246,-10
7906,-0.97,246,-10
7907,-0.96,246,-10
7908,-0.95,246,-10
7909,-0.93,247,-9
7910,-0.92,247,-9
7911,-0.9,247,-9
7912,-0.89,247,-9
7913,-0.87,247,-9
7914,-0.85,247,-9
7915,-0.83,247,-9
7916,-0.8,246,-10
7917,-0.78,246,-10
7918,-0.75,246,-10
7919,-0.73,246,-10
7920,-0.7,246,-10
7921,-0.67,246,-10
7922,-0.64,245,-11
7923,-0.61,245,-11
7924,-0.58,245,-11
7925,-0.55,245,-11
7926,-0.52,245,-11
7927,-0.48,245,-11
7928,-0.45,244,-12
7929,-0.41,244,-12
7930,-0.38,244,-12
7931,-0.34,244,-12
7932,-0.3,244,-12
7933,-0.27,244,-12
7934,-0.23,244,-12
7935,-0.19,244,-12
7936,-0.15,244,-12
7937,-0.11,244,-12
7938,-0.08,244,-12
7939,-0.04,244,-12
7940,0,244,-12
7941,0.04,244,-12
7942,0.08,244,-12
7943,0.12,244,-12
7944,0.15,244,-12
7945,0.19,245,-11
7946,0.23,245,-11
7947,0.27,245,-11
7948,0.3,246,-10
7949,0.34,246,-10
7950,0.38,246,-10
7951,0.41,247,-9
7952,0.45,247,-9
7953,0.48,247,-9
7954,0.51,248,-8
7955,0.55,249,-7
7956,0.58,249,-7
7957,0.61,249,-7
7958,0.64,250,-6
7959,0.67,251,-5
7960,0.69,251,-5
7961,0.72,251,-5
7962,0.75,252,-4
7963,0.77,252,-4
7964,0.8,253,-3
7965,0.82,253,-3
7966,0.84,253,-3
7967,0.86,254,-2
7968,0.88,254,-2
7969,0.9,254,-2
7970,0.91,254,-2
7971,0.93,254,-2
7972,0.94,254,-2
7973,0.95,254,-2
7974,0.96,254,-2
7975,0.97,254,-2
7976,0.98,254,-2
7977,0.99,254,-2
7978,0.99,254,-2
7979,1,254,-2
7980,1,254,-2
7981,1,254,-2
7982,1,254,-2
7983,1,254,-2
7984,0.99,254,-2
7985,0.99,253,-3
7986,0.98,253,-3
7987,0.97,253,-3
7988,0.96,253,-3
7989,0.95,253,-3
7990,0.94,252,-4
7991,0.93,252,-4
7992,0.91,252,-4
7993,0.89,252,-4
7994,0.88,252,-4
7995,0.86,252,-4
7996,0.84,251,-5
7997,0.82,251,-5
7998,0.79,251,-5
7999,0.77,251,-5
8000,0.74,251,-5
8001,0.72,251,-5
8002,0.69,251,-5
8003,0.66,251,-5
8004,0.63,251,-5
8005,0.6,251,-5
8006,0.57,251,-5
8007,0.53,251,-5
8008,0.5,251,-5
8009,0.47,251,-5
8010,0.43,251,-5
8011,0.4,251,-5
8012,0.36,251,-5
8013,0.32,252,-4
8014,0.28,252,-4
8015,0.25,252,-4
8016,0.21,252,-4
8017,0.17,252,-4
8018,0.13,253,-3
8019,0.09,253,-3
8020,0.05,253,-3
8021,0.01,253,-3
8022,-0.03,253,-3
8023,-0.07,253,-3
8024,-0.11,253,-3
8025,-0.15,253,-3
8026,-0.19,253,-3
8027,-0.23,253,-3
8028,-0.26,253,-3
8029,-0.3,253,-3
8030,-0.34,253,-3
8031,-0.38,253,-3
8032,-0.41,253,-3
8033,-0.45,253,-3
8034,-0.49,253,-3
8035,-0.52,253,-3
8036,-0.55,252,-4
8037,-0.59,252,-4
8038,-0.62,252,-4
8039,-0.65,252,-4
8040,-0.68,251,-5
8041,-0.71,251,-5
8042,-0.73,251,-5
8043,-0.76,251,-5
8044,-0.78,250,-6
8045,-0.81,250,-6
8046,-0.83,249,-7
8047,-0.85,249,-7
8048,-0.87,249,-7
8049,-0.89,248,-8
8050,-0.91,248,-8
8051,-0.92,247,-9
8052,-0.94,247,-9
8053,-0.95,246,-10
8054,-0.96,246,-10
8055,-0.97,246,-10
8056,-0.98,246,-10
8057,-0.99,245,-11
8058,-0.99,245,-11
8059,-1,244,-12
8060,-1,244,-12
8061,-1,244,-12
8062,-1,244,-12
8063,-1,243,-13
8064,-0.99,243,-13
8065,-0.99,243,-13
8066,-0.98,243,-13
8067,-0.97,242,-14
8068,-0.97,242,-14
8069,-0.95,242,-14
8070,-0.94,242,-14
8071,-0.93,242,-14
8072,-0.91,242,-14
8073,-0.9,242,-14
8074,-0.88,241,-15
8075,-0.86,241,-15
8076,-0.84,241,-15
8077,-0.82,241,-15
8078,-0.79,241,-15
8079,-0.77,241,-15
8080,-0.74,241,-15
8081,-0.72,241,-15
8082,-0.69,242,-14
8083,-0.66,242,-14
8084,-0.63,242,-14
8085,-0.6,242,-14
8086,-0.57,243,-13
8087,-0.54,243,-13
8088,-0.5,243,-13
8089,-0.47,244,-12
8090,-0.43,244,-12
8091,-0.4,244,-12
8092,-0.36,245,-11
8093,-0.33,246,-10
8094,-0.29,247,-9
8095,-0.25,247,-9
8096,-0.21,248,-8
8097,-0.18,248,-8
8098,-0.14,248,-8
8099,-0.1,249,-7
8100,-0.06,250,-6
8101,-0.02,250,-6
8102,0.02,251,-5
8103,0.06,251,-5
8104,0.09,252,-4
8105,0.13,252,-4
8106,0.17,252,-4
8107,0.21,252,-4
8108,0.25,252,-4
8109,0.28,252,-4
8110,0.32,252,-4
8111,0.36,252,-4
8112,0.39,252,-4
8113,0.43,252,-4
8114,0.46,252,-4
8115,0.49,252,-4
8116,0.53,252,-4
8117,0.56,252,-4
8118,0.59,252,-4
8119,0.62,252,-4
8120,0.65,252,-4
8121,0.68,252,-4
8122,0.71,252,-4
8123,0.73,252,-4
8124,0.76,252,-4
8125,0.78,252,-4
8126,0.81,252,-4
8127,0.83,252,-4
8128,0.85,252,-4
8129,0.87,252,-4
8130,0.89,252,-4
8131,0.9,252,-4
8132,0.92,252,-4
8133,0.93,252,-4
8134,0.95,252,-4
8135,0.96,252,-4
8136,0.97,252,-4
8137,0.98,252,-4
8138,0.99,252,-4
8139,0.99,252,-4
8140,1,252,-4
8141,1,252,-4
8142,1,252,-4
8143,1,252,-4
8144,1,252,-4
8145,1,252,-4
8146,0.99,252,-4
8147,0.99,252,-4
8148,0.98,252,-4
8149,0.97,252,-4
8150,0.96,252,-4
8151,0.95,252,-4
8152,0.93,252,-4
8153,0.92,252,-4
8154,0.9,252,-4
8155,0.89,252,-4
8156,0.87,252,-4
8157,0.85,252,-4
8158,0.83,252,-4
8159,0.81,252,-4
8160,0.78,252,-4
8161,0.76,252,-4
8162,0.73,252,-4
8163,0.71,252,-4
8164,0.68,252,-4
8165,0.65,252,-4
8166,0.62,252,-4
8167,0.59,252,-4
8168,0.56,252,-4
8169,0.53,252,-4
8170,0.49,252,-4
8171,0.46,252,-4
8172,0.43,252,-4
8173,0.39,252,-4
8174,0.36,252,-4
8175,0.32,252,-4
8176,0.28,252,-4
8177,0.25,252,-4
8178,0.21,252,-4
8179,0.17,252,-4
8180,0.13,252,-4
8181,0.1,252,-4
8182,0.06,252,-4
8183,0.02,252,-4
8184,-0.02,252,-4
8185,-0.06,252,-4
8186,-0.1,252,-4
8187,-0.14,252,-4
8188,-0.17,252,-4
8189,-0.21,252,-4
8190,-0.25,252,-4
8191,-0.29,252,-4
8192,-0.32,252,-4
8193,-0.36,252,-4
8194,-0.4,252,-4
8195,-0.43,252,-4
8196,-0.47,252,-4
8197,-0.5,252,-4
8198,-0.53,252,-4
8199,-0.57,252,-4
8200,-0.6,252,-4
8201,-0.63,252,-4
8202,-0.66,252,-4
8203,-0.69,252,-4
8204,-0.71,252,-4
8205,-0.74,252,-4
8206,-0.77,252,-4
8207,-0.79,252,-4
8208,-0.81,252,-4
8209,-0.84,252,-4
8210,-0.86,252,-4
8211,-0.88,252,-4
8212,-0.89,252,-4
8213,-0.91,252,-4
8214,-0.93,252,-4
8215,-0.94,252,-4
8216,-0.95,252,-4
8217,-0.96,252,-4
8218,-0.97,252,-4
8219,-0.98,252,-4
8220,-0.99,252,-4
8221,-0.99,252,-4
8222,-1,252,-4
8223,-1,252,-4
8224,-1,252,-4
8225,-1,252,-4
8226,-1,252,-4
8227,-0.99,252,-4
8228,-0.99,252,-4
8229,-0.98,252,-4
8230,-0.97,252,-4
8231,-0.96,252,-4
8232,-0.95,252,-4
8233,-0.94,252,-4
8234,-0.92,252,-4
8235,-0.91,252,-4
8236,-0.89,252,-4
8237,-0.87,252,-4
8238,-0.85,252,-4
8239,-0.83,252,-4
8240,-0.81,252,-4
8241,-0.79,252,-4
8242,-0.76,252,-4
8243,-0.74,252,-4
8244,-0.71,252,-4
8245,-0.68,252,-4
8246,-0.65,252,-4
8247,-0.62,252,-4
8248,-0.59,252,-4
8249,-0.56,252,-4
8250,-0.53,252,-4
8251,-0.49,252,-4
8252,-0.46,252,-4
8253,-0.42,252,-4
8254,-0.39,252,-4
8255,-0.35,252,-4
8256,-0.32,252,-4
8257,-0.28,251,-5
8258,-0.24,251,-5
8259,-0.2,251,-5
8260,-0.16,251,-5
8261,-0.13,255,-1
8262,-0.09,255,-1
8263,-0.05,255,-1
8264,-0.01,255,-1
8265,0.03,255,-1
8266,0.07,255,-1
8267,0.11,255,-1
8268,0.14,255,-1
8269,0.18,254,-2
8270,0.22,254,-2
8271,0.26,254,-2
8272,0.3,254,-2
8273,0.33,254,-2
8274,0.37,254,-2
8275,0.41,254,-2
8276,0.44,254,-2
8277,0.48,254,-2
8278,0.51,254,-2
8279,0.54,254,-2
8280,0.58,254,-2
8281,0.61,254,-2
8282,0.64,254,-2
8283,0.67,254,-2
8284,0.7,254,-2
8285,0.73,254,-2
8286,0.75,254,-2
8287,0.78,254,-2
8288,0.8,254,-2
8289,0.82,254,-2
8290,0.85,254,-2
8291,0.87,254,-2
8292,0.89,254,-2
8293,0.9,254,-2
8294,0.92,254,-2
8295,0.93,254,-2
8296,0.95,254,-2
8297,0.96,254,-2
8298,0.97,254,-2
8299,0.98,254,-2
8300,0.99,254,-2
8301,0.99,254,-2
8302,1,254,-2
8303,1,254,-2
8304,1,254,-2
8305,1,254,-2
8306,1,254,-2
8307,0.99,254,-2
8308,0.99,254,-2
8309,0.98,254,-2
8310,0.97,254,-2
8311,0.96,254,-2
8312,0.95,254,-2
8313,0.94,254,-2
8314,0.93,254,-2
8315,0.91,254,-2
8316,0.89,254,-2
8317,0.88,254,-2
8318,0.86,254,-2
8319,0.84,254,-2
8320,0.81,254,-2
8321,0.79,254,-2
8322,0.76,254,-2
8323,0.74,254,-2
8324,0.71,254,-2
8325,0.68,254,-2
8326,0.65,254,-2
8327,0.62,254,-2
8328,0.59,254,-2
8329,0.56,254,-2
8330,0.53,254,-2
8331,0.49,254,-2
8332,0.46,254,-2
8333,0.42,254,-2
8334,0.39,254,-2
8335,0.35,254,-2
8336,0.31,254,-2
8337,0.28,254,-2
8338,0.24,254,-2
8339,0.2,254,-2
8340,0.16,254,-2
8341,0.12,254,-2
8342,0.08,254,-2
8343,0.04,254,-2
8344,0,254,-2
8345,-0.04,254,-2
8346,-0.08,254,-2
8347,-0.12,254,-2
8348,-0.16,254,-2
8349,-0.19,254,-2
8350,-0.23,254,-2
8351,-0.27,254,-2
8352,-0.31,254,-2
8353,-0.35,254,-2
8354,-0.39,254,-2
8355,-0.42,254,-2
8356,-0.46,254,-2
8357,-0.49,254,-2
8358,-0.53,254,-2
8359,-0.56,254,-2
8360,-0.59,254,-2
8361,-0.63,254,-2
8362,-0.66,254,-2
8363,-0.69,254,-2
8364,-0.71,254,-2
8365,-0.74,254,-2
8366,-0.77,254,-2
8367,-0.79,254,-2
8368,-0.82,254,-2
8369,-0.84,254,-2
8370,-0.86,254,-2
8371,-0.88,254,-2
8372,-0.9,254,-2
8373,-0.92,254,-2
8374,-0.93,254,-2
8375,-0.94,254,-2
8376,-0.96,254,-2
8377,-0.97,254,-2
8378,-0.98,254,-2
8379,-0.98,254,-2
8380,-0.99,254,-2
8381,-1,254,-2
8382,-1,254,-2
8383,-1,254,-2
8384,-1,254,-2
8385,-1,254,-2
8386,-0.99,254,-2
8387,-0.99,254,-2
8388,-0.98,254,-2
8389,-0.97,254,-2
8390,-0.97,254,-2
8391,-0.95,254,-2
8392,-0.94,254,-2
8393,-0.93,254,-2
8394,-0.91,254,-2
8395,-0.89,254,-2
8396,-0.87,254,-2
8397,-0.85,254,-2
8398,-0.83,254,-2
8399,-0.81,254,-2
8400,-0.79,254,-2
8401,-0.76,254,-2
8402,-0.73,254,-2
8403,-0.71,254,-2
8404,-0.68,254,-2
8405,-0.65,254,-2
8406,-0.62,254,-2
8407,-0.58,254,-2
8408,-0.55,254,-2
8409,-0.52,254,-2
