Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
1205,0.01,253,-3,
1206,0,253,-3,
1207,-0.01,253,-3,
1208,-0.02,252,-4,
1209,-0.03,252,-4,
1210,-0.03,252,-4,
1211,-0.04,251,-5,
1212,-0.05,251,-5,
1213,-0.06,251,-5,
1214,-0.06,250,-6,
1215,-0.07,250,-6,
1216,-0.08,250,-6,
1217,-0.09,249,-7,
1218,-0.1,249,-7,
1219,-0.1,249,-7,
1220,-0.11,249,-7,
1221,-0.12,249,-7,
1222,-0.13,248,-8,
1223,-0.14,248,-8,
1224,-0.14,248,-8,
1225,-0.15,248,-8,
1226,-0.16,248,-8,
1227,-0.17,248,-8,
1228,-0.17,248,-8,
1229,-0.18,248,-8,
1230,-0.19,248,-8,
1231,-0.2,248,-8,
1232,-0.21,248,-8,
1233,-0.21,248,-8,
1234,-0.22,248,-8,
1235,-0.23,248,-8,
1236,-0.24,248,-8,
1237,-0.24,248,-8,
1238,-0.25,249,-7,
1239,-0.26,249,-7,
1240,-0.27,249,-7,
1241,-0.27,249,-7,
1242,-0.28,249,-7,
1243,-0.29,249,-7,
1244,-0.3,250,-6,
1245,-0.3,250,-6,
1246,-0.31,250,-6,
1247,-0.32,250,-6,
1248,-0.33,251,-5,
1249,-0.33,251,-5,
1250,-0.34,251,-5,
1251,-0.35,251,-5,
1252,-0.36,251,-5,
1253,-0.36,251,-5,
1254,-0.37,251,-5,
1255,-0.38,251,-5,
1256,-0.39,251,-5,
1257,-0.39,251,-5,
1258,-0.4,251,-5,
1259,-0.41,251,-5,
1260,-0.41,251,-5,
1261,-0.42,251,-5,
1262,-0.43,252,-4,
1263,-0.44,252,-4,
1264,-0.44,251,-5,
1265,-0.45,251,-5,
1266,-0.46,251,-5,
1267,-0.46,251,-5,
1268,-0.47,251,-5,
1269,-0.48,251,-5,
1270,-0.49,251,-5,
1271,-0.49,251,-5,
1272,-0.5,251,-5,
1273,-0.51,251,-5,
1274,-0.51,251,-5,
1275,-0.52,251,-5,
1276,-0.53,251,-5,
1277,-0.53,251,-5,
1278,-0.54,251,-5,
1279,-0.55,250,-6,
1280,-0.55,250,-6,
1281,-0.56,250,-6,
1282,-0.57,250,-6,
1283,-0.57,250,-6,
1284,-0.58,249,-7,
1285,-0.58,249,-7,
1286,-0.59,249,-7,
1287,-0.6,249,-7,
1288,-0.6,249,-7,
1289,-0.61,248,-8,
1290,-0.62,248,-8,
1291,-0.62,248,-8,
1292,-0.63,248,-8,
1293,-0.63,247,-9,
1294,-0.64,247,-9,
1295,-0.65,247,-9,
1296,-0.65,247,-9,
1297,-0.66,247,-9,
1298,-0.66,246,-10,
1299,-0.67,246,-10,
1300,-0.68,246,-10,
1301,-0.68,246,-10,
1302,-0.69,245,-11,
1303,-0.69,245,-11,
1304,-0.7,245,-11,
1305,-0.71,245,-11,
1306,-0.71,245,-11,
1307,-0.72,245,-11,
1308,-0.72,245,-11,
1309,-0.73,245,-11,
1310,-0.73,245,-11,
1311,-0.74,245,-11,
1312,-0.74,245,-11,
1313,-0.75,245,-11,
1314,-0.75,245,-11,
1315,-0.76,245,-11,
1316,-0.76,245,-11,
1317,-0.77,245,-11,
1318,-0.77,245,-11,
1319,-0.78,245,-11,
1320,-0.78,245,-11,
1321,-0.79,245,-11,
1322,-0.79,245,-11,
1323,-0.8,245,-11,
1324,-0.8,245,-11,
1325,-0.81,245,-11,
1326,-0.81,245,-11,
1327,-0.82,245,-11,
1328,-0.82,245,-11,
1329,-0.83,245,-11,
1330,-0.83,245,-11,
1331,-0.83,245,-11,
1332,-0.84,245,-11,
1333,-0.84,245,-11,
1334,-0.85,245,-11,
1335,-0.85,245,-11,
1336,-0.86,245,-11,
1337,-0.86,245,-11,
1338,-0.86,245,-11,
1339,-0.87,245,-11,
1340,-0.87,245,-11,
1341,-0.88,245,-11,
1342,-0.88,245,-11,
1343,-0.88,245,-11,
1344,-0.89,245,-11,
1345,-0.89,245,-11,
1346,-0.89,245,-11,
1347,-0.9,245,-11,
1348,-0.9,245,-11,
1349,-0.9,245,-11,
1350,-0.91,245,-11,
1351,-0.91,245,-11,
1352,-0.91,245,-11,
1353,-0.92,245,-11,
1354,-0.92,245,-11,
1355,-0.92,245,-11,
1356,-0.93,245,-11,
1357,-0.93,245,-11,
1358,-0.93,245,-11,
1359,-0.94,245,-11,
1360,-0.94,245,-11,
1361,-0.94,245,-11,
1362,-0.94,245,-11,
1363,-0.95,245,-11,
1364,-0.95,245,-11,
1365,-0.95,245,-11,
1366,-0.95,245,-11,
1367,-0.96,245,-11,
1368,-0.96,245,-11,
1369,-0.96,245,-11,
1370,-0.96,245,-11,
1371,-0.96,245,-11,
1372,-0.97,245,-11,
1373,-0.97,245,-11,
1374,-0.97,245,-11,
1375,-0.97,245,-11,
1376,-0.97,245,-11,
1377,-0.98,245,-11,
1378,-0.98,245,-11,
1379,-0.98,245,-11,
1380,-0.98,245,-11,
1381,-0.98,245,-11,
1382,-0.98,245,-11,
1383,-0.99,245,-11,
1384,-0.99,245,-11,
1385,-0.99,245,-11,
1386,-0.99,245,-11,
1387,-0.99,245,-11,
1388,-0.99,245,-11,
1389,-0.99,245,-11,
1390,-0.99,245,-11,
1391,-0.99,245,-11,
1392,-0.99,245,-11,
1393,-1,245,-11,
1394,-1,245,-11,
1395,-1,245,-11,
1396,-1,245,-11,
1397,-1,245,-11,
1398,-1,245,-11,
1399,-1,245,-11,
1400,-1,245,-11,
1401,-1,245,-11,
1402,-1,245,-11,
1403,-1,245,-11,
1404,-1,245,-11,
1405,-1,245,-11,
1406,-1,245,-11,
1407,-1,245,-11,
1408,-1,245,-11,
1409,-1,245,-11,
1410,-1,245,-11,
1411,-1,245,-11,
1412,-1,245,-11,
1413,-1,245,-11,
1414,-1,245,-11,
1415,-1,245,-11,
1416,-1,245,-11,
1417,-1,245,-11,
1418,-0.99,245,-11,
1419,-0.99,245,-11,
1420,-0.99,245,-11,
1421,-0.99,245,-11,
1422,-0.99,245,-11,
1423,-0.99,245,-11,
1424,-0.99,245,-11,
1425,-0.99,245,-11,
1426,-0.99,245,-11,
1427,-0.98,245,-11,
1428,-0.98,245,-11,
1429,-0.98,245,-11,
1430,-0.98,245,-11,
1431,-0.98,245,-11,
1432,-0.98,245,-11,
1433,-0.98,245,-11,
1434,-0.97,245,-11,
1435,-0.97,245,-11,
1436,-0.97,245,-11,
1437,-0.97,245,-11,
1438,-0.97,245,-11,
1439,-0.96,245,-11,
1440,-0.96,245,-11,
1441,-0.96,245,-11,
1442,-0.96,245,-11,
1443,-0.96,245,-11,
1444,-0.95,245,-11,
1445,-0.95,245,-11,
1446,-0.95,245,-11,
1447,-0.95,245,-11,
1448,-0.94,245,-11,
1449,-0.94,245,-11,
1450,-0.94,245,-11,
1451,-0.93,245,-11,
1452,-0.93,245,-11,
1453,-0.93,245,-11,
1454,-0.93,238,-18,
1455,-0.92,238,-18,
1456,-0.92,238,-18,
1457,-0.92,238,-18,
1458,-0.91,238,-18,
1459,-0.91,238,-18,
1460,-0.91,238,-18,
1461,-0.9,238,-18,
1462,-0.9,238,-18,
1463,-0.9,238,-18,
1464,-0.89,238,-18,
1465,-0.89,238,-18,
1466,-0.89,238,-18,
1467,-0.88,238,-18,
1468,-0.88,238,-18,
1469,-0.87,238,-18,
1470,-0.87,238,-18,
1471,-0.87,238,-18,
1472,-0.86,238,-18,
1473,-0.86,238,-18,
1474,-0.85,239,-17,
1475,-0.85,239,-17,
1476,-0.85,239,-17,
1477,-0.84,239,-17,
1478,-0.84,240,-16,
1479,-0.83,240,-16,
1480,-0.83,240,-16,
1481,-0.82,240,-16,
1482,-0.82,240,-16,
1483,-0.81,241,-15,
1484,-0.81,241,-15,
1485,-0.81,241,-15,
1486,-0.8,241,-15,
1487,-0.8,242,-14,
1488,-0.79,242,-14,
1489,-0.79,242,-14,
1490,-0.78,242,-14,
1491,-0.78,243,-13,
1492,-0.77,243,-13,
1493,-0.77,243,-13,
1494,-0.76,243,-13,
1495,-0.76,244,-12,
1496,-0.75,244,-12,
1497,-0.74,244,-12,
1498,-0.74,244,-12,
1499,-0.73,245,-11,
1500,-0.73,245,-11,
1501,-0.72,245,-11,
1502,-0.72,245,-11,
1503,-0.71,245,-11,
1504,-0.71,245,-11,
1505,-0.7,245,-11,
1506,-0.7,246,-10,
1507,-0.69,246,-10,
1508,-0.68,246,-10,
1509,-0.68,246,-10,
1510,-0.67,246,-10,
1511,-0.67,246,-10,
1512,-0.66,246,-10,
1513,-0.66,246,-10,
1514,-0.65,246,-10,
1515,-0.64,246,-10,
1516,-0.64,246,-10,
1517,-0.63,246,-10,
1518,-0.63,246,-10,
1519,-0.62,246,-10,
1520,-0.61,246,-10,
1521,-0.61,246,-10,
1522,-0.6,246,-10,
1523,-0.6,246,-10,
1524,-0.59,245,-11,
1525,-0.58,245,-11,
1526,-0.58,245,-11,
1527,-0.57,245,-11,
1528,-0.56,245,-11,
1529,-0.56,245,-11,
1530,-0.55,245,-11,
1531,-0.54,244,-12,
1532,-0.54,244,-12,
1533,-0.53,244,-12,
1534,-0.52,244,-12,
1535,-0.52,244,-12,
1536,-0.51,243,-13,
1537,-0.5,243,-13,
1538,-0.5,243,-13,
1539,-0.49,243,-13,
1540,-0.48,243,-13,
1541,-0.48,243,-13,
1542,-0.47,243,-13,
1543,-0.46,243,-13,
1544,-0.46,243,-13,
1545,-0.45,243,-13,
1546,-0.44,243,-13,
1547,-0.44,243,-13,
1548,-0.43,242,-14,
1549,-0.42,242,-14,
1550,-0.41,242,-14,
1551,-0.41,242,-14,
1552,-0.4,242,-14,
1553,-0.39,242,-14,
1554,-0.39,242,-14,
1555,-0.38,242,-14,
1556,-0.37,242,-14,
1557,-0.36,242,-14,
1558,-0.36,242,-14,
1559,-0.35,242,-14,
1560,-0.34,242,-14,
1561,-0.33,242,-14,
1562,-0.33,242,-14,
1563,-0.32,243,-13,
1564,-0.31,243,-13,
1565,-0.31,243,-13,
1566,-0.3,243,-13,
1567,-0.29,243,-13,
1568,-0.28,243,-13,
1569,-0.28,244,-12,
1570,-0.27,244,-12,
1571,-0.26,244,-12,
1572,-0.25,244,-12,
1573,-0.24,244,-12,
1574,-0.24,244,-12,
1575,-0.23,244,-12,
1576,-0.22,244,-12,
1577,-0.21,245,-11,
1578,-0.21,245,-11,
1579,-0.2,245,-11,
1580,-0.19,245,-11,
1581,-0.18,244,-12,
1582,-0.17,244,-12,
1583,-0.17,244,-12,
1584,-0.16,244,-12,
1585,-0.15,244,-12,
1586,-0.14,244,-12,
1587,-0.13,244,-12,
1588,-0.13,244,-12,
1589,-0.12,244,-12,
1590,-0.11,244,-12,
1591,-0.1,244,-12,
1592,-0.09,244,-12,
1593,-0.09,244,-12,
1594,-0.08,244,-12,
1595,-0.07,244,-12,
1596,-0.06,244,-12,
1597,-0.05,244,-12,
1598,-0.05,244,-12,
1599,-0.04,244,-12,
1600,-0.03,244,-12,
1601,-0.02,244,-12,
1602,-0.01,244,-12,
1603,-0.01,244,-12,
1604,0,245,-11,
1605,0.01,245,-11,
1606,0.02,245,-11,
1607,0.02,245,-11,
1608,0.03,246,-10,
1609,0.04,246,-10,
1610,0.05,247,-9,
1611,0.06,247,-9,
1612,0.06,247,-9,
1613,0.07,248,-8,
1614,0.08,248,-8,
1615,0.09,249,-7,
1616,0.1,249,-7,
1617,0.1,249,-7,
1618,0.11,250,-6,
1619,0.12,250,-6,
1620,0.13,251,-5,
1621,0.13,251,-5,
1622,0.14,252,-4,
1623,0.15,252,-4,
1624,0.16,252,-4,
1625,0.17,252,-4,
1626,0.17,253,-3,
1627,0.18,253,-3,
1628,0.19,253,-3,
1629,0.2,254,-2,
1630,0.2,254,-2,
1631,0.21,254,-2,
1632,0.22,254,-2,
1633,0.23,254,-2,
1634,0.24,255,-1,
1635,0.24,255,-1,
1636,0.25,255,-1,
1637,0.26,255,-1,
1638,0.27,254,-2,
1639,0.27,254,-2,
1640,0.28,254,-2,
1641,0.29,254,-2,
1642,0.3,253,-3,
1643,0.3,253,-3,
1644,0.31,253,-3,
1645,0.32,253,-3,
1646,0.33,252,-4,
1647,0.33,252,-4,
1648,0.34,252,-4,
1649,0.35,252,-4,
1650,0.35,252,-4,
1651,0.36,252,-4,
1652,0.37,252,-4,
1653,0.38,252,-4,
1654,0.38,252,-4,
1655,0.39,252,-4,
1656,0.4,252,-4,
1657,0.4,252,-4,
1658,0.41,252,-4,
1659,0.42,252,-4,
1660,0.42,252,-4,
1661,0.43,252,-4,
1662,0.44,252,-4,
1663,0.45,252,-4,
1664,0.45,252,-4,
1665,0.46,252,-4,
1666,0.47,252,-4,
1667,0.47,252,-4,
1668,0.48,252,-4,
1669,0.49,252,-4,
1670,0.49,252,-4,
1671,0.5,252,-4,
1672,0.51,252,-4,
1673,0.51,252,-4,
1674,0.52,252,-4,
1675,0.53,252,-4,
1676,0.53,252,-4,
1677,0.54,252,-4,
1678,0.55,252,-4,
1679,0.55,252,-4,
1680,0.56,252,-4,
1681,0.56,252,-4,
1682,0.57,252,-4,
1683,0.58,252,-4,
1684,0.58,252,-4,
1685,0.59,252,-4,
1686,0.6,252,-4,
1687,0.6,252,-4,
1688,0.61,252,-4,
1689,0.61,252,-4,
1690,0.62,252,-4,
1691,0.63,252,-4,
1692,0.63,252,-4,
1693,0.64,252,-4,
1694,0.64,252,-4,
1695,0.65,252,-4,
1696,0.66,252,-4,
1697,0.66,252,-4,
1698,0.67,252,-4,
1699,0.67,252,-4,
1700,0.68,252,-4,
1701,0.68,252,-4,
1702,0.69,252,-4,
1703,0.69,252,-4,
1704,0.7,252,-4,
1705,0.71,252,-4,
1706,0.71,252,-4,
1707,0.72,252,-4,
1708,0.72,252,-4,
1709,0.73,252,-4,
1710,0.73,252,-4,
1711,0.74,252,-4,
1712,0.74,252,-4,
1713,0.75,252,-4,
1714,0.75,252,-4,
1715,0.76,252,-4,
1716,0.76,252,-4,
1717,0.77,252,-4,
1718,0.77,252,-4,
1719,0.78,252,-4,
1720,0.78,252,-4,
1721,0.79,252,-4,
1722,0.79,252,-4,
1723,0.8,252,-4,
1724,0.8,252,-4,
1725,0.81,252,-4,
1726,0.81,252,-4,
1727,0.81,252,-4,
1728,0.82,252,-4,
1729,0.82,252,-4,
1730,0.83,252,-4,
1731,0.83,252,-4,
1732,0.84,252,-4,
1733,0.84,252,-4,
1734,0.84,252,-4,
1735,0.85,252,-4,
1736,0.85,252,-4,
1737,0.86,252,-4,
1738,0.86,252,-4,
1739,0.86,252,-4,
1740,0.87,252,-4,
1741,0.87,252,-4,
1742,0.88,252,-4,
1743,0.88,252,-4,
1744,0.88,252,-4,
1745,0.89,252,-4,
1746,0.89,252,-4,
1747,0.89,252,-4,
1748,0.9,252,-4,
1749,0.9,252,-4,
1750,0.9,252,-4,
1751,0.91,252,-4,
1752,0.91,252,-4,
1753,0.91,252,-4,
1754,0.92,252,-4,
1755,0.92,252,-4,
1756,0.92,252,-4,
1757,0.93,252,-4,
1758,0.93,252,-4,
1759,0.93,252,-4,
1760,0.93,252,-4,
1761,0.94,252,-4,
1762,0.94,252,-4,
1763,0.94,252,-4,
1764,0.94,252,-4,
1765,0.95,252,-4,
1766,0.95,252,-4,
1767,0.95,252,-4,
1768,0.95,252,-4,
1769,0.96,252,-4,
1770,0.96,252,-4,
1771,0.96,252,-4,
1772,0.96,252,-4,
1773,0.96,252,-4,
1774,0.97,252,-4,
1775,0.97,252,-4,
1776,0.97,252,-4,
1777,0.97,252,-4,
1778,0.97,252,-4,
1779,0.98,252,-4,
1780,0.98,252,-4,
1781,0.98,252,-4,
1782,0.98,252,-4,
1783,0.98,252,-4,
1784,0.98,252,-4,
1785,0.98,252,-4,
1786,0.99,252,-4,
1787,0.99,252,-4,
1788,0.99,252,-4,
1789,0.99,252,-4,
1790,0.99,252,-4,
1791,0.99,252,-4,
1792,0.99,252,-4,
1793,0.99,252,-4,
1794,0.99,252,-4,
1795,1,252,-4,
1796,1,252,-4,
1797,1,252,-4,
1798,1,252,-4,
1799,1,251,-5,
1800,1,251,-5,
1801,1,251,-5,
1802,1,251,-5,
1803,1,252,-4,
1804,1,252,-4,
1805,1,253,-3,
1806,1,253,-3,
1807,1,253,-3,
1808,1,254,-2,
1809,1,254,-2,
1810,1,255,-1,
1811,1,255,-1,
1812,1,0,0,
1813,1,1,1,
1814,1,1,1,
1815,1,1,1,
1816,1,1,1,
1817,1,2,2,
1818,1,2,2,
1819,1,2,2,
1820,1,2,2,
1821,0.99,2,2,
1822,0.99,2,2,
1823,0.99,3,3,
1824,0.99,3,3,
1825,0.99,2,2,
1826,0.99,2,2,
1827,0.99,2,2,
1828,0.99,2,2,
1829,0.99,2,2,
1830,0.99,2,2,
1831,0.98,2,2,
1832,0.98,2,2,
1833,0.98,1,1,
1834,0.98,1,1,
1835,0.98,1,1,
1836,0.98,0,0,
1837,0.97,0,0,
1838,0.97,0,0,
1839,0.97,0,0,
1840,0.97,0,0,
1841,0.97,0,0,
1842,0.97,0,0,
1843,0.96,0,0,
1844,0.96,255,-1,
1845,0.96,255,-1,
1846,0.96,255,-1,
1847,0.95,255,-1,
1848,0.95,255,-1,
1849,0.95,255,-1,
1850,0.95,255,-1,
1851,0.95,255,-1,
1852,0.94,255,-1,
1853,0.94,0,0,
1854,0.94,0,0,
1855,0.93,0,0,
1856,0.93,0,0,
1857,0.93,0,0,
1858,0.93,0,0,
1859,0.92,1,1,
1860,0.92,1,1,
1861,0.92,1,1,
1862,0.91,2,2,
1863,0.91,2,2,
1864,0.91,3,3,
1865,0.9,3,3,
1866,0.9,4,4,
1867,0.9,4,4,
1868,0.9,4,4,
1869,0.89,4,4,
1870,0.89,5,5,
1871,0.88,5,5,
1872,0.88,5,5,
1873,0.88,5,5,
1874,0.87,5,5,
1875,0.87,5,5,
1876,0.87,5,5,
1877,0.86,5,5,
1878,0.86,5,5,
1879,0.85,5,5,
1880,0.85,5,5,
1881,0.85,4,4,
1882,0.84,4,4,
1883,0.84,4,4,
1884,0.83,3,3,
1885,0.83,3,3,
1886,0.83,2,2,
1887,0.82,2,2,
1888,0.82,1,1,
1889,0.81,1,1,
1890,0.81,1,1,
1891,0.8,0,0,
1892,0.8,0,0,
1893,0.8,0,0,
1894,0.79,0,0,
1895,0.79,255,-1,
1896,0.78,254,-2,
1897,0.78,254,-2,
1898,0.77,253,-3,
1899,0.77,253,-3,
1900,0.76,252,-4,
1901,0.76,252,-4,
1902,0.75,251,-5,
1903,0.75,251,-5,
1904,0.74,251,-5,
1905,0.74,250,-6,
1906,0.73,250,-6,
1907,0.72,250,-6,
1908,0.72,250,-6,
1909,0.71,250,-6,
1910,0.71,249,-7,
1911,0.7,249,-7,
1912,0.7,249,-7,
1913,0.69,249,-7,
1914,0.69,249,-7,
1915,0.68,249,-7,
1916,0.67,250,-6,
1917,0.67,250,-6,
1918,0.66,250,-6,
1919,0.66,250,-6,
1920,0.65,250,-6,
1921,0.65,250,-6,
1922,0.64,251,-5,
1923,0.63,251,-5,
1924,0.63,251,-5,
1925,0.62,251,-5,
1926,0.62,251,-5,
1927,0.61,251,-5,
1928,0.6,253,-3,
1929,0.6,253,-3,
1930,0.59,254,-2,
1931,0.58,254,-2,
1932,0.58,254,-2,
1933,0.57,255,-1,
1934,0.57,255,-1,
1935,0.56,0,0,
1936,0.55,0,0,
1937,0.55,0,0,
1938,0.54,0,0,
1939,0.53,0,0,
1940,0.53,0,0,
1941,0.52,0,0,
1942,0.51,1,1,
1943,0.51,1,1,
1944,0.5,1,1,
1945,0.49,1,1,
1946,0.49,1,1,
1947,0.48,1,1,
1948,0.47,1,1,
1949,0.47,1,1,
1950,0.46,1,1,
1951,0.45,1,1,
1952,0.45,1,1,
1953,0.44,1,1,
1954,0.43,1,1,
1955,0.43,0,0,
1956,0.42,0,0,
1957,0.41,0,0,
1958,0.41,0,0,
1959,0.4,0,0,
1960,0.39,0,0,
1961,0.39,0,0,
1962,0.38,0,0,
1963,0.37,255,-1,
1964,0.36,255,-1,
1965,0.36,254,-2,
1966,0.35,254,-2,
1967,0.34,254,-2,
1968,0.34,253,-3,
1969,0.33,253,-3,
1970,0.32,253,-3,
1971,0.31,252,-4,
1972,0.31,252,-4,
1973,0.3,252,-4,
1974,0.29,252,-4,
1975,0.28,252,-4,
1976,0.28,251,-5,
1977,0.27,251,-5,
1978,0.26,251,-5,
1979,0.25,251,-5,
1980,0.25,251,-5,
1981,0.24,251,-5,
1982,0.23,251,-5,
1983,0.22,251,-5,
1984,0.22,251,-5,
1985,0.21,252,-4,
1986,0.2,252,-4,
1987,0.19,252,-4,
1988,0.18,252,-4,
1989,0.18,252,-4,
1990,0.17,253,-3,
1991,0.16,253,-3,
1992,0.15,253,-3,
1993,0.15,253,-3,
1994,0.14,254,-2,
1995,0.13,254,-2,
1996,0.12,254,-2,
1997,0.12,254,-2,
1998,0.11,254,-2,
1999,0.1,254,-2,
2000,0.09,254,-2,
2001,0.08,254,-2,
2002,0.08,254,-2,
2003,0.07,254,-2,
2004,0.06,254,-2,
2005,0.05,254,-2,
2006,0.05,254,-2,
2007,0.04,254,-2,
2008,0.03,254,-2,
2009,0.02,254,-2,
2010,0.01,254,-2,
2011,0.01,254,-2,
2012,0,254,-2,
2013,-0.01,254,-2,
2014,-0.02,254,-2,
2015,-0.02,253,-3,
2016,-0.03,253,-3,
2017,-0.04,253,-3,
2018,-0.05,253,-3,
2019,-0.06,252,-4,
2020,-0.06,252,-4,
2021,-0.07,252,-4,
2022,-0.08,251,-5,
2023,-0.09,251,-5,
2024,-0.1,250,-6,
2025,-0.1,250,-6,
2026,-0.11,250,-6,
2027,-0.12,250,-6,
2028,-0.13,249,-7,
2029,-0.13,249,-7,
2030,-0.14,249,-7,
2031,-0.15,248,-8,
2032,-0.16,248,-8,
2033,-0.17,248,-8,
2034,-0.17,248,-8,
2035,-0.18,247,-9,
2036,-0.19,247,-9,
2037,-0.2,247,-9,
2038,-0.2,247,-9,
2039,-0.21,246,-10,
2040,-0.22,246,-10,
2041,-0.23,246,-10,
2042,-0.24,246,-10,
2043,-0.24,246,-10,
2044,-0.25,246,-10,
2045,-0.26,246,-10,
2046,-0.27,246,-10,
2047,-0.27,246,-10,
2048,-0.28,246,-10,
2049,-0.29,246,-10,
2050,-0.3,246,-10,
2051,-0.3,246,-10,
2052,-0.31,246,-10,
2053,-0.32,246,-10,
2054,-0.33,246,-10,
2055,-0.33,246,-10,
2056,-0.34,247,-9,
2057,-0.35,247,-9,
2058,-0.36,247,-9,
2059,-0.36,247,-9,
2060,-0.37,248,-8,
2061,-0.38,248,-8,
2062,-0.39,248,-8,
2063,-0.39,249,-7,
2064,-0.4,249,-7,
2065,-0.41,250,-6,
2066,-0.41,250,-6,
2067,-0.42,250,-6,
2068,-0.43,250,-6,
2069,-0.44,251,-5,
2070,-0.44,251,-5,
2071,-0.45,251,-5,
2072,-0.46,251,-5,
2073,-0.46,251,-5,
2074,-0.47,251,-5,
2075,-0.48,251,-5,
2076,-0.48,251,-5,
2077,-0.49,250,-6,
2078,-0.5,250,-6,
2079,-0.5,250,-6,
2080,-0.51,250,-6,
2081,-0.52,249,-7,
2082,-0.53,248,-8,
2083,-0.53,248,-8,
2084,-0.54,248,-8,
2085,-0.55,247,-9,
2086,-0.55,246,-10,
2087,-0.56,246,-10,
2088,-0.56,245,-11,
2089,-0.57,245,-11,
2090,-0.58,244,-12,
2091,-0.58,244,-12,
2092,-0.59,244,-12,
2093,-0.6,244,-12,
2094,-0.6,244,-12,
2095,-0.61,244,-12,
2096,-0.62,244,-12,
2097,-0.62,244,-12,
2098,-0.63,244,-12,
2099,-0.63,244,-12,
2100,-0.64,244,-12,
2101,-0.65,244,-12,
2102,-0.65,244,-12,
2103,-0.66,244,-12,
2104,-0.66,244,-12,
2105,-0.67,244,-12,
2106,-0.68,244,-12,
2107,-0.68,244,-12,
2108,-0.69,244,-12,
2109,-0.69,244,-12,
2110,-0.7,244,-12,
2111,-0.7,244,-12,
2112,-0.71,244,-12,
2113,-0.72,244,-12,
2114,-0.72,244,-12,
2115,-0.73,244,-12,
2116,-0.73,244,-12,
2117,-0.74,244,-12,
2118,-0.74,244,-12,
2119,-0.75,244,-12,
2120,-0.75,244,-12,
2121,-0.76,244,-12,
2122,-0.76,244,-12,
2123,-0.77,244,-12,
2124,-0.77,244,-12,
2125,-0.78,244,-12,
2126,-0.78,244,-12,
2127,-0.79,244,-12,
2128,-0.79,244,-12,
2129,-0.8,244,-12,
2130,-0.8,244,-12,
2131,-0.81,244,-12,
2132,-0.81,244,-12,
2133,-0.82,244,-12,
2134,-0.82,244,-12,
2135,-0.83,244,-12,
2136,-0.83,244,-12,
2137,-0.83,244,-12,
2138,-0.84,244,-12,
2139,-0.84,244,-12,
2140,-0.85,244,-12,
2141,-0.85,244,-12,
2142,-0.86,244,-12,
2143,-0.86,244,-12,
2144,-0.86,244,-12,
2145,-0.87,244,-12,
2146,-0.87,244,-12,
2147,-0.88,244,-12,
2148,-0.88,244,-12,
2149,-0.88,244,-12,
2150,-0.89,244,-12,
2151,-0.89,244,-12,
2152,-0.89,244,-12,
2153,-0.9,244,-12,
2154,-0.9,244,-12,
2155,-0.9,244,-12,
2156,-0.91,244,-12,
2157,-0.91,244,-12,
2158,-0.91,244,-12,
2159,-0.92,244,-12,
2160,-0.92,244,-12,
2161,-0.92,244,-12,
2162,-0.93,244,-12,
2163,-0.93,244,-12,
2164,-0.93,244,-12,
2165,-0.93,244,-12,
2166,-0.94,244,-12,
2167,-0.94,244,-12,
2168,-0.94,244,-12,
2169,-0.95,244,-12,
2170,-0.95,244,-12,
2171,-0.95,244,-12,
2172,-0.95,244,-12,
2173,-0.96,244,-12,
2174,-0.96,244,-12,
2175,-0.96,244,-12,
2176,-0.96,244,-12,
2177,-0.96,244,-12,
2178,-0.97,244,-12,
2179,-0.97,244,-12,
2180,-0.97,244,-12,
2181,-0.97,244,-12,
2182,-0.97,244,-12,
2183,-0.98,244,-12,
2184,-0.98,244,-12,
2185,-0.98,244,-12,
2186,-0.98,244,-12,
2187,-0.98,244,-12,
2188,-0.98,244,-12,
2189,-0.98,244,-12,
2190,-0.99,244,-12,
2191,-0.99,244,-12,
2192,-0.99,244,-12,
2193,-0.99,244,-12,
2194,-0.99,244,-12,
2195,-0.99,244,-12,
2196,-0.99,244,-12,
2197,-0.99,244,-12,
2198,-0.99,244,-12,
2199,-1,244,-12,
2200,-1,244,-12,
2201,-1,244,-12,
2202,-1,244,-12,
2203,-1,244,-12,
2204,-1,244,-12,
2205,-1,244,-12,
2206,-1,244,-12,
2207,-1,244,-12,
2208,-1,244,-12,
2209,-1,244,-12,
2210,-1,244,-12,
2211,-1,244,-12,
2212,-1,244,-12,
2213,-1,244,-12,
2214,-1,244,-12,
2215,-1,244,-12,
2216,-1,244,-12,
2217,-1,244,-12,
2218,-1,244,-12,
2219,-1,244,-12,
2220,-1,244,-12,
2221,-1,244,-12,
2222,-1,244,-12,
2223,-1,244,-12,
2224,-0.99,244,-12,
2225,-0.99,244,-12,
2226,-0.99,244,-12,
2227,-0.99,244,-12,
2228,-0.99,244,-12,
2229,-0.99,244,-12,
2230,-0.99,244,-12,
2231,-0.99,244,-12,
2232,-0.99,244,-12,
2233,-0.99,244,-12,
2234,-0.98,244,-12,
2235,-0.98,244,-12,
2236,-0.98,244,-12,
2237,-0.98,244,-12,
2238,-0.98,244,-12,
2239,-0.98,244,-12,
2240,-0.97,232,-24,
2241,-0.97,233,-23,
2242,-0.97,235,-21,
2243,-0.97,236,-20,
2244,-0.97,237,-19,
2245,-0.96,238,-18,
2246,-0.96,239,-17,
2247,-0.96,240,-16,
2248,-0.96,241,-15,
2249,-0.96,243,-13,
