Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
12589,-0.99,247,-9
12590,-0.99,247,-9
12591,-0.99,247,-9
12592,-0.99,247,-9
12593,-1,247,-9
12594,-1,246,-10
12595,-1,246,-10
12596,-1,246,-10
12597,-1,246,-10
12598,-1,246,-10
12599,-1,246,-10
12600,-1,246,-10
12601,-1,246,-10
12602,-1,246,-10
12603,-0.99,246,-10
12604,-0.99,246,-10
12605,-0.99,246,-10
12606,-0.99,246,-10
12607,-0.98,246,-10
12608,-0.98,246,-10
12609,-0.97,247,-9
12610,-0.97,247,-9
12611,-0.97,247,-9
12612,-0.96,247,-9
12613,-0.95,247,-9
12614,-0.95,248,-8
12615,-0.94,248,-8
12616,-0.93,248,-8
12617,-0.93,248,-8
12618,-0.92,249,-7
12619,-0.91,249,-7
12620,-0.9,249,-7
12621,-0.9,249,-7
12622,-0.89,250,-6
12623,-0.88,250,-6
12624,-0.87,250,-6
12625,-0.86,250,-6
12626,-0.85,251,-5
12627,-0.84,251,-5
12628,-0.83,251,-5
12629,-0.81,251,-5
12630,-0.8,251,-5
12631,-0.79,251,-5
12632,-0.78,252,-4
12633,-0.77,252,-4
12634,-0.75,252,-4
12635,-0.74,252,-4
12636,-0.73,252,-4
12637,-0.71,252,-4
12638,-0.7,251,-5
12639,-0.68,251,-5
12640,-0.67,251,-5
12641,-0.66,251,-5
12642,-0.64,250,-6
12643,-0.63,250,-6
12644,-0.61,250,-6
12645,-0.59,250,-6
12646,-0.58,249,-7
12647,-0.56,249,-7
12648,-0.55,248,-8
12649,-0.53,248,-8
12650,-0.51,248,-8
12651,-0.49,247,-9
12652,-0.48,247,-9
12653,-0.46,246,-10
12654,-0.44,246,-10
12655,-0.42,246,-10
12656,-0.41,245,-11
12657,-0.39,245,-11
12658,-0.37,245,-11
12659,-0.35,245,-11
12660,-0.33,244,-12
12661,-0.31,244,-12
12662,-0.3,244,-12
12663,-0.28,244,-12
12664,-0.26,243,-13
12665,-0.24,243,-13
12666,-0.22,243,-13
12667,-0.2,243,-13
12668,-0.18,243,-13
12669,-0.16,243,-13
12670,-0.14,243,-13
12671,-0.12,243,-13
12672,-0.1,243,-13
12673,-0.08,244,-12
12674,-0.06,244,-12
12675,-0.04,244,-12
12676,-0.02,245,-11
12677,0,245,-11
12678,0.01,245,-11
12679,0.03,246,-10
12680,0.05,246,-10
12681,0.07,247,-9
12682,0.09,247,-9
12683,0.11,248,-8
12684,0.13,248,-8
12685,0.15,249,-7
12686,0.17,249,-7
12687,0.19,250,-6
12688,0.21,251,-5
12689,0.23,251,-5
12690,0.25,252,-4
12691,0.26,252,-4
12692,0.28,253,-3
12693,0.3,253,-3
12694,0.32,254,-2
12695,0.34,254,-2
12696,0.36,255,-1
12697,0.38,255,-1
12698,0.39,255,-1
12699,0.41,0,0
12700,0.43,0,0
12701,0.45,0,0
12702,0.46,0,0
12703,0.48,0,0
12704,0.5,0,0
12705,0.51,0,0
12706,0.53,0,0
12707,0.54,1,1
12708,0.56,1,1
12709,0.58,0,0
12710,0.59,0,0
12711,0.61,0,0
12712,0.62,0,0
12713,0.64,0,0
12714,0.65,0,0
12715,0.66,0,0
12716,0.68,0,0
12717,0.69,0,0
12718,0.71,255,-1
12719,0.72,255,-1
12720,0.73,255,-1
12721,0.75,254,-2
12722,0.76,254,-2
12723,0.77,253,-3
12724,0.78,253,-3
12725,0.8,253,-3
12726,0.81,253,-3
12727,0.82,253,-3
12728,0.83,252,-4
12729,0.84,252,-4
12730,0.85,252,-4
12731,0.86,252,-4
12732,0.87,252,-4
12733,0.88,252,-4
12734,0.89,252,-4
12735,0.9,253,-3
12736,0.91,253,-3
12737,0.91,253,-3
12738,0.92,253,-3
12739,0.93,254,-2
12740,0.94,254,-2
12741,0.94,254,-2
12742,0.95,255,-1
12743,0.96,255,-1
12744,0.96,255,-1
12745,0.97,0,0
12746,0.97,0,0
12747,0.98,0,0
12748,0.98,0,0
12749,0.98,0,0
12750,0.99,1,1
12751,0.99,1,1
12752,0.99,1,1
12753,0.99,2,2
12754,1,2,2
12755,1,2,2
12756,1,3,3
12757,1,3,3
12758,1,3,3
12759,1,4,4
12760,1,4,4
12761,1,4,4
12762,1,4,4
12763,1,4,4
12764,1,4,4
12765,0.99,4,4
12766,0.99,4,4
12767,0.99,4,4
12768,0.98,3,3
12769,0.98,3,3
12770,0.98,3,3
12771,0.97,3,3
12772,0.97,3,3
12773,0.96,2,2
12774,0.96,2,2
12775,0.95,1,1
12776,0.95,1,1
12777,0.94,1,1
12778,0.93,0,0
12779,0.93,0,0
12780,0.92,0,0
12781,0.91,0,0
12782,0.91,0,0
12783,0.9,0,0
12784,0.89,255,-1
12785,0.88,255,-1
12786,0.87,255,-1
12787,0.86,255,-1
12788,0.85,254,-2
12789,0.84,254,-2
12790,0.83,254,-2
12791,0.82,254,-2
12792,0.81,254,-2
12793,0.8,254,-2
12794,0.78,254,-2
12795,0.77,254,-2
12796,0.76,254,-2
12797,0.75,254,-2
12798,0.73,254,-2
12799,0.72,254,-2
12800,0.71,254,-2
12801,0.69,254,-2
12802,0.68,255,-1
12803,0.66,255,-1
12804,0.65,255,-1
12805,0.63,255,-1
12806,0.62,255,-1
12807,0.6,255,-1
12808,0.59,0,0
12809,0.57,0,0
12810,0.56,0,0
12811,0.54,0,0
12812,0.52,0,0
12813,0.51,0,0
12814,0.49,0,0
12815,0.47,0,0
12816,0.46,0,0
12817,0.44,1,1
12818,0.42,1,1
12819,0.41,1,1
12820,0.39,1,1
12821,0.37,1,1
12822,0.35,2,2
12823,0.34,2,2
12824,0.32,2,2
12825,0.3,2,2
12826,0.28,2,2
12827,0.26,2,2
12828,0.25,2,2
12829,0.23,2,2
12830,0.21,2,2
12831,0.19,2,2
12832,0.17,2,2
12833,0.15,2,2
12834,0.13,2,2
12835,0.12,2,2
12836,0.1,2,2
12837,0.08,1,1
12838,0.06,1,1
12839,0.04,1,1
12840,0.02,1,1
12841,0,0,0
12842,-0.02,0,0
12843,-0.04,0,0
12844,-0.05,0,0
12845,-0.07,0,0
12846,-0.09,0,0
12847,-0.11,0,0
12848,-0.13,0,0
12849,-0.15,255,-1
12850,-0.17,255,-1
12851,-0.19,255,-1
12852,-0.21,254,-2
12853,-0.23,254,-2
12854,-0.25,253,-3
12855,-0.27,253,-3
12856,-0.28,253,-3
12857,-0.3,253,-3
12858,-0.32,252,-4
12859,-0.34,252,-4
12860,-0.36,252,-4
12861,-0.38,251,-5
12862,-0.4,251,-5
12863,-0.41,251,-5
12864,-0.43,251,-5
12865,-0.45,250,-6
12866,-0.47,250,-6
12867,-0.48,250,-6
12868,-0.5,250,-6
12869,-0.52,250,-6
12870,-0.53,250,-6
12871,-0.55,250,-6
12872,-0.57,250,-6
12873,-0.58,250,-6
12874,-0.6,250,-6
12875,-0.62,250,-6
12876,-0.63,250,-6
12877,-0.65,250,-6
12878,-0.66,250,-6
12879,-0.68,250,-6
12880,-0.69,250,-6
12881,-0.7,250,-6
12882,-0.72,250,-6
12883,-0.73,250,-6
12884,-0.74,250,-6
12885,-0.76,250,-6
12886,-0.77,250,-6
12887,-0.78,250,-6
12888,-0.8,250,-6
12889,-0.81,250,-6
12890,-0.82,250,-6
12891,-0.83,250,-6
12892,-0.84,250,-6
12893,-0.85,250,-6
12894,-0.86,250,-6
12895,-0.87,250,-6
12896,-0.88,249,-7
12897,-0.89,249,-7
12898,-0.9,249,-7
12899,-0.91,249,-7
12900,-0.92,249,-7
12901,-0.92,248,-8
12902,-0.93,248,-8
12903,-0.94,248,-8
12904,-0.94,248,-8
12905,-0.95,247,-9
12906,-0.96,247,-9
12907,-0.96,247,-9
12908,-0.97,246,-10
12909,-0.97,246,-10
12910,-0.98,245,-11
12911,-0.98,245,-11
12912,-0.98,245,-11
12913,-0.99,244,-12
12914,-0.99,243,-13
12915,-0.99,243,-13
12916,-1,243,-13
12917,-1,242,-14
12918,-1,241,-15
12919,-1,241,-15
12920,-1,241,-15
12921,-1,240,-16
12922,-1,240,-16
12923,-1,240,-16
12924,-1,239,-17
12925,-1,239,-17
12926,-1,239,-17
12927,-0.99,239,-17
12928,-0.99,239,-17
12929,-0.99,238,-18
12930,-0.98,238,-18
12931,-0.98,238,-18
12932,-0.98,238,-18
12933,-0.97,238,-18
12934,-0.97,238,-18
12935,-0.96,238,-18
12936,-0.96,238,-18
12937,-0.95,238,-18
12938,-0.94,239,-17
12939,-0.94,239,-17
12940,-0.93,239,-17
12941,-0.92,239,-17
12942,-0.92,239,-17
12943,-0.91,239,-17
12944,-0.9,239,-17
12945,-0.89,240,-16
12946,-0.88,240,-16
12947,-0.87,241,-15
12948,-0.86,241,-15
12949,-0.85,241,-15
12950,-0.84,241,-15
12951,-0.83,242,-14
12952,-0.82,242,-14
12953,-0.81,243,-13
12954,-0.8,243,-13
12955,-0.78,244,-12
12956,-0.77,244,-12
12957,-0.76,244,-12
12958,-0.75,245,-11
12959,-0.73,245,-11
12960,-0.72,246,-10
12961,-0.71,246,-10
12962,-0.69,246,-10
12963,-0.68,246,-10
12964,-0.66,247,-9
12965,-0.65,247,-9
12966,-0.63,247,-9
12967,-0.62,247,-9
12968,-0.6,247,-9
12969,-0.59,247,-9
12970,-0.57,247,-9
12971,-0.55,247,-9
12972,-0.54,247,-9
12973,-0.52,247,-9
12974,-0.5,247,-9
12975,-0.49,247,-9
12976,-0.47,246,-10
12977,-0.45,246,-10
12978,-0.43,246,-10
12979,-0.42,246,-10
12980,-0.4,246,-10
12981,-0.38,246,-10
12982,-0.36,246,-10
12983,-0.34,246,-10
12984,-0.32,246,-10
12985,-0.31,246,-10
12986,-0.29,246,-10
12987,-0.27,246,-10
12988,-0.25,246,-10
12989,-0.23,246,-10
12990,-0.21,246,-10
12991,-0.19,246,-10
12992,-0.17,246,-10
12993,-0.15,246,-10
12994,-0.13,246,-10
12995,-0.11,246,-10
12996,-0.09,246,-10
12997,-0.07,246,-10
12998,-0.05,246,-10
12999,-0.03,246,-10
13000,-0.01,246,-10
13001,0.01,246,-10
13002,0.02,246,-10
13003,0.04,246,-10
13004,0.06,246,-10
13005,0.08,246,-10
13006,0.1,246,-10
13007,0.12,246,-10
13008,0.14,246,-10
13009,0.16,246,-10
13010,0.18,246,-10
13011,0.2,246,-10
13012,0.22,246,-10
13013,0.24,246,-10
13014,0.26,246,-10
13015,0.27,246,-10
13016,0.29,246,-10
13017,0.31,246,-10
13018,0.33,246,-10
13019,0.35,246,-10
13020,0.37,246,-10
13021,0.38,246,-10
13022,0.4,246,-10
13023,0.42,246,-10
13024,0.44,246,-10
13025,0.45,246,-10
13026,0.47,246,-10
13027,0.49,246,-10
13028,0.51,246,-10
13029,0.52,246,-10
13030,0.54,246,-10
13031,0.56,246,-10
13032,0.57,246,-10
13033,0.59,246,-10
13034,0.6,246,-10
13035,0.62,246,-10
13036,0.63,246,-10
13037,0.65,246,-10
13038,0.66,246,-10
13039,0.68,246,-10
13040,0.69,246,-10
13041,0.71,246,-10
13042,0.72,246,-10
13043,0.73,246,-10
13044,0.75,246,-10
13045,0.76,246,-10
13046,0.77,246,-10
13047,0.78,246,-10
13048,0.8,246,-10
13049,0.81,246,-10
13050,0.82,246,-10
13051,0.83,246,-10
13052,0.84,246,-10
13053,0.85,246,-10
13054,0.86,246,-10
13055,0.87,246,-10
13056,0.88,246,-10
13057,0.89,246,-10
13058,0.9,246,-10
13059,0.91,246,-10
13060,0.91,246,-10
13061,0.92,246,-10
13062,0.93,246,-10
13063,0.94,246,-10
13064,0.94,246,-10
13065,0.95,246,-10
13066,0.96,246,-10
13067,0.96,246,-10
13068,0.97,246,-10
13069,0.97,246,-10
13070,0.98,246,-10
13071,0.98,246,-10
13072,0.98,246,-10
13073,0.99,246,-10
13074,0.99,246,-10
13075,0.99,246,-10
13076,0.99,246,-10
13077,1,246,-10
13078,1,246,-10
13079,1,246,-10
13080,1,246,-10
13081,1,246,-10
13082,1,246,-10
13083,1,246,-10
13084,1,246,-10
13085,1,246,-10
13086,1,246,-10
13087,0.99,246,-10
13088,0.99,246,-10
13089,0.99,246,-10
13090,0.99,246,-10
13091,0.98,246,-10
13092,0.98,246,-10
13093,0.97,246,-10
13094,0.97,246,-10
13095,0.97,246,-10
13096,0.96,246,-10
13097,0.95,246,-10
13098,0.95,246,-10
13099,0.94,246,-10
13100,0.94,246,-10
13101,0.93,246,-10
13102,0.92,246,-10
13103,0.91,246,-10
13104,0.91,246,-10
13105,0.9,246,-10
13106,0.89,246,-10
13107,0.88,246,-10
13108,0.87,246,-10
13109,0.86,246,-10
13110,0.85,246,-10
13111,0.84,246,-10
13112,0.83,246,-10
13113,0.82,246,-10
13114,0.81,246,-10
13115,0.79,246,-10
13116,0.78,246,-10
13117,0.77,246,-10
13118,0.76,246,-10
13119,0.74,246,-10
13120,0.73,246,-10
13121,0.72,246,-10
13122,0.7,246,-10
13123,0.69,246,-10
13124,0.68,246,-10
13125,0.66,246,-10
13126,0.65,246,-10
13127,0.63,246,-10
13128,0.62,246,-10
13129,0.6,246,-10
13130,0.59,246,-10
13131,0.57,246,-10
13132,0.55,246,-10
13133,0.54,246,-10
13134,0.52,246,-10
13135,0.5,255,-1
13136,0.49,255,-1
13137,0.47,255,-1
13138,0.45,255,-1
13139,0.44,255,-1
13140,0.42,255,-1
13141,0.4,0,0
13142,0.38,0,0
13143,0.37,0,0
13144,0.35,0,0
13145,0.33,0,0
13146,0.31,0,0
13147,0.3,0,0
13148,0.28,0,0
13149,0.26,0,0
13150,0.24,0,0
13151,0.22,0,0
13152,0.21,0,0
13153,0.19,0,0
13154,0.17,1,1
13155,0.15,1,1
13156,0.13,1,1
13157,0.11,1,1
13158,0.1,1,1
13159,0.08,2,2
13160,0.06,2,2
13161,0.04,2,2
13162,0.02,2,2
13163,0,2,2
13164,-0.02,2,2
13165,-0.03,2,2
13166,-0.05,2,2
13167,-0.07,2,2
13168,-0.09,2,2
13169,-0.11,2,2
13170,-0.13,2,2
13171,-0.15,2,2
13172,-0.17,2,2
13173,-0.19,2,2
13174,-0.21,1,1
13175,-0.22,1,1
13176,-0.24,1,1
13177,-0.26,1,1
13178,-0.28,1,1
13179,-0.3,1,1
13180,-0.32,0,0
13181,-0.34,0,0
13182,-0.35,0,0
13183,-0.37,0,0
13184,-0.39,0,0
13185,-0.41,0,0
13186,-0.43,0,0
13187,-0.44,255,-1
13188,-0.46,255,-1
13189,-0.48,255,-1
13190,-0.5,254,-2
13191,-0.51,254,-2
13192,-0.53,254,-2
13193,-0.55,253,-3
13194,-0.56,253,-3
13195,-0.58,253,-3
13196,-0.6,253,-3
13197,-0.61,253,-3
13198,-0.63,252,-4
13199,-0.64,252,-4
13200,-0.66,252,-4
13201,-0.67,252,-4
13202,-0.69,251,-5
13203,-0.7,251,-5
13204,-0.72,251,-5
13205,-0.73,251,-5
13206,-0.75,251,-5
13207,-0.76,250,-6
13208,-0.77,250,-6
13209,-0.78,250,-6
13210,-0.8,250,-6
13211,-0.81,250,-6
13212,-0.82,250,-6
13213,-0.83,250,-6
13214,-0.84,249,-7
13215,-0.85,249,-7
13216,-0.86,249,-7
13217,-0.87,249,-7
13218,-0.88,249,-7
13219,-0.89,249,-7
13220,-0.9,249,-7
13221,-0.91,249,-7
13222,-0.92,249,-7
13223,-0.92,249,-7
13224,-0.93,249,-7
13225,-0.94,249,-7
13226,-0.95,249,-7
13227,-0.95,249,-7
13228,-0.96,249,-7
13229,-0.96,249,-7
13230,-0.97,249,-7
13231,-0.97,249,-7
13232,-0.98,249,-7
13233,-0.98,249,-7
13234,-0.99,249,-7
13235,-0.99,249,-7
13236,-0.99,248,-8
13237,-0.99,248,-8
13238,-1,248,-8
13239,-1,248,-8
13240,-1,248,-8
13241,-1,248,-8
13242,-1,248,-8
13243,-1,248,-8
13244,-1,248,-8
13245,-1,248,-8
13246,-1,248,-8
13247,-1,248,-8
13248,-0.99,248,-8
13249,-0.99,248,-8
13250,-0.99,248,-8
13251,-0.99,248,-8
13252,-0.98,248,-8
13253,-0.98,248,-8
13254,-0.98,248,-8
13255,-0.97,248,-8
13256,-0.97,248,-8
13257,-0.96,248,-8
13258,-0.96,248,-8
13259,-0.95,248,-8
13260,-0.94,248,-8
13261,-0.94,248,-8
13262,-0.93,248,-8
13263,-0.92,248,-8
13264,-0.91,248,-8
13265,-0.91,248,-8
13266,-0.9,248,-8
13267,-0.89,248,-8
13268,-0.88,248,-8
13269,-0.87,248,-8
13270,-0.86,248,-8
13271,-0.85,248,-8
13272,-0.84,248,-8
13273,-0.83,248,-8
13274,-0.82,248,-8
13275,-0.81,248,-8
13276,-0.8,248,-8
13277,-0.78,248,-8
13278,-0.77,247,-9
13279,-0.76,247,-9
13280,-0.75,247,-9
13281,-0.73,247,-9
13282,-0.72,247,-9
13283,-0.71,247,-9
13284,-0.69,247,-9
13285,-0.68,247,-9
13286,-0.66,247,-9
13287,-0.65,247,-9
13288,-0.63,247,-9
13289,-0.62,246,-10
13290,-0.6,246,-10
13291,-0.59,246,-10
13292,-0.57,246,-10
13293,-0.56,246,-10
13294,-0.54,246,-10
13295,-0.52,246,-10
13296,-0.51,246,-10
13297,-0.49,246,-10
13298,-0.47,246,-10
13299,-0.46,246,-10
13300,-0.44,246,-10
13301,-0.42,246,-10
13302,-0.4,247,-9
13303,-0.39,247,-9
13304,-0.37,247,-9
13305,-0.35,247,-9
13306,-0.33,248,-8
13307,-0.31,248,-8
13308,-0.29,248,-8
13309,-0.27,249,-7
13310,-0.26,249,-7
13311,-0.24,249,-7
13312,-0.22,250,-6
13313,-0.2,250,-6
13314,-0.18,250,-6
13315,-0.16,251,-5
13316,-0.14,251,-5
13317,-0.12,251,-5
13318,-0.1,252,-4
13319,-0.08,252,-4
13320,-0.06,252,-4
13321,-0.04,253,-3
13322,-0.02,253,-3
13323,0,253,-3
13324,0.02,254,-2
13325,0.04,254,-2
13326,0.06,254,-2
13327,0.08,255,-1
13328,0.1,255,-1
13329,0.12,255,-1
13330,0.14,255,-1
13331,0.16,255,-1
13332,0.17,255,-1
13333,0.19,255,-1
13334,0.21,0,0
13335,0.23,0,0
13336,0.25,0,0
13337,0.27,0,0
13338,0.29,0,0
13339,0.31,0,0
13340,0.32,255,-1
13341,0.34,255,-1
13342,0.36,255,-1
13343,0.38,255,-1
13344,0.4,255,-1
13345,0.42,255,-1
13346,0.43,254,-2
13347,0.45,254,-2
13348,0.47,254,-2
13349,0.49,254,-2
13350,0.5,254,-2
13351,0.52,253,-3
13352,0.54,253,-3
13353,0.55,253,-3
13354,0.57,253,-3
13355,0.59,253,-3
13356,0.6,253,-3
13357,0.62,252,-4
13358,0.63,252,-4
13359,0.65,252,-4
13360,0.66,252,-4
13361,0.68,252,-4
13362,0.69,252,-4
13363,0.71,252,-4
13364,0.72,252,-4
13365,0.73,252,-4
13366,0.75,252,-4
13367,0.76,252,-4
13368,0.77,253,-3
13369,0.78,253,-3
13370,0.8,253,-3
13371,0.81,253,-3
13372,0.82,253,-3
13373,0.83,253,-3
13374,0.84,253,-3
13375,0.85,253,-3
13376,0.86,254,-2
13377,0.87,254,-2
13378,0.88,254,-2
13379,0.89,254,-2
13380,0.9,254,-2
13381,0.91,254,-2
13382,0.92,254,-2
13383,0.92,254,-2
13384,0.93,254,-2
13385,0.94,254,-2
13386,0.94,254,-2
13387,0.95,253,-3
13388,0.96,253,-3
13389,0.96,253,-3
13390,0.97,253,-3
13391,0.97,253,-3
13392,0.98,253,-3
13393,0.98,253,-3
13394,0.98,253,-3
13395,0.99,253,-3
13396,0.99,253,-3
13397,0.99,253,-3
13398,0.99,253,-3
13399,1,253,-3
13400,1,253,-3
13401,1,253,-3
13402,1,253,-3
13403,1,253,-3
13404,1,253,-3
13405,1,253,-3
13406,1,253,-3
13407,1,253,-3
13408,1,253,-3
13409,0.99,254,-2
13410,0.99,254,-2
13411,0.99,254,-2
13412,0.99,254,-2
13413,0.98,254,-2
13414,0.98,254,-2
13415,0.98,254,-2
13416,0.97,255,-1
13417,0.97,255,-1
13418,0.96,255,-1
13419,0.96,255,-1
13420,0.95,255,-1
13421,0.94,255,-1
13422,0.94,0,0
13423,0.93,0,0
13424,0.92,0,0
13425,0.92,0,0
13426,0.91,0,0
13427,0.9,0,0
13428,0.89,0,0
13429,0.89,0,0
13430,0.88,1,1
13431,0.87,1,1
13432,0.86,1,1
13433,0.85,1,1
13434,0.84,2,2
13435,0.83,2,2
13436,0.82,2,2
13437,0.81,2,2
13438,0.79,2,2
13439,0.78,2,2
13440,0.77,2,2
13441,0.76,2,2
13442,0.74,2,2
13443,0.73,2,2
13444,0.72,2,2
13445,0.71,2,2
13446,0.69,2,2
13447,0.68,2,2
13448,0.66,2,2
13449,0.65,2,2
13450,0.63,1,1
13451,0.62,1,1
13452,0.6,1,1
13453,0.59,1,1
13454,0.57,1,1
13455,0.56,1,1
13456,0.54,0,0
13457,0.52,0,0
13458,0.51,0,0
13459,0.49,0,0
13460,0.48,0,0
13461,0.46,0,0
13462,0.44,0,0
13463,0.42,0,0
13464,0.41,255,-1
13465,0.39,255,-1
13466,0.37,255,-1
13467,0.35,255,-1
13468,0.33,254,-2
13469,0.31,254,-2
13470,0.3,254,-2
13471,0.28,253,-3
13472,0.26,253,-3
13473,0.24,253,-3
13474,0.22,253,-3
13475,0.2,252,-4
13476,0.18,252,-4
13477,0.16,252,-4
13478,0.14,252,-4
13479,0.12,251,-5
13480,0.1,251,-5
13481,0.08,251,-5
13482,0.06,251,-5
13483,0.04,251,-5
13484,0.02,251,-5
13485,0.01,251,-5
13486,-0.01,251,-5
13487,-0.03,250,-6
13488,-0.05,250,-6
13489,-0.07,250,-6
13490,-0.09,250,-6
13491,-0.11,250,-6
13492,-0.13,250,-6
13493,-0.15,250,-6
13494,-0.17,250,-6
13495,-0.19,250,-6
13496,-0.21,250,-6
13497,-0.23,250,-6
13498,-0.25,250,-6
13499,-0.27,250,-6
13500,-0.29,250,-6
13501,-0.3,250,-6
13502,-0.32,250,-6
13503,-0.34,250,-6
13504,-0.36,250,-6
13505,-0.38,250,-6
13506,-0.4,250,-6
13507,-0.42,250,-6
13508,-0.43,250,-6
13509,-0.45,250,-6
13510,-0.47,250,-6
13511,-0.49,250,-6
13512,-0.5,250,-6
13513,-0.52,250,-6
13514,-0.54,250,-6
13515,-0.55,250,-6
13516,-0.57,250,-6
13517,-0.59,250,-6
13518,-0.6,250,-6
13519,-0.62,250,-6
13520,-0.63,250,-6
13521,-0.65,250,-6
13522,-0.66,250,-6
13523,-0.68,250,-6
13524,-0.69,250,-6
13525,-0.71,250,-6
13526,-0.72,250,-6
13527,-0.73,249,-7
13528,-0.75,249,-7
13529,-0.76,249,-7
13530,-0.77,249,-7
13531,-0.78,249,-7
13532,-0.8,249,-7
13533,-0.81,249,-7
13534,-0.82,248,-8
13535,-0.83,248,-8
13536,-0.84,248,-8
13537,-0.85,248,-8
13538,-0.86,248,-8
13539,-0.87,248,-8
13540,-0.88,248,-8
13541,-0.89,248,-8
13542,-0.9,247,-9
13543,-0.91,247,-9
13544,-0.92,247,-9
13545,-0.92,247,-9
13546,-0.93,247,-9
13547,-0.94,247,-9
13548,-0.94,247,-9
13549,-0.95,247,-9
13550,-0.96,247,-9
13551,-0.96,247,-9
13552,-0.97,247,-9
13553,-0.97,248,-8
13554,-0.98,248,-8
13555,-0.98,248,-8
13556,-0.98,248,-8
13557,-0.99,248,-8
13558,-0.99,248,-8
13559,-0.99,248,-8
13560,-1,248,-8
13561,-1,248,-8
13562,-1,248,-8
13563,-1,248,-8
13564,-1,248,-8
13565,-1,248,-8
13566,-1,248,-8
13567,-1,248,-8
13568,-1,247,-9
13569,-1,247,-9
13570,-1,247,-9
13571,-0.99,247,-9
13572,-0.99,247,-9
13573,-0.99,247,-9
13574,-0.98,246,-10
13575,-0.98,246,-10
13576,-0.98,246,-10
13577,-0.97,246,-10
13578,-0.97,245,-11
13579,-0.96,245,-11
13580,-0.96,245,-11
13581,-0.95,245,-11
13582,-0.94,245,-11
13583,-0.94,245,-11
13584,-0.93,244,-12
13585,-0.92,244,-12
13586,-0.92,244,-12
13587,-0.91,244,-12
13588,-0.9,244,-12
13589,-0.89,244,-12
13590,-0.88,243,-13
13591,-0.87,243,-13
13592,-0.86,243,-13
13593,-0.85,242,-14
13594,-0.84,242,-14
13595,-0.83,242,-14
13596,-0.82,241,-15
13597,-0.81,241,-15
13598,-0.8,241,-15
13599,-0.78,241,-15
13600,-0.77,240,-16
13601,-0.76,240,-16
13602,-0.75,240,-16
13603,-0.73,240,-16
13604,-0.72,239,-17
13605,-0.7,239,-17
13606,-0.69,239,-17
13607,-0.68,239,-17
13608,-0.66,239,-17
13609,-0.65,239,-17
13610,-0.63,238,-18
13611,-0.62,238,-18
13612,-0.6,238,-18
13613,-0.58,239,-17
13614,-0.57,239,-17
13615,-0.55,239,-17
13616,-0.54,239,-17
13617,-0.52,239,-17
13618,-0.5,239,-17
13619,-0.48,240,-16
13620,-0.47,240,-16
13621,-0.45,241,-15
13622,-0.43,241,-15
13623,-0.41,242,-14
13624,-0.4,242,-14
13625,-0.38,243,-13
13626,-0.36,243,-13
13627,-0.34,244,-12
13628,-0.32,245,-11
13629,-0.3,246,-10
13630,-0.28,246,-10
13631,-0.27,247,-9
13632,-0.25,247,-9
13633,-0.23,248,-8
13634,-0.21,248,-8
13635,-0.19,249,-7
13636,-0.17,250,-6
13637,-0.15,250,-6
13638,-0.13,251,-5
13639,-0.11,251,-5
13640,-0.09,252,-4
13641,-0.07,252,-4
13642,-0.05,252,-4
13643,-0.03,252,-4
13644,-0.01,253,-3
13645,0.01,253,-3
13646,0.03,253,-3
13647,0.05,253,-3
13648,0.07,253,-3
13649,0.08,253,-3
13650,0.1,253,-3
13651,0.12,253,-3
13652,0.14,253,-3
13653,0.16,253,-3
13654,0.18,253,-3
13655,0.2,253,-3
13656,0.22,253,-3
13657,0.24,254,-2
13658,0.26,254,-2
13659,0.28,254,-2
13660,0.29,254,-2
13661,0.31,254,-2
13662,0.33,254,-2
13663,0.35,254,-2
13664,0.37,254,-2
13665,0.39,254,-2
13666,0.4,254,-2
13667,0.42,255,-1
13668,0.44,255,-1
13669,0.46,255,-1
13670,0.47,255,-1
13671,0.49,0,0
13672,0.51,0,0
13673,0.52,0,0
13674,0.54,0,0
13675,0.56,0,0
13676,0.57,0,0
13677,0.59,0,0
13678,0.6,0,0
13679,0.62,1,1
13680,0.63,1,1
13681,0.65,1,1
13682,0.66,2,2
13683,0.67,2,2
13684,0.69,2,2
13685,0.7,2,2
13686,0.72,3,3
13687,0.73,3,3
13688,0.74,3,3
13689,0.75,4,4
13690,0.77,4,4
13691,0.78,4,4
13692,0.79,4,4
13693,0.8,4,4
13694,0.81,4,4
13695,0.82,4,4
13696,0.83,4,4
13697,0.84,4,4
13698,0.85,4,4
13699,0.86,3,3
13700,0.87,3,3
13701,0.88,3,3
13702,0.02,0,0
13703,0.03,0,0
13704,0.05,0,0
13705,0.07,0,0
13706,0.09,0,0
13707,0.11,0,0
13708,0.13,0,0
13709,0.15,0,0
13710,0.16,0,0
13711,0.18,0,0
13712,0.2,0,0
13713,0.22,0,0
13714,0.24,0,0
13715,0.26,0,0
13716,0.27,0,0
13717,0.29,0,0
13718,0.31,0,0
13719,0.33,0,0
13720,0.34,0,0
13721,0.36,0,0
13722,0.38,0,0
13723,0.4,0,0
13724,0.41,0,0
13725,0.43,0,0
13726,0.45,0,0
13727,0.46,0,0
13728,0.48,0,0
13729,0.5,0,0
13730,0.51,0,0
13731,0.53,0,0
13732,0.54,0,0
13733,0.56,0,0
13734,0.57,0,0
13735,0.59,0,0
13736,0.6,0,0
13737,0.62,0,0
13738,0.63,0,0
13739,0.65,0,0
