Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
8578,1,253,-3,
8579,1,253,-3,
8580,0.98,252,-4,
8581,0.93,252,-4,
8582,0.86,252,-4,
8583,0.77,252,-4,
8584,0.66,252,-4,
8585,0.53,252,-4,
8586,0.39,252,-4,
8587,0.24,252,-4,
8588,0.09,252,-4,
8589,-0.07,252,-4,
8590,-0.23,252,-4,
8591,-0.38,253,-3,
8592,-0.52,253,-3,
8593,-0.65,253,-3,
8594,-0.76,253,-3,
8595,-0.86,253,-3,
8596,-0.93,253,-3,
8597,-0.98,253,-3,
8598,-1,253,-3,
8599,-1,253,-3,
8600,-0.97,253,-3,
8601,-0.91,253,-3,
8602,-0.84,253,-3,
8603,-0.74,253,-3,
8604,-0.62,253,-3,
8605,-0.49,253,-3,
8606,-0.34,253,-3,
8607,-0.19,253,-3,
8608,-0.03,253,-3,
8609,0.13,253,-3,
8610,0.28,253,-3,
8611,0.43,253,-3,
8612,0.57,253,-3,
8613,0.69,254,-2,
8614,0.79,254,-2,
8615,0.88,254,-2,
8616,0.94,254,-2,
8617,0.98,254,-2,
8618,1,254,-2,
8619,0.99,254,-2,
8620,0.96,254,-2,
8621,0.91,255,-1,
8622,0.83,255,-1,
8623,0.73,255,-1,
8624,0.62,255,-1,
8625,0.49,0,0,
8626,0.35,0,0,
8627,0.21,0,0,
8628,0.06,0,0,
8629,-0.1,0,0,
8630,-0.25,0,0,
8631,-0.39,0,0,
8632,-0.53,1,1,
8633,-0.65,1,1,
8634,-0.76,1,1,
8635,-0.85,1,1,
8636,-0.92,1,1,
8637,-0.97,1,1,
8638,-1,0,0,
8639,-1,0,0,
8640,-0.98,0,0,
8641,-0.93,0,0,
8642,-0.87,0,0,
8643,-0.78,0,0,
8644,-0.68,0,0,
8645,-0.56,255,-1,
8646,-0.42,255,-1,
8647,-0.27,254,-2,
8648,-0.12,254,-2,
8649,0.04,253,-3,
8650,0.19,253,-3,
8651,0.34,252,-4,
8652,0.48,252,-4,
8653,0.61,252,-4,
8654,0.73,251,-5,
8655,0.83,251,-5,
8656,0.9,251,-5,
8657,0.96,250,-6,
8658,0.99,250,-6,
8659,1,250,-6,
8660,0.98,250,-6,
8661,0.94,250,-6,
8662,0.88,251,-5,
8663,0.8,251,-5,
8664,0.69,251,-5,
8665,0.57,252,-4,
8666,0.44,252,-4,
8667,0.29,253,-3,
8668,0.14,253,-3,
8669,-0.01,253,-3,
8670,-0.17,253,-3,
8671,-0.32,255,-1,
8672,-0.47,255,-1,
8673,-0.6,0,0,
8674,-0.72,0,0,
8675,-0.81,0,0,
8676,-0.89,0,0,
8677,-0.95,0,0,
8678,-0.99,0,0,
8679,-1,0,0,
8680,-0.99,1,1,
8681,-0.96,1,1,
8682,-0.9,1,1,
8683,-0.82,1,1,
8684,-0.73,1,1,
8685,-0.61,1,1,
8686,-0.48,1,1,
8687,-0.34,1,1,
8688,-0.2,1,1,
8689,-0.04,1,1,
8690,0.11,0,0,
8691,0.26,0,0,
8692,0.4,0,0,
8693,0.53,0,0,
8694,0.66,254,-2,
8695,0.76,254,-2,
8696,0.86,253,-3,
8697,0.93,253,-3,
8698,0.97,253,-3,
8699,1,253,-3,
8700,1,253,-3,
8701,0.97,253,-3,
8702,0.92,253,-3,
8703,0.85,253,-3,
8704,0.76,253,-3,
8705,0.65,253,-3,
8706,0.53,253,-3,
8707,0.39,253,-3,
8708,0.24,254,-2,
8709,0.09,254,-2,
8710,-0.07,254,-2,
8711,-0.22,254,-2,
8712,-0.37,255,-1,
8713,-0.51,255,-1,
8714,-0.64,255,-1,
8715,-0.75,255,-1,
8716,-0.85,255,-1,
8717,-0.92,255,-1,
8718,-0.97,255,-1,
8719,-1,255,-1,
8720,-1,255,-1,
8721,-0.97,255,-1,
8722,-0.93,255,-1,
8723,-0.86,255,-1,
8724,-0.76,254,-2,
8725,-0.65,254,-2,
8726,-0.52,254,-2,
8727,-0.38,253,-3,
8728,-0.23,253,-3,
8729,-0.08,253,-3,
8730,0.08,252,-4,
8731,0.23,252,-4,
8732,0.38,252,-4,
8733,0.52,252,-4,
8734,0.65,252,-4,
8735,0.76,252,-4,
8736,0.85,252,-4,
8737,0.92,252,-4,
8738,0.97,252,-4,
8739,1,252,-4,
8740,1,252,-4,
8741,0.98,252,-4,
8742,0.93,252,-4,
8743,0.86,252,-4,
8744,0.77,253,-3,
8745,0.66,253,-3,
8746,0.54,253,-3,
8747,0.4,253,-3,
8748,0.26,254,-2,
8749,0.1,254,-2,
8750,-0.05,254,-2,
8751,-0.21,255,-1,
8752,-0.36,255,-1,
8753,-0.5,255,-1,
8754,-0.63,255,-1,
8755,-0.75,0,0,
8756,-0.84,0,0,
8757,-0.91,0,0,
8758,-0.96,0,0,
8759,-0.99,0,0,
8760,-1,0,0,
8761,-0.98,0,0,
8762,-0.94,255,-1,
8763,-0.88,255,-1,
8764,-0.79,255,-1,
8765,-0.68,255,-1,
8766,-0.56,255,-1,
8767,-0.42,255,-1,
8768,-0.28,253,-3,
8769,-0.12,253,-3,
8770,0.03,253,-3,
8771,0.19,252,-4,
8772,0.34,252,-4,
8773,0.48,252,-4,
8774,0.61,252,-4,
8775,0.73,251,-5,
8776,0.82,251,-5,
8777,0.9,251,-5,
8778,0.96,251,-5,
8779,0.99,251,-5,
8780,1,251,-5,
8781,0.98,251,-5,
8782,0.94,251,-5,
8783,0.88,251,-5,
8784,0.8,251,-5,
8785,0.7,251,-5,
8786,0.58,251,-5,
8787,0.44,252,-4,
8788,0.3,252,-4,
8789,0.15,252,-4,
8790,-0.01,253,-3,
8791,-0.17,253,-3,
8792,-0.32,253,-3,
8793,-0.46,254,-2,
8794,-0.6,254,-2,
8795,-0.72,254,-2,
8796,-0.82,254,-2,
8797,-0.9,254,-2,
8798,-0.96,255,-1,
8799,-0.99,255,-1,
8800,-1,255,-1,
8801,-0.98,255,-1,
8802,-0.95,255,-1,
8803,-0.88,255,-1,
8804,-0.8,255,-1,
8805,-0.69,255,-1,
8806,-0.57,255,-1,
8807,-0.44,254,-2,
8808,-0.29,254,-2,
8809,-0.13,254,-2,
8810,0.02,253,-3,
8811,0.18,253,-3,
8812,0.33,253,-3,
8813,0.47,252,-4,
8814,0.6,252,-4,
8815,0.72,252,-4,
8816,0.82,252,-4,
8817,0.9,252,-4,
8818,0.95,252,-4,
8819,0.99,252,-4,
8820,1,252,-4,
8821,0.99,252,-4,
8822,0.95,252,-4,
8823,0.89,252,-4,
8824,0.81,253,-3,
8825,0.71,253,-3,
8826,0.59,253,-3,
8827,0.45,253,-3,
8828,0.31,254,-2,
8829,0.16,254,-2,
8830,0,254,-2,
8831,-0.15,255,-1,
8832,-0.3,255,-1,
8833,-0.45,255,-1,
8834,-0.59,255,-1,
8835,-0.71,255,-1,
8836,-0.81,255,-1,
8837,-0.89,255,-1,
8838,-0.95,255,-1,
8839,-0.99,255,-1,
8840,-1,255,-1,
8841,-0.99,255,-1,
8842,-0.95,255,-1,
8843,-0.89,254,-2,
8844,-0.81,254,-2,
8845,-0.7,254,-2,
8846,-0.58,253,-3,
8847,-0.45,253,-3,
8848,-0.3,252,-4,
8849,-0.15,252,-4,
8850,0.01,251,-5,
8851,0.16,251,-5,
8852,0.31,250,-6,
8853,0.46,250,-6,
8854,0.59,250,-6,
8855,0.71,250,-6,
8856,0.81,249,-7,
8857,0.89,249,-7,
8858,0.95,249,-7,
8859,0.99,249,-7,
8860,1,249,-7,
8861,0.99,249,-7,
8862,0.95,250,-6,
8863,0.9,250,-6,
8864,0.82,250,-6,
8865,0.72,251,-5,
8866,0.6,251,-5,
8867,0.47,252,-4,
8868,0.32,252,-4,
8869,0.17,252,-4,
8870,0.02,253,-3,
8871,-0.14,253,-3,
8872,-0.29,254,-2,
8873,-0.44,254,-2,
8874,-0.57,254,-2,
8875,-0.69,255,-1,
8876,-0.8,255,-1,
8877,-0.88,255,-1,
8878,-0.95,0,0,
8879,-0.98,0,0,
8880,-1,0,0,
8881,-0.99,0,0,
8882,-0.96,0,0,
8883,-0.91,0,0,
8884,-0.83,0,0,
8885,-0.74,0,0,
8886,-0.62,0,0,
8887,-0.5,0,0,
8888,-0.36,255,-1,
8889,-0.21,255,-1,
8890,-0.05,255,-1,
8891,0.11,255,-1,
8892,0.26,254,-2,
8893,0.41,254,-2,
8894,0.54,254,-2,
8895,0.67,254,-2,
8896,0.77,253,-3,
8897,0.86,253,-3,
8898,0.93,253,-3,
8899,0.98,253,-3,
8900,1,253,-3,
8901,1,253,-3,
8902,0.97,253,-3,
8903,0.92,253,-3,
8904,0.85,253,-3,
8905,0.75,253,-3,
8906,0.64,254,-2,
8907,0.52,254,-2,
8908,0.38,254,-2,
8909,0.23,254,-2,
8910,0.08,255,-1,
8911,-0.08,255,-1,
8912,-0.24,255,-1,
8913,-0.39,255,-1,
8914,-0.53,0,0,
8915,-0.65,0,0,
8916,-0.76,0,0,
8917,-0.85,255,-1,
8918,-0.92,255,-1,
8919,-0.97,255,-1,
8920,-1,255,-1,
8921,-1,255,-1,
8922,-0.97,255,-1,
8923,-0.93,255,-1,
8924,-0.85,254,-2,
8925,-0.76,254,-2,
8926,-0.65,254,-2,
8927,-0.52,254,-2,
8928,-0.38,253,-3,
8929,-0.23,253,-3,
8930,-0.08,253,-3,
8931,0.08,252,-4,
8932,0.23,252,-4,
8933,0.38,252,-4,
8934,0.52,251,-5,
8935,0.65,251,-5,
8936,0.76,251,-5,
8937,0.85,251,-5,
8938,0.92,251,-5,
8939,0.97,251,-5,
8940,1,251,-5,
8941,1,252,-4,
8942,0.98,252,-4,
8943,0.93,252,-4,
8944,0.86,252,-4,
8945,0.77,253,-3,
8946,0.66,253,-3,
8947,0.54,253,-3,
8948,0.4,253,-3,
8949,0.25,254,-2,
8950,0.1,254,-2,
8951,-0.05,254,-2,
8952,-0.21,254,-2,
8953,-0.36,255,-1,
8954,-0.5,255,-1,
8955,-0.63,255,-1,
8956,-0.75,255,-1,
8957,-0.84,255,-1,
8958,-0.92,255,-1,
8959,-0.97,255,-1,
8960,-1,255,-1,
8961,-1,255,-1,
8962,-0.98,255,-1,
8963,-0.93,255,-1,
8964,-0.86,255,-1,
8965,-0.77,255,-1,
8966,-0.66,254,-2,
8967,-0.53,254,-2,
8968,-0.4,254,-2,
8969,-0.25,254,-2,
8970,-0.09,254,-2,
8971,0.07,254,-2,
8972,0.22,254,-2,
8973,0.37,254,-2,
8974,0.51,254,-2,
8975,0.64,254,-2,
8976,0.75,254,-2,
8977,0.84,254,-2,
8978,0.92,254,-2,
8979,0.97,254,-2,
8980,0.99,254,-2,
8981,1,254,-2,
8982,0.98,254,-2,
8983,0.93,254,-2,
8984,0.87,254,-2,
8985,0.78,254,-2,
8986,0.67,254,-2,
8987,0.55,254,-2,
8988,0.41,255,-1,
8989,0.27,255,-1,
8990,0.11,255,-1,
8991,-0.04,255,-1,
8992,-0.2,255,-1,
8993,-0.35,255,-1,
8994,-0.49,255,-1,
8995,-0.62,0,0,
8996,-0.74,0,0,
8997,-0.83,0,0,
8998,-0.91,0,0,
8999,-0.96,0,0,
9000,-0.99,0,0,
9001,-1,255,-1,
9002,-0.98,255,-1,
9003,-0.94,255,-1,
9004,-0.88,255,-1,
9005,-0.79,255,-1,
9006,-0.69,254,-2,
9007,-0.57,254,-2,
9008,-0.43,254,-2,
9009,-0.28,254,-2,
9010,-0.13,254,-2,
9011,0.03,254,-2,
9012,0.18,254,-2,
9013,0.33,254,-2,
9014,0.48,254,-2,
9015,0.61,254,-2,
9016,0.72,254,-2,
9017,0.82,254,-2,
9018,0.9,254,-2,
9019,0.96,254,-2,
9020,0.99,255,-1,
9021,1,255,-1,
9022,0.99,255,-1,
9023,0.95,255,-1,
9024,0.89,255,-1,
9025,0.8,0,0,
9026,0.7,0,0,
9027,0.59,0,0,
9028,0.46,0,0,
9029,0.32,0,0,
9030,0.17,0,0,
9031,0.02,0,0,
9032,-0.13,0,0,
9033,-0.28,0,0,
9034,-0.42,0,0,
9035,-0.55,0,0,
9036,-0.67,255,-1,
9037,-0.78,255,-1,
9038,-0.87,255,-1,
9039,-0.94,255,-1,
9040,-0.98,254,-2,
9041,-1,254,-2,
9042,-0.99,253,-3,
9043,-0.96,253,-3,
9044,-0.91,252,-4,
9045,-0.83,252,-4,
9046,-0.73,251,-5,
9047,-0.62,250,-6,
9048,-0.49,250,-6,
9049,-0.34,249,-7,
9050,-0.19,249,-7,
9051,-0.04,248,-8,
9052,0.12,247,-9,
9053,0.27,247,-9,
9054,0.42,246,-10,
9055,0.56,246,-10,
9056,0.68,245,-11,
9057,0.78,245,-11,
9058,0.87,245,-11,
9059,0.94,245,-11,
9060,0.98,245,-11,
9061,1,245,-11,
9062,0.99,245,-11,
9063,0.96,245,-11,
9064,0.91,246,-10,
9065,0.84,246,-10,
9066,0.74,246,-10,
9067,0.63,247,-9,
9068,0.5,248,-8,
9069,0.36,248,-8,
9070,0.21,249,-7,
9071,0.06,249,-7,
9072,-0.1,251,-5,
9073,-0.25,251,-5,
9074,-0.4,252,-4,
9075,-0.54,252,-4,
9076,-0.67,253,-3,
9077,-0.77,254,-2,
9078,-0.86,254,-2,
9079,-0.93,255,-1,
9080,-0.98,0,0,
9081,-1,0,0,
9082,-1,0,0,
9083,-0.97,0,0,
9084,-0.92,0,0,
9085,-0.85,0,0,
9086,-0.76,0,0,
9087,-0.65,0,0,
9088,-0.53,0,0,
9089,-0.39,0,0,
9090,-0.25,0,0,
9091,-0.1,0,0,
9092,0.06,0,0,
9093,0.21,0,0,
9094,0.35,0,0,
9095,0.49,255,-1,
9096,0.62,255,-1,
9097,0.73,254,-2,
9098,0.83,254,-2,
9099,0.91,254,-2,
9100,0.96,253,-3,
9101,0.99,253,-3,
9102,1,252,-4,
9103,0.98,252,-4,
9104,0.94,252,-4,
9105,0.88,252,-4,
9106,0.79,251,-5,
9107,0.69,251,-5,
9108,0.57,251,-5,
9109,0.43,251,-5,
9110,0.29,251,-5,
9111,0.14,251,-5,
9112,-0.02,251,-5,
9113,-0.17,251,-5,
9114,-0.33,251,-5,
9115,-0.47,251,-5,
9116,-0.6,251,-5,
9117,-0.72,251,-5,
9118,-0.82,251,-5,
9119,-0.9,251,-5,
9120,-0.96,251,-5,
9121,-0.99,251,-5,
9122,-1,251,-5,
9123,-0.98,251,-5,
9124,-0.94,251,-5,
9125,-0.88,251,-5,
9126,-0.79,251,-5,
9127,-0.69,251,-5,
9128,-0.56,252,-4,
9129,-0.43,252,-4,
9130,-0.28,252,-4,
9131,-0.13,252,-4,
9132,0.03,252,-4,
9133,0.19,252,-4,
9134,0.34,252,-4,
9135,0.48,252,-4,
9136,0.61,252,-4,
9137,0.72,252,-4,
9138,0.82,252,-4,
9139,0.9,252,-4,
9140,0.96,252,-4,
9141,0.99,252,-4,
9142,1,253,-3,
9143,0.98,253,-3,
9144,0.95,253,-3,
9145,0.88,253,-3,
9146,0.8,254,-2,
9147,0.7,254,-2,
9148,0.58,254,-2,
9149,0.45,254,-2,
9150,0.3,255,-1,
9151,0.15,255,-1,
9152,-0.01,255,-1,
9153,-0.16,255,-1,
9154,-0.32,255,-1,
9155,-0.46,255,-1,
9156,-0.59,255,-1,
9157,-0.71,255,-1,
9158,-0.81,255,-1,
9159,-0.9,255,-1,
9160,-0.95,254,-2,
9161,-0.99,254,-2,
9162,-1,253,-3,
9163,-0.99,253,-3,
9164,-0.95,252,-4,
9165,-0.88,251,-5,
9166,-0.8,251,-5,
9167,-0.7,250,-6,
9168,-0.58,250,-6,
9169,-0.44,249,-7,
9170,-0.29,248,-8,
9171,-0.14,248,-8,
9172,0.02,247,-9,
9173,0.17,246,-10,
9174,0.32,246,-10,
9175,0.47,246,-10,
9176,0.6,246,-10,
9177,0.72,245,-11,
9178,0.82,245,-11,
9179,0.9,245,-11,
9180,0.95,245,-11,
9181,0.99,245,-11,
9182,1,245,-11,
9183,0.99,246,-10,
9184,0.95,246,-10,
9185,0.89,246,-10,
9186,0.81,247,-9,
9187,0.71,248,-8,
9188,0.59,248,-8,
9189,0.46,249,-7,
9190,0.31,250,-6,
9191,0.16,250,-6,
9192,0.01,251,-5,
9193,-0.15,252,-4,
9194,-0.3,253,-3,
9195,-0.45,253,-3,
9196,-0.58,254,-2,
9197,-0.7,254,-2,
9198,-0.81,255,-1,
9199,-0.89,255,-1,
9200,-0.95,0,0,
9201,-0.99,0,0,
9202,-1,0,0,
9203,-0.99,0,0,
9204,-0.96,0,0,
9205,-0.9,0,0,
9206,-0.82,0,0,
9207,-0.73,0,0,
9208,-0.62,0,0,
9209,-0.49,0,0,
9210,-0.35,0,0,
9211,-0.2,255,-1,
9212,-0.05,255,-1,
9213,0.11,254,-2,
9214,0.26,254,-2,
9215,0.41,254,-2,
9216,0.55,253,-3,
9217,0.67,253,-3,
9218,0.78,253,-3,
9219,0.87,253,-3,
9220,0.93,252,-4,
9221,0.98,252,-4,
9222,1,252,-4,
9223,1,252,-4,
9224,0.97,252,-4,
9225,0.92,252,-4,
9226,0.84,252,-4,
9227,0.75,252,-4,
9228,0.64,252,-4,
9229,0.51,252,-4,
9230,0.37,253,-3,
9231,0.22,253,-3,
9232,0.07,253,-3,
9233,-0.09,253,-3,
9234,-0.24,253,-3,
9235,-0.39,254,-2,
9236,-0.53,254,-2,
9237,-0.66,254,-2,
9238,-0.77,254,-2,
9239,-0.86,254,-2,
9240,-0.93,254,-2,
9241,-0.98,254,-2,
9242,-1,254,-2,
9243,-1,254,-2,
9244,-0.97,254,-2,
9245,-0.92,254,-2,
9246,-0.84,254,-2,
9247,-0.75,253,-3,
9248,-0.64,253,-3,
9249,-0.51,253,-3,
9250,-0.36,253,-3,
9251,-0.21,253,-3,
9252,-0.06,253,-3,
9253,0.1,253,-3,
9254,0.25,253,-3,
9255,0.4,253,-3,
9256,0.54,253,-3,
9257,0.66,253,-3,
9258,0.77,253,-3,
9259,0.86,253,-3,
9260,0.93,253,-3,
9261,0.97,253,-3,
9262,1,253,-3,
9263,1,253,-3,
9264,0.97,253,-3,
9265,0.92,253,-3,
9266,0.85,253,-3,
9267,0.76,253,-3,
9268,0.65,253,-3,
9269,0.52,253,-3,
9270,0.39,253,-3,
9271,0.24,253,-3,
9272,0.08,253,-3,
9273,-0.07,253,-3,
9274,-0.23,253,-3,
9275,-0.38,253,-3,
9276,-0.52,253,-3,
9277,-0.65,253,-3,
9278,-0.76,253,-3,
9279,-0.85,253,-3,
9280,-0.92,253,-3,
9281,-0.97,253,-3,
9282,-1,253,-3,
9283,-1,253,-3,
9284,-0.97,253,-3,
9285,-0.92,253,-3,
9286,-0.85,253,-3,
9287,-0.76,253,-3,
9288,-0.65,253,-3,
9289,-0.52,253,-3,
9290,-0.38,253,-3,
9291,-0.23,253,-3,
9292,-0.07,253,-3,
9293,0.08,253,-3,
9294,0.24,253,-3,
9295,0.38,253,-3,
9296,0.52,253,-3,
9297,0.65,253,-3,
9298,0.76,253,-3,
9299,0.85,253,-3,
9300,0.92,253,-3,
9301,0.97,253,-3,
9302,1,253,-3,
9303,1,253,-3,
9304,0.97,253,-3,
9305,0.93,253,-3,
9306,0.86,253,-3,
9307,0.77,253,-3,
9308,0.66,253,-3,
9309,0.54,253,-3,
9310,0.4,253,-3,
9311,0.25,253,-3,
9312,0.1,253,-3,
9313,-0.06,253,-3,
9314,-0.21,253,-3,
9315,-0.36,253,-3,
9316,-0.5,253,-3,
9317,-0.63,253,-3,
9318,-0.75,253,-3,
9319,-0.84,253,-3,
9320,-0.92,253,-3,
9321,-0.97,253,-3,
9322,-1,253,-3,
9323,-1,253,-3,
9324,-0.98,253,-3,
9325,-0.93,253,-3,
9326,-0.86,253,-3,
9327,-0.77,253,-3,
9328,-0.66,253,-3,
9329,-0.53,253,-3,
9330,-0.39,253,-3,
9331,-0.24,253,-3,
9332,-0.09,253,-3,
9333,0.07,253,-3,
9334,0.22,253,-3,
9335,0.37,253,-3,
9336,0.51,253,-3,
9337,0.64,253,-3,
9338,0.75,253,-3,
9339,0.84,253,-3,
9340,0.92,253,-3,
9341,0.97,253,-3,
9342,0.99,253,-3,
9343,1,253,-3,
9344,0.98,253,-3,
9345,0.93,253,-3,
9346,0.87,253,-3,
9347,0.78,253,-3,
9348,0.67,253,-3,
9349,0.55,253,-3,
9350,0.41,253,-3,
9351,0.27,253,-3,
9352,0.11,253,-3,
9353,-0.04,253,-3,
9354,-0.2,253,-3,
9355,-0.35,253,-3,
9356,-0.49,253,-3,
9357,-0.62,253,-3,
9358,-0.74,253,-3,
9359,-0.83,253,-3,
9360,-0.91,253,-3,
9361,-0.96,253,-3,
9362,-0.99,253,-3,
9363,-1,253,-3,
9364,-0.98,253,-3,
9365,-0.93,253,-3,
9366,-0.87,253,-3,
9367,-0.78,253,-3,
9368,-0.67,253,-3,
9369,-0.55,253,-3,
9370,-0.41,253,-3,
9371,-0.26,253,-3,
9372,-0.1,253,-3,
9373,0.05,253,-3,
9374,0.21,253,-3,
9375,0.36,253,-3,
9376,0.5,253,-3,
9377,0.63,253,-3,
9378,0.74,253,-3,
9379,0.84,253,-3,
9380,0.91,253,-3,
9381,0.96,253,-3,
9382,0.99,253,-3,
9383,1,253,-3,
9384,0.98,253,-3,
9385,0.94,253,-3,
9386,0.87,253,-3,
9387,0.79,253,-3,
9388,0.68,253,-3,
9389,0.56,253,-3,
9390,0.43,253,-3,
9391,0.28,253,-3,
9392,0.13,253,-3,
9393,-0.03,253,-3,
9394,-0.18,253,-3,
9395,-0.34,253,-3,
9396,-0.48,253,-3,
9397,-0.61,253,-3,
9398,-0.73,253,-3,
9399,-0.83,252,-4,
9400,-0.9,252,-4,
9401,-0.96,252,-4,
9402,-0.99,252,-4,
9403,-1,252,-4,
9404,-0.98,252,-4,
9405,-0.94,252,-4,
9406,-0.88,252,-4,
9407,-0.8,252,-4,
9408,-0.69,252,-4,
9409,-0.57,252,-4,
9410,-0.44,252,-4,
9411,-0.29,252,-4,
9412,-0.13,252,-4,
9413,0.03,252,-4,
9414,0.18,252,-4,
9415,0.34,252,-4,
9416,0.48,252,-4,
9417,0.61,252,-4,
9418,0.73,252,-4,
9419,0.83,252,-4,
9420,0.9,252,-4,
9421,0.96,252,-4,
9422,0.99,252,-4,
9423,1,252,-4,
9424,0.98,252,-4,
9425,0.94,253,-3,
9426,0.87,253,-3,
9427,0.79,253,-3,
9428,0.68,254,-2,
9429,0.56,254,-2,
9430,0.42,255,-1,
9431,0.27,255,-1,
9432,0.12,0,0,
9433,-0.03,0,0,
9434,-0.19,0,0,
9435,-0.34,0,0,
9436,-0.48,0,0,
9437,-0.61,1,1,
9438,-0.73,1,1,
9439,-0.82,1,1,
9440,-0.9,1,1,
9441,-0.96,1,1,
9442,-0.99,1,1,
9443,-1,1,1,
9444,-0.98,1,1,
9445,-0.95,1,1,
9446,-0.88,0,0,
9447,-0.8,0,0,
9448,-0.7,0,0,
9449,-0.58,0,0,
9450,-0.44,255,-1,
9451,-0.29,255,-1,
9452,-0.14,254,-2,
9453,0.02,254,-2,
9454,0.18,253,-3,
9455,0.33,252,-4,
9456,0.47,252,-4,
9457,0.61,251,-5,
9458,0.72,250,-6,
9459,0.82,250,-6,
9460,0.9,250,-6,
9461,0.96,249,-7,
9462,0.99,249,-7,
9463,1,249,-7,
9464,0.98,248,-8,
9465,0.94,248,-8,
9466,0.88,248,-8,
9467,0.79,248,-8,
9468,0.68,248,-8,
9469,0.56,249,-7,
9470,0.42,249,-7,
9471,0.28,249,-7,
9472,0.12,249,-7,
9473,-0.03,250,-6,
9474,-0.19,250,-6,
9475,-0.35,250,-6,
9476,-0.49,251,-5,
9477,-0.63,251,-5,
9478,-0.74,251,-5,
9479,-0.84,252,-4,
9480,-0.92,252,-4,
9481,-0.97,252,-4,
9482,-1,252,-4,
9483,-1,252,-4,
9484,-0.97,253,-3,
9485,-0.93,253,-3,
9486,-0.85,253,-3,
9487,-0.76,253,-3,
9488,-0.65,253,-3,
9489,-0.52,252,-4,
9490,-0.37,252,-4,
9491,-0.22,252,-4,
9492,-0.06,252,-4,
9493,0.1,252,-4,
9494,0.25,252,-4,
9495,0.4,251,-5,
9496,0.54,251,-5,
9497,0.66,251,-5,
9498,0.77,251,-5,
9499,0.86,251,-5,
9500,0.93,251,-5,
9501,0.98,251,-5,
9502,1,251,-5,
9503,0.99,250,-6,
9504,0.97,251,-5,
9505,0.91,251,-5,
9506,0.84,251,-5,
9507,0.74,251,-5,
9508,0.63,251,-5,
9509,0.5,251,-5,
9510,0.36,251,-5,
9511,0.2,251,-5,
9512,0.05,251,-5,
9513,-0.11,251,-5,
9514,-0.27,251,-5,
9515,-0.42,251,-5,
9516,-0.56,251,-5,
9517,-0.68,251,-5,
9518,-0.79,251,-5,
9519,-0.88,251,-5,
9520,-0.94,251,-5,
9521,-0.98,251,-5,
9522,-1,251,-5,
9523,-0.99,251,-5,
9524,-0.96,251,-5,
9525,-0.9,251,-5,
9526,-0.81,251,-5,
9527,-0.71,251,-5,
9528,-0.59,251,-5,
9529,-0.45,251,-5,
9530,-0.31,251,-5,
9531,-0.15,251,-5,
9532,0.01,251,-5,
9533,0.16,251,-5,
9534,0.32,251,-5,
9535,0.46,251,-5,
9536,0.6,251,-5,
9537,0.71,251,-5,
9538,0.82,251,-5,
9539,0.9,251,-5,
9540,0.95,251,-5,
9541,0.99,251,-5,
9542,1,251,-5,
9543,0.99,251,-5,
9544,0.95,251,-5,
9545,0.88,251,-5,
9546,0.8,251,-5,
9547,0.7,251,-5,
9548,0.57,251,-5,
9549,0.44,251,-5,
9550,0.29,251,-5,
9551,0.14,251,-5,
9552,-0.02,251,-5,
9553,-0.18,251,-5,
9554,-0.33,251,-5,
9555,-0.48,251,-5,
9556,-0.61,251,-5,
9557,-0.73,251,-5,
9558,-0.83,251,-5,
9559,-0.91,251,-5,
9560,-0.96,251,-5,
9561,-0.99,251,-5,
9562,-1,251,-5,
9563,-0.98,251,-5,
9564,-0.93,251,-5,
9565,-0.86,251,-5,
9566,-0.77,251,-5,
9567,-0.66,251,-5,
9568,-0.53,251,-5,
9569,-0.39,251,-5,
9570,-0.24,251,-5,
9571,-0.08,251,-5,
9572,0.08,251,-5,
9573,0.23,251,-5,
9574,0.38,251,-5,
9575,0.52,251,-5,
9576,0.65,251,-5,
9577,0.76,251,-5,
9578,0.85,251,-5,
9579,0.92,251,-5,
9580,0.97,251,-5,
9581,1,251,-5,
9582,1,251,-5,
9583,0.97,251,-5,
9584,0.92,251,-5,
9585,0.85,251,-5,
9586,0.76,251,-5,
9587,0.64,251,-5,
9588,0.52,251,-5,
9589,0.37,251,-5,
9590,0.22,251,-5,
9591,0.07,251,-5,
9592,-0.09,251,-5,
9593,-0.25,251,-5,
9594,-0.4,251,-5,
9595,-0.54,251,-5,
9596,-0.67,251,-5,
9597,-0.78,251,-5,
9598,-0.87,251,-5,
9599,-0.94,251,-5,
9600,-0.98,251,-5,
9601,-1,251,-5,
9602,-0.99,251,-5,
9603,-0.96,251,-5,
9604,-0.91,251,-5,
9605,-0.83,251,-5,
9606,-0.73,251,-5,
9607,-0.61,251,-5,
9608,-0.47,251,-5,
9609,-0.33,251,-5,
9610,-0.17,251,-5,
9611,-0.01,251,-5,
9612,0.15,251,-5,
9613,0.3,251,-5,
9614,0.45,251,-5,
9615,0.58,251,-5,
9616,0.7,251,-5,
9617,0.81,251,-5,
9618,0.89,251,-5,
9619,0.95,251,-5,
9620,0.99,251,-5,
9621,1,251,-5,
9622,0.99,251,-5,
9623,0.95,251,-5,
9624,0.89,251,-5,
9625,0.81,251,-5,
9626,0.71,251,-5,
9627,0.59,251,-5,
9628,0.45,251,-5,
9629,0.31,251,-5,
9630,0.15,251,-5,
9631,0,251,-5,
9632,-0.16,251,-5,
