Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
1261,0.37,241,-15,
1262,0.31,241,-15,
1263,0.25,240,-16,
1264,0.18,240,-16,
1265,0.1,240,-16,
1266,0.03,240,-16,
1267,-0.05,240,-16,
1268,-0.13,240,-16,
1269,-0.2,240,-16,
1270,-0.27,240,-16,
1271,-0.33,240,-16,
1272,-0.39,241,-15,
1273,-0.43,241,-15,
1274,-0.47,241,-15,
1275,-0.49,242,-14,
1276,-0.5,242,-14,
1277,-0.5,243,-13,
1278,-0.48,243,-13,
1279,-0.46,244,-12,
1280,-0.42,245,-11,
1281,-0.37,245,-11,
1282,-0.31,246,-10,
1283,-0.25,246,-10,
1284,-0.18,248,-8,
1285,-0.1,248,-8,
1286,-0.02,249,-7,
1287,0.06,249,-7,
1288,0.13,251,-5,
1289,0.21,251,-5,
1290,0.28,252,-4,
1291,0.34,253,-3,
1292,0.39,254,-2,
1293,0.43,254,-2,
1294,0.47,255,-1,
1295,0.49,255,-1,
1296,0.5,0,0,
1297,0.5,0,0,
1298,0.48,0,0,
1299,0.46,1,1,
1300,0.43,1,1,
1301,0.38,1,1,
1302,0.33,1,1,
1303,0.27,1,1,
1304,0.2,2,2,
1305,0.13,1,1,
1306,0.05,1,1,
1307,-0.02,1,1,
1308,-0.1,1,1,
1309,-0.17,1,1,
1310,-0.24,0,0,
1311,-0.3,0,0,
1312,-0.36,0,0,
1313,-0.41,255,-1,
1314,-0.45,255,-1,
1315,-0.48,254,-2,
1316,-0.5,254,-2,
1317,-0.5,253,-3,
1318,-0.49,252,-4,
1319,-0.47,251,-5,
1320,-0.44,251,-5,
1321,-0.4,249,-7,
1322,-0.34,249,-7,
1323,-0.28,248,-8,
1324,-0.22,247,-9,
1325,-0.14,246,-10,
1326,-0.06,245,-11,
1327,0.01,245,-11,
1328,0.09,244,-12,
1329,0.17,244,-12,
1330,0.24,243,-13,
1331,0.3,243,-13,
1332,0.36,243,-13,
1333,0.41,242,-14,
1334,0.45,242,-14,
1335,0.48,242,-14,
1336,0.49,242,-14,
1337,0.5,242,-14,
1338,0.49,243,-13,
1339,0.47,243,-13,
1340,0.44,243,-13,
1341,0.4,243,-13,
1342,0.35,244,-12,
1343,0.29,244,-12,
1344,0.22,245,-11,
1345,0.15,245,-11,
1346,0.08,246,-10,
1347,0,247,-9,
1348,-0.08,247,-9,
1349,-0.16,248,-8,
1350,-0.23,248,-8,
1351,-0.3,249,-7,
1352,-0.36,249,-7,
1353,-0.41,250,-6,
1354,-0.45,250,-6,
1355,-0.48,250,-6,
1356,-0.49,250,-6,
1357,-0.5,251,-5,
1358,-0.49,251,-5,
1359,-0.47,251,-5,
1360,-0.44,251,-5,
1361,-0.4,251,-5,
1362,-0.35,250,-6,
1363,-0.29,250,-6,
1364,-0.22,250,-6,
1365,-0.15,250,-6,
1366,-0.07,249,-7,
1367,0.01,249,-7,
1368,0.08,249,-7,
1369,0.16,248,-8,
1370,0.23,248,-8,
1371,0.3,247,-9,
1372,0.36,247,-9,
1373,0.41,247,-9,
1374,0.45,246,-10,
1375,0.48,246,-10,
1376,0.49,246,-10,
1377,0.5,245,-11,
1378,0.49,245,-11,
1379,0.48,245,-11,
1380,0.45,244,-12,
1381,0.41,244,-12,
1382,0.36,244,-12,
1383,0.3,244,-12,
1384,0.23,244,-12,
1385,0.16,244,-12,
1386,0.08,244,-12,
1387,0.01,244,-12,
1388,-0.07,244,-12,
1389,-0.15,244,-12,
1390,-0.22,245,-11,
1391,-0.29,245,-11,
1392,-0.35,245,-11,
1393,-0.4,245,-11,
1394,-0.44,246,-10,
1395,-0.47,246,-10,
1396,-0.49,247,-9,
1397,-0.5,247,-9,
1398,-0.49,248,-8,
1399,-0.48,248,-8,
1400,-0.45,249,-7,
1401,-0.41,249,-7,
1402,-0.36,250,-6,
1403,-0.3,250,-6,
1404,-0.23,250,-6,
1405,-0.16,251,-5,
1406,-0.08,252,-4,
1407,0,252,-4,
1408,0.08,252,-4,
1409,0.15,253,-3,
1410,0.22,253,-3,
1411,0.29,253,-3,
1412,0.35,253,-3,
1413,0.4,254,-2,
1414,0.44,254,-2,
1415,0.47,254,-2,
1416,0.49,254,-2,
1417,0.5,254,-2,
1418,0.49,254,-2,
1419,0.48,254,-2,
1420,0.45,254,-2,
1421,0.41,254,-2,
1422,0.36,254,-2,
1423,0.3,254,-2,
1424,0.24,254,-2,
1425,0.17,253,-3,
1426,0.09,253,-3,
1427,0.01,252,-4,
1428,-0.06,252,-4,
1429,-0.14,252,-4,
1430,-0.22,251,-5,
1431,-0.28,251,-5,
1432,-0.34,250,-6,
1433,-0.4,250,-6,
1434,-0.44,249,-7,
1435,-0.47,248,-8,
1436,-0.49,248,-8,
1437,-0.5,247,-9,
1438,-0.5,246,-10,
1439,-0.48,246,-10,
1440,-0.45,245,-11,
1441,-0.41,244,-12,
1442,-0.36,244,-12,
1443,-0.3,243,-13,
1444,-0.23,243,-13,
1445,-0.16,242,-14,
1446,-0.09,242,-14,
1447,-0.01,241,-15,
1448,0.07,241,-15,
1449,0.15,240,-16,
1450,0.22,240,-16,
1451,0.29,240,-16,
1452,0.35,240,-16,
1453,0.4,240,-16,
1454,0.44,240,-16,
1455,0.47,240,-16,
1456,0.49,240,-16,
1457,0.5,240,-16,
1458,0.5,240,-16,
1459,0.48,240,-16,
1460,0.45,241,-15,
1461,0.41,241,-15,
1462,0.36,243,-13,
1463,0.31,243,-13,
1464,0.24,244,-12,
1465,0.17,245,-11,
1466,0.1,246,-10,
1467,0.02,246,-10,
1468,-0.06,247,-9,
1469,-0.14,248,-8,
1470,-0.21,249,-7,
1471,-0.28,249,-7,
1472,-0.34,250,-6,
1473,-0.39,250,-6,
1474,-0.44,251,-5,
1475,-0.47,252,-4,
1476,-0.49,252,-4,
1477,-0.5,253,-3,
1478,-0.5,253,-3,
1479,-0.48,253,-3,
1480,-0.45,253,-3,
1481,-0.41,253,-3,
1482,-0.36,253,-3,
1483,-0.31,253,-3,
1484,-0.24,253,-3,
1485,-0.17,253,-3,
1486,-0.09,252,-4,
1487,-0.01,252,-4,
1488,0.06,252,-4,
1489,0.14,251,-5,
1490,0.21,250,-6,
1491,0.28,250,-6,
1492,0.34,249,-7,
1493,0.39,248,-8,
1494,0.44,248,-8,
1495,0.47,247,-9,
1496,0.49,247,-9,
1497,0.5,246,-10,
1498,0.5,246,-10,
1499,0.48,245,-11,
1500,0.45,245,-11,
1501,0.42,245,-11,
1502,0.37,244,-12,
1503,0.31,244,-12,
1504,0.25,244,-12,
1505,0.18,244,-12,
1506,0.1,244,-12,
1507,0.03,244,-12,
1508,-0.05,244,-12,
1509,-0.13,244,-12,
1510,-0.2,244,-12,
1511,-0.27,245,-11,
1512,-0.34,245,-11,
1513,-0.39,245,-11,
1514,-0.43,246,-10,
1515,-0.47,247,-9,
1516,-0.49,247,-9,
1517,-0.5,247,-9,
1518,-0.5,249,-7,
1519,-0.48,249,-7,
1520,-0.46,250,-6,
1521,-0.42,251,-5,
1522,-0.37,251,-5,
1523,-0.31,252,-4,
1524,-0.25,253,-3,
1525,-0.17,254,-2,
1526,-0.1,254,-2,
1527,-0.02,255,-1,
1528,0.06,255,-1,
1529,0.13,0,0,
1530,0.21,0,0,
1531,0.27,0,0,
1532,0.33,0,0,
1533,0.38,0,0,
1534,0.43,1,1,
1535,0.46,1,1,
1536,0.49,1,1,
1537,0.5,1,1,
1538,0.5,1,1,
1539,0.49,1,1,
1540,0.47,1,1,
1541,0.43,1,1,
1542,0.39,1,1,
1543,0.34,1,1,
1544,0.28,1,1,
1545,0.22,0,0,
1546,0.15,0,0,
1547,0.07,0,0,
1548,0,0,0,
1549,-0.08,255,-1,
1550,-0.16,255,-1,
1551,-0.23,255,-1,
1552,-0.3,254,-2,
1553,-0.36,253,-3,
1554,-0.41,252,-4,
1555,-0.45,252,-4,
1556,-0.48,251,-5,
1557,-0.49,250,-6,
1558,-0.5,250,-6,
1559,-0.49,249,-7,
1560,-0.47,248,-8,
1561,-0.44,247,-9,
1562,-0.4,247,-9,
1563,-0.35,246,-10,
1564,-0.29,245,-11,
1565,-0.22,244,-12,
1566,-0.15,244,-12,
1567,-0.07,243,-13,
1568,0.01,243,-13,
1569,0.08,242,-14,
1570,0.16,242,-14,
1571,0.23,242,-14,
1572,0.3,242,-14,
1573,0.36,241,-15,
1574,0.41,241,-15,
1575,0.45,241,-15,
1576,0.48,241,-15,
1577,0.49,242,-14,
1578,0.5,242,-14,
1579,0.49,242,-14,
1580,0.48,243,-13,
1581,0.45,244,-12,
1582,0.41,244,-12,
1583,0.36,244,-12,
1584,0.3,245,-11,
1585,0.23,246,-10,
1586,0.16,246,-10,
1587,0.08,247,-9,
1588,0.01,247,-9,
1589,-0.07,248,-8,
1590,-0.15,248,-8,
1591,-0.22,249,-7,
1592,-0.29,249,-7,
1593,-0.35,250,-6,
1594,-0.4,250,-6,
1595,-0.44,250,-6,
1596,-0.47,251,-5,
1597,-0.49,251,-5,
1598,-0.5,251,-5,
1599,-0.49,251,-5,
1600,-0.48,251,-5,
1601,-0.45,251,-5,
1602,-0.41,251,-5,
1603,-0.35,251,-5,
1604,-0.3,251,-5,
1605,-0.23,250,-6,
1606,-0.16,250,-6,
1607,-0.08,250,-6,
1608,0,250,-6,
1609,0.08,249,-7,
1610,0.15,249,-7,
1611,0.23,248,-8,
1612,0.29,248,-8,
1613,0.35,247,-9,
1614,0.4,247,-9,
1615,0.44,247,-9,
1616,0.47,246,-10,
1617,0.49,246,-10,
1618,0.5,246,-10,
1619,0.49,246,-10,
1620,0.48,245,-11,
1621,0.45,245,-11,
1622,0.41,245,-11,
1623,0.36,245,-11,
1624,0.3,245,-11,
1625,0.24,245,-11,
1626,0.17,245,-11,
1627,0.09,246,-10,
1628,0.01,246,-10,
1629,-0.07,246,-10,
1630,-0.14,246,-10,
1631,-0.22,246,-10,
1632,-0.28,247,-9,
1633,-0.35,247,-9,
1634,-0.4,247,-9,
1635,-0.44,248,-8,
1636,-0.47,248,-8,
1637,-0.49,249,-7,
1638,-0.5,249,-7,
1639,-0.5,249,-7,
1640,-0.48,250,-6,
1641,-0.45,250,-6,
1642,-0.41,251,-5,
1643,-0.36,251,-5,
1644,-0.3,251,-5,
1645,-0.23,252,-4,
1646,-0.16,252,-4,
1647,-0.08,252,-4,
1648,0,252,-4,
1649,0.08,253,-3,
1650,0.16,253,-3,
1651,0.23,253,-3,
1652,0.3,253,-3,
1653,0.36,254,-2,
1654,0.41,254,-2,
1655,0.45,254,-2,
1656,0.48,254,-2,
1657,0.5,254,-2,
1658,0.5,255,-1,
1659,0.49,255,-1,
1660,0.47,255,-1,
1661,0.44,255,-1,
1662,0.4,255,-1,
1663,0.34,255,-1,
1664,0.28,255,-1,
1665,0.21,255,-1,
1666,0.14,254,-2,
1667,0.07,254,-2,
1668,-0.01,254,-2,
1669,-0.09,254,-2,
1670,-0.17,254,-2,
1671,-0.24,253,-3,
1672,-0.3,253,-3,
1673,-0.36,253,-3,
1674,-0.41,252,-4,
1675,-0.45,251,-5,
1676,-0.48,251,-5,
1677,-0.5,251,-5,
1678,-0.5,250,-6,
1679,-0.49,250,-6,
1680,-0.47,249,-7,
1681,-0.44,249,-7,
1682,-0.39,248,-8,
1683,-0.34,247,-9,
1684,-0.28,247,-9,
1685,-0.21,246,-10,
1686,-0.14,246,-10,
1687,-0.06,245,-11,
1688,0.02,245,-11,
1689,0.1,244,-12,
1690,0.17,244,-12,
1691,0.24,243,-13,
1692,0.31,243,-13,
1693,0.36,243,-13,
1694,0.41,243,-13,
1695,0.45,243,-13,
1696,0.48,243,-13,
1697,0.5,243,-13,
1698,0.5,243,-13,
1699,0.49,243,-13,
1700,0.47,243,-13,
1701,0.44,244,-12,
1702,0.4,244,-12,
1703,0.35,244,-12,
1704,0.29,244,-12,
1705,0.22,245,-11,
1706,0.15,245,-11,
1707,0.07,246,-10,
1708,-0.01,246,-10,
1709,-0.08,246,-10,
1710,-0.16,247,-9,
1711,-0.23,247,-9,
1712,-0.3,248,-8,
1713,-0.36,248,-8,
1714,-0.41,248,-8,
1715,-0.45,249,-7,
1716,-0.48,249,-7,
1717,-0.5,250,-6,
1718,-0.5,250,-6,
1719,-0.49,250,-6,
1720,-0.47,251,-5,
1721,-0.44,251,-5,
1722,-0.4,251,-5,
1723,-0.35,251,-5,
1724,-0.29,251,-5,
1725,-0.22,251,-5,
1726,-0.14,251,-5,
1727,-0.07,251,-5,
1728,0.01,251,-5,
1729,0.09,251,-5,
1730,0.16,251,-5,
1731,0.24,250,-6,
1732,0.3,250,-6,
1733,0.36,250,-6,
1734,0.41,249,-7,
1735,0.45,249,-7,
1736,0.48,249,-7,
1737,0.49,249,-7,
1738,0.5,249,-7,
1739,0.49,248,-8,
1740,0.47,248,-8,
1741,0.44,248,-8,
1742,0.4,248,-8,
1743,0.35,248,-8,
1744,0.29,248,-8,
1745,0.23,247,-9,
1746,0.15,247,-9,
1747,0.08,247,-9,
1748,0,247,-9,
1749,-0.08,247,-9,
1750,-0.15,247,-9,
1751,-0.23,248,-8,
1752,-0.29,248,-8,
1753,-0.35,248,-8,
1754,-0.4,248,-8,
1755,-0.45,248,-8,
1756,-0.48,248,-8,
1757,-0.49,249,-7,
1758,-0.5,249,-7,
1759,-0.49,249,-7,
1760,-0.48,249,-7,
1761,-0.44,249,-7,
1762,-0.4,249,-7,
1763,-0.35,249,-7,
1764,-0.29,249,-7,
1765,-0.22,249,-7,
1766,-0.15,249,-7,
1767,-0.08,249,-7,
1768,0,249,-7,
1769,0.08,249,-7,
1770,0.16,249,-7,
1771,0.23,249,-7,
1772,0.29,249,-7,
1773,0.35,249,-7,
1774,0.4,249,-7,
1775,0.44,250,-6,
1776,0.47,250,-6,
1777,0.49,250,-6,
1778,0.5,250,-6,
1779,0.49,250,-6,
1780,0.48,250,-6,
1781,0.45,250,-6,
1782,0.41,250,-6,
1783,0.36,250,-6,
1784,0.3,251,-5,
1785,0.23,251,-5,
1786,0.16,251,-5,
1787,0.09,251,-5,
1788,0.01,251,-5,
1789,-0.07,251,-5,
1790,-0.14,251,-5,
1791,-0.22,251,-5,
1792,-0.29,251,-5,
1793,-0.35,251,-5,
1794,-0.4,251,-5,
1795,-0.44,251,-5,
1796,-0.47,251,-5,
1797,-0.49,251,-5,
1798,-0.5,251,-5,
1799,-0.49,251,-5,
1800,-0.48,251,-5,
1801,-0.45,251,-5,
1802,-0.41,250,-6,
1803,-0.36,250,-6,
1804,-0.3,250,-6,
1805,-0.23,249,-7,
1806,-0.16,249,-7,
1807,-0.08,248,-8,
1808,0,248,-8,
1809,0.07,247,-9,
1810,0.15,247,-9,
1811,0.22,246,-10,
1812,0.29,246,-10,
1813,0.35,245,-11,
1814,0.4,245,-11,
1815,0.44,244,-12,
1816,0.47,244,-12,
1817,0.49,244,-12,
1818,0.5,243,-13,
1819,0.5,243,-13,
1820,0.48,243,-13,
1821,0.45,243,-13,
1822,0.41,243,-13,
1823,0.36,243,-13,
1824,0.31,243,-13,
1825,0.24,243,-13,
1826,0.17,243,-13,
1827,0.09,243,-13,
1828,0.02,243,-13,
1829,-0.06,243,-13,
1830,-0.14,243,-13,
1831,-0.21,244,-12,
1832,-0.28,244,-12,
1833,-0.34,244,-12,
1834,-0.4,244,-12,
1835,-0.44,245,-11,
1836,-0.47,245,-11,
1837,-0.49,245,-11,
1838,-0.5,245,-11,
1839,-0.5,246,-10,
1840,-0.48,246,-10,
1841,-0.45,246,-10,
1842,-0.41,246,-10,
1843,-0.36,247,-9,
1844,-0.3,247,-9,
1845,-0.24,247,-9,
1846,-0.17,247,-9,
1847,-0.09,247,-9,
1848,-0.01,248,-8,
1849,0.07,248,-8,
1850,0.14,248,-8,
1851,0.22,248,-8,
1852,0.28,248,-8,
1853,0.34,249,-7,
1854,0.4,249,-7,
1855,0.44,249,-7,
1856,0.47,249,-7,
1857,0.49,250,-6,
1858,0.5,250,-6,
1859,0.5,250,-6,
1860,0.48,250,-6,
1861,0.45,251,-5,
1862,0.42,251,-5,
1863,0.37,251,-5,
1864,0.31,251,-5,
1865,0.25,251,-5,
1866,0.18,251,-5,
1867,0.1,251,-5,
1868,0.02,251,-5,
1869,-0.05,252,-4,
1870,-0.13,252,-4,
1871,-0.21,252,-4,
1872,-0.28,252,-4,
1873,-0.34,252,-4,
1874,-0.39,252,-4,
1875,-0.44,252,-4,
1876,-0.47,252,-4,
1877,-0.49,252,-4,
1878,-0.5,252,-4,
1879,-0.5,251,-5,
1880,-0.48,251,-5,
1881,-0.45,251,-5,
1882,-0.42,251,-5,
1883,-0.37,250,-6,
1884,-0.31,250,-6,
1885,-0.24,250,-6,
1886,-0.17,250,-6,
1887,-0.1,249,-7,
1888,-0.02,249,-7,
1889,0.06,248,-8,
1890,0.14,248,-8,
1891,0.21,247,-9,
1892,0.28,247,-9,
1893,0.34,247,-9,
1894,0.39,247,-9,
1895,0.44,247,-9,
1896,0.47,247,-9,
1897,0.49,247,-9,
1898,0.5,247,-9,
1899,0.5,245,-11,
1900,0.48,245,-11,
1901,0.46,245,-11,
1902,0.42,245,-11,
1903,0.37,245,-11,
1904,0.32,245,-11,
1905,0.25,245,-11,
1906,0.18,246,-10,
1907,0.11,246,-10,
1908,0.03,246,-10,
1909,-0.05,246,-10,
1910,-0.13,246,-10,
1911,-0.2,246,-10,
1912,-0.27,247,-9,
1913,-0.33,247,-9,
1914,-0.39,247,-9,
1915,-0.43,248,-8,
1916,-0.47,248,-8,
1917,-0.49,248,-8,
1918,-0.5,248,-8,
1919,-0.5,248,-8,
1920,-0.48,249,-7,
1921,-0.46,249,-7,
1922,-0.42,249,-7,
1923,-0.37,249,-7,
1924,-0.31,249,-7,
1925,-0.25,249,-7,
1926,-0.18,249,-7,
1927,-0.1,249,-7,
1928,-0.02,248,-8,
1929,0.05,248,-8,
1930,0.13,248,-8,
1931,0.2,248,-8,
1932,0.27,248,-8,
1933,0.33,247,-9,
1934,0.39,247,-9,
1935,0.43,247,-9,
1936,0.47,247,-9,
1937,0.49,246,-10,
1938,0.5,246,-10,
1939,0.5,246,-10,
1940,0.48,246,-10,
1941,0.46,246,-10,
1942,0.42,246,-10,
1943,0.38,246,-10,
1944,0.32,246,-10,
1945,0.26,246,-10,
1946,0.19,246,-10,
1947,0.11,247,-9,
1948,0.04,247,-9,
1949,-0.04,247,-9,
1950,-0.12,247,-9,
1951,-0.19,248,-8,
1952,-0.26,248,-8,
1953,-0.33,248,-8,
1954,-0.38,248,-8,
1955,-0.43,249,-7,
1956,-0.46,249,-7,
1957,-0.49,249,-7,
1958,-0.5,249,-7,
1959,-0.5,249,-7,
1960,-0.48,249,-7,
1961,-0.46,249,-7,
1962,-0.42,250,-6,
1963,-0.38,250,-6,
1964,-0.32,250,-6,
1965,-0.25,250,-6,
1966,-0.18,250,-6,
1967,-0.11,250,-6,
1968,-0.03,250,-6,
1969,0.05,250,-6,
1970,0.12,250,-6,
1971,0.2,250,-6,
1972,0.27,250,-6,
1973,0.33,250,-6,
1974,0.38,250,-6,
1975,0.43,250,-6,
1976,0.46,250,-6,
1977,0.49,250,-6,
1978,0.5,250,-6,
1979,0.5,250,-6,
1980,0.49,250,-6,
1981,0.46,251,-5,
1982,0.43,251,-5,
1983,0.38,251,-5,
1984,0.33,251,-5,
1985,0.26,251,-5,
1986,0.19,251,-5,
1987,0.12,251,-5,
1988,0.04,251,-5,
1989,-0.04,251,-5,
1990,-0.11,251,-5,
1991,-0.19,251,-5,
1992,-0.26,251,-5,
1993,-0.32,251,-5,
1994,-0.38,251,-5,
1995,-0.43,251,-5,
1996,-0.46,251,-5,
1997,-0.49,250,-6,
1998,-0.5,250,-6,
1999,-0.5,250,-6,
2000,-0.49,249,-7,
2001,-0.46,249,-7,
2002,-0.43,249,-7,
2003,-0.38,248,-8,
2004,-0.32,247,-9,
2005,-0.26,247,-9,
2006,-0.19,247,-9,
2007,-0.11,246,-10,
2008,-0.04,246,-10,
2009,0.04,246,-10,
2010,0.12,245,-11,
2011,0.19,245,-11,
2012,0.26,245,-11,
2013,0.32,245,-11,
2014,0.38,245,-11,
2015,0.43,245,-11,
2016,0.46,245,-11,
2017,0.49,245,-11,
2018,0.5,245,-11,
2019,0.5,245,-11,
2020,0.49,246,-10,
2021,0.46,246,-10,
2022,0.43,246,-10,
2023,0.38,246,-10,
2024,0.33,247,-9,
2025,0.27,247,-9,
2026,0.2,247,-9,
2027,0.13,248,-8,
2028,0.05,248,-8,
2029,-0.03,248,-8,
2030,-0.11,249,-7,
2031,-0.18,249,-7,
2032,-0.25,250,-6,
2033,-0.32,250,-6,
2034,-0.37,250,-6,
2035,-0.42,251,-5,
2036,-0.46,251,-5,
2037,-0.48,251,-5,
2038,-0.5,251,-5,
2039,-0.5,252,-4,
2040,-0.49,252,-4,
2041,-0.46,252,-4,
2042,-0.43,252,-4,
2043,-0.38,251,-5,
2044,-0.33,251,-5,
2045,-0.27,251,-5,
2046,-0.2,251,-5,
2047,-0.12,251,-5,
2048,-0.04,250,-6,
2049,0.04,250,-6,
2050,0.11,249,-7,
2051,0.19,249,-7,
2052,0.26,249,-7,
2053,0.32,249,-7,
2054,0.38,248,-8,
2055,0.42,248,-8,
2056,0.46,248,-8,
2057,0.48,247,-9,
2058,0.5,247,-9,
2059,0.5,247,-9,
2060,0.49,246,-10,
2061,0.47,246,-10,
2062,0.43,246,-10,
2063,0.39,246,-10,
2064,0.33,246,-10,
2065,0.27,246,-10,
2066,0.2,246,-10,
2067,0.13,246,-10,
2068,0.05,246,-10,
2069,-0.02,246,-10,
2070,-0.1,246,-10,
2071,-0.18,245,-11,
2072,-0.25,245,-11,
2073,-0.31,245,-11,
2074,-0.37,246,-10,
2075,-0.42,246,-10,
2076,-0.46,246,-10,
2077,-0.48,246,-10,
2078,-0.5,246,-10,
2079,-0.5,246,-10,
2080,-0.49,247,-9,
2081,-0.47,247,-9,
2082,-0.43,247,-9,
2083,-0.39,247,-9,
2084,-0.33,247,-9,
2085,-0.27,247,-9,
2086,-0.2,247,-9,
2087,-0.13,247,-9,
2088,-0.05,247,-9,
2089,0.03,248,-8,
2090,0.11,248,-8,
2091,0.18,248,-8,
2092,0.25,248,-8,
2093,0.32,248,-8,
2094,0.37,248,-8,
2095,0.42,248,-8,
2096,0.46,248,-8,
2097,0.48,248,-8,
2098,0.5,248,-8,
2099,0.5,248,-8,
2100,0.49,248,-8,
2101,0.47,248,-8,
2102,0.44,247,-9,
2103,0.39,247,-9,
2104,0.34,247,-9,
2105,0.28,247,-9,
2106,0.21,247,-9,
2107,0.14,247,-9,
2108,0.06,247,-9,
2109,-0.02,246,-10,
2110,-0.1,246,-10,
2111,-0.17,246,-10,
2112,-0.24,245,-11,
2113,-0.31,245,-11,
2114,-0.37,245,-11,
2115,-0.42,244,-12,
2116,-0.45,244,-12,
2117,-0.48,244,-12,
2118,-0.5,243,-13,
2119,-0.5,243,-13,
2120,-0.49,242,-14,
2121,-0.47,242,-14,
2122,-0.44,241,-15,
2123,-0.39,241,-15,
2124,-0.34,240,-16,
2125,-0.28,240,-16,
2126,-0.21,240,-16,
2127,-0.13,239,-17,
2128,-0.06,239,-17,
2129,0.02,239,-17,
2130,0.1,239,-17,
2131,0.17,239,-17,
2132,0.25,239,-17,
2133,0.31,239,-17,
2134,0.37,239,-17,
2135,0.42,239,-17,
2136,0.45,240,-16,
2137,0.48,240,-16,
2138,0.5,240,-16,
2139,0.5,241,-15,
2140,0.49,241,-15,
2141,0.47,242,-14,
2142,0.44,242,-14,
2143,0.4,243,-13,
2144,0.34,244,-12,
2145,0.28,244,-12,
2146,0.22,245,-11,
2147,0.14,246,-10,
2148,0.07,246,-10,
2149,-0.01,248,-8,
2150,-0.09,248,-8,
2151,-0.16,250,-6,
2152,-0.24,250,-6,
2153,-0.3,251,-5,
2154,-0.36,251,-5,
2155,-0.41,252,-4,
2156,-0.45,253,-3,
2157,-0.48,253,-3,
2158,-0.5,254,-2,
2159,-0.5,254,-2,
2160,-0.49,254,-2,
2161,-0.47,254,-2,
2162,-0.44,255,-1,
2163,-0.4,255,-1,
2164,-0.34,255,-1,
2165,-0.28,255,-1,
2166,-0.21,255,-1,
2167,-0.14,254,-2,
2168,-0.06,254,-2,
2169,0.02,254,-2,
2170,0.09,254,-2,
2171,0.17,253,-3,
2172,0.24,253,-3,
2173,0.3,252,-4,
2174,0.36,252,-4,
2175,0.41,251,-5,
2176,0.45,250,-6,
2177,0.48,250,-6,
2178,0.5,249,-7,
2179,0.5,249,-7,
2180,0.49,248,-8,
2181,0.47,248,-8,
2182,0.44,247,-9,
2183,0.4,246,-10,
2184,0.35,246,-10,
2185,0.29,246,-10,
2186,0.22,245,-11,
2187,0.15,245,-11,
2188,0.07,245,-11,
2189,0,244,-12,
2190,-0.08,244,-12,
2191,-0.16,244,-12,
2192,-0.23,244,-12,
2193,-0.3,243,-13,
2194,-0.36,243,-13,
2195,-0.41,243,-13,
2196,-0.45,243,-13,
2197,-0.48,242,-14,
2198,-0.49,242,-14,
2199,-0.5,242,-14,
2200,-0.49,242,-14,
2201,-0.47,242,-14,
2202,-0.44,242,-14,
2203,-0.4,242,-14,
2204,-0.35,242,-14,
2205,-0.29,242,-14,
2206,-0.22,243,-13,
2207,-0.15,243,-13,
2208,-0.07,243,-13,
2209,0.01,244,-12,
2210,0.09,244,-12,
2211,0.16,245,-11,
2212,0.23,245,-11,
2213,0.3,245,-11,
2214,0.36,246,-10,
2215,0.41,247,-9,
2216,0.45,247,-9,
2217,0.48,248,-8,
2218,0.49,248,-8,
2219,0.5,249,-7,
2220,0.49,249,-7,
2221,0.48,250,-6,
2222,0.45,250,-6,
2223,0.4,251,-5,
2224,0.35,251,-5,
2225,0.29,252,-4,
2226,0.23,252,-4,
2227,0.16,253,-3,
2228,0.08,253,-3,
2229,0,253,-3,
2230,-0.07,253,-3,
2231,-0.15,254,-2,
2232,-0.22,254,-2,
2233,-0.29,254,-2,
2234,-0.35,254,-2,
2235,-0.4,254,-2,
2236,-0.44,254,-2,
2237,-0.47,254,-2,
2238,-0.49,253,-3,
2239,-0.5,253,-3,
2240,-0.49,252,-4,
2241,-0.48,252,-4,
2242,-0.45,252,-4,
2243,-0.4,251,-5,
2244,-0.35,250,-6,
2245,-0.29,250,-6,
2246,-0.23,249,-7,
2247,-0.15,248,-8,
2248,-0.08,248,-8,
2249,0,247,-9,
2250,0.08,246,-10,
2251,0.15,245,-11,
2252,0.23,245,-11,
2253,0.29,244,-12,
2254,0.35,244,-12,
2255,0.4,243,-13,
2256,0.44,242,-14,
2257,0.47,242,-14,
2258,0.49,241,-15,
2259,0.5,240,-16,
2260,0.49,240,-16,
2261,0.48,240,-16,
2262,0.45,240,-16,
2263,0.41,239,-17,
2264,0.36,239,-17,
2265,0.3,239,-17,
2266,0.24,239,-17,
2267,0.16,239,-17,
2268,0.09,239,-17,
2269,0.01,239,-17,
2270,-0.07,239,-17,
2271,-0.14,240,-16,
2272,-0.22,240,-16,
2273,-0.28,241,-15,
2274,-0.35,241,-15,
2275,-0.4,242,-14,
2276,-0.44,242,-14,
2277,-0.47,242,-14,
2278,-0.49,243,-13,
2279,-0.5,244,-12,
2280,-0.5,244,-12,
2281,-0.48,245,-11,
2282,-0.45,245,-11,
2283,-0.41,246,-10,
2284,-0.36,247,-9,
2285,-0.3,247,-9,
2286,-0.23,248,-8,
2287,-0.16,249,-7,
2288,-0.08,249,-7,
2289,-0.01,249,-7,
2290,0.07,250,-6,
2291,0.15,250,-6,
2292,0.22,251,-5,
2293,0.29,251,-5,
2294,0.35,251,-5,
2295,0.4,252,-4,
2296,0.44,252,-4,
2297,0.47,252,-4,
2298,0.49,252,-4,
2299,0.5,252,-4,
