Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
8122,-0.45,251,-5
8123,-0.61,249,-7
8124,-0.72,248,-8
8125,-0.75,247,-9
8126,-0.71,246,-10
8127,-0.6,245,-11
8128,-0.43,244,-12
8129,-0.22,243,-13
8130,0.01,242,-14
8131,0.24,240,-16
8132,0.45,239,-17
8133,0.61,239,-17
8134,0.71,238,-18
8135,0.75,237,-19
8136,0.71,236,-20
8137,0.61,236,-20
8138,0.44,235,-21
8139,0.24,235,-21
8140,0.01,235,-21
8141,-0.22,234,-22
8142,-0.43,234,-22
8143,-0.6,234,-22
8144,-0.71,234,-22
8145,-0.75,234,-22
8146,-0.71,234,-22
8147,-0.61,235,-21
8148,-0.44,235,-21
8149,-0.23,235,-21
8150,0,236,-20
8151,0.23,236,-20
8152,0.44,237,-19
8153,0.6,237,-19
8154,0.71,238,-18
8155,0.75,239,-17
8156,0.72,240,-16
8157,0.61,240,-16
8158,0.45,241,-15
8159,0.25,241,-15
8160,0.02,241,-15
8161,-0.21,243,-13
8162,-0.43,243,-13
8163,-0.6,244,-12
8164,-0.71,244,-12
8165,-0.75,245,-11
8166,-0.72,245,-11
8167,-0.61,245,-11
8168,-0.45,245,-11
8169,-0.24,245,-11
8170,-0.01,245,-11
8171,0.22,245,-11
8172,0.43,245,-11
8173,0.6,245,-11
8174,0.71,244,-12
8175,0.75,244,-12
8176,0.72,243,-13
8177,0.62,243,-13
8178,0.46,243,-13
8179,0.25,242,-14
8180,0.03,242,-14
8181,-0.21,241,-15
8182,-0.42,241,-15
8183,-0.59,240,-16
8184,-0.71,240,-16
8185,-0.75,239,-17
8186,-0.72,239,-17
8187,-0.62,238,-18
8188,-0.46,238,-18
8189,-0.25,237,-19
8190,-0.02,237,-19
8191,0.21,237,-19
8192,0.42,236,-20
8193,0.59,236,-20
8194,0.71,236,-20
8195,0.75,236,-20
8196,0.72,236,-20
8197,0.62,237,-19
8198,0.47,237,-19
8199,0.26,238,-18
8200,0.04,238,-18
8201,-0.2,238,-18
8202,-0.41,239,-17
8203,-0.59,240,-16
8204,-0.7,241,-15
8205,-0.75,241,-15
8206,-0.72,242,-14
8207,-0.62,243,-13
8208,-0.47,244,-12
8209,-0.26,244,-12
8210,-0.03,245,-11
8211,0.21,246,-10
8212,0.42,247,-9
8213,0.59,248,-8
8214,0.7,248,-8
8215,0.75,250,-6
8216,0.72,250,-6
8217,0.63,251,-5
8218,0.47,251,-5
8219,0.27,252,-4
8220,0.04,253,-3
8221,-0.19,253,-3
8222,-0.4,253,-3
8223,-0.58,253,-3
8224,-0.7,254,-2
8225,-0.75,254,-2
8226,-0.73,253,-3
8227,-0.63,253,-3
8228,-0.47,253,-3
8229,-0.27,252,-4
8230,-0.04,252,-4
8231,0.2,251,-5
8232,0.41,251,-5
8233,0.58,250,-6
8234,0.7,250,-6
8235,0.75,249,-7
8236,0.73,248,-8
8237,0.63,248,-8
8238,0.48,247,-9
8239,0.28,246,-10
8240,0.05,246,-10
8241,-0.18,245,-11
8242,-0.4,245,-11
8243,-0.57,244,-12
8244,-0.7,243,-13
8245,-0.75,243,-13
8246,-0.73,243,-13
8247,-0.63,242,-14
8248,-0.48,241,-15
8249,-0.28,241,-15
8250,-0.05,241,-15
8251,0.19,240,-16
8252,0.4,240,-16
8253,0.58,240,-16
8254,0.7,240,-16
8255,0.75,240,-16
8256,0.73,240,-16
8257,0.64,240,-16
8258,0.49,240,-16
8259,0.29,240,-16
8260,0.06,241,-15
8261,-0.17,241,-15
8262,-0.39,241,-15
8263,-0.57,242,-14
8264,-0.69,242,-14
8265,-0.75,243,-13
8266,-0.73,243,-13
8267,-0.64,243,-13
8268,-0.49,244,-12
8269,-0.29,244,-12
8270,-0.06,244,-12
8271,0.18,244,-12
8272,0.39,244,-12
8273,0.57,244,-12
8274,0.69,244,-12
8275,0.75,244,-12
8276,0.73,244,-12
8277,0.64,244,-12
8278,0.5,244,-12
8279,0.3,244,-12
8280,0.07,243,-13
8281,-0.16,243,-13
8282,-0.38,242,-14
8283,-0.56,242,-14
8284,-0.69,241,-15
8285,-0.75,241,-15
8286,-0.73,240,-16
8287,-0.65,239,-17
8288,-0.49,239,-17
8289,-0.3,238,-18
8290,-0.07,238,-18
8291,0.17,238,-18
8292,0.38,236,-20
8293,0.56,236,-20
8294,0.69,235,-21
8295,0.75,235,-21
8296,0.73,235,-21
8297,0.65,234,-22
8298,0.5,234,-22
8299,0.31,234,-22
8300,0.08,234,-22
8301,-0.15,234,-22
8302,-0.37,234,-22
8303,-0.55,234,-22
8304,-0.68,235,-21
8305,-0.75,235,-21
8306,-0.73,235,-21
8307,-0.65,236,-20
8308,-0.5,237,-19
8309,-0.3,237,-19
8310,-0.08,238,-18
8311,0.16,239,-17
8312,0.38,240,-16
8313,0.56,240,-16
8314,0.68,241,-15
8315,0.75,243,-13
8316,0.73,244,-12
8317,0.65,244,-12
8318,0.51,245,-11
8319,0.32,246,-10
8320,0.09,248,-8
8321,-0.14,249,-7
8322,-0.36,250,-6
8323,-0.55,251,-5
8324,-0.68,252,-4
8325,-0.74,253,-3
8326,-0.74,253,-3
8327,-0.65,254,-2
8328,-0.51,255,-1
8329,-0.31,255,-1
8330,-0.09,0,0
8331,0.14,0,0
8332,0.36,0,0
8333,0.54,0,0
8334,0.67,0,0
8335,0.74,0,0
8336,0.74,0,0
8337,0.68,0,0
8338,0.55,0,0
8339,0.38,255,-1
8340,0.16,255,-1
8341,-0.07,254,-2
8342,-0.3,253,-3
8343,-0.5,253,-3
8344,-0.65,252,-4
8345,-0.73,251,-5
8346,-0.75,250,-6
8347,-0.69,250,-6
8348,-0.56,249,-7
8349,-0.37,247,-9
8350,-0.15,246,-10
8351,0.08,246,-10
8352,0.31,244,-12
8353,0.5,243,-13
8354,0.65,243,-13
8355,0.73,242,-14
8356,0.75,241,-15
8357,0.69,240,-16
8358,0.56,240,-16
8359,0.39,239,-17
8360,0.17,239,-17
8361,-0.06,238,-18
8362,-0.29,238,-18
8363,-0.49,238,-18
8364,-0.64,237,-19
8365,-0.73,237,-19
8366,-0.75,237,-19
8367,-0.69,237,-19
8368,-0.56,237,-19
8369,-0.38,237,-19
8370,-0.16,237,-19
8371,0.07,237,-19
8372,0.3,237,-19
8373,0.49,237,-19
8374,0.64,237,-19
8375,0.73,238,-18
8376,0.75,238,-18
8377,0.69,239,-17
8378,0.57,240,-16
8379,0.39,240,-16
8380,0.18,241,-15
8381,-0.05,242,-14
8382,-0.28,243,-13
8383,-0.48,244,-12
8384,-0.64,244,-12
8385,-0.73,246,-10
8386,-0.75,246,-10
8387,-0.69,247,-9
8388,-0.57,248,-8
8389,-0.39,249,-7
8390,-0.17,250,-6
8391,0.06,250,-6
8392,0.29,251,-5
8393,0.49,251,-5
8394,0.64,252,-4
8395,0.73,252,-4
8396,0.75,252,-4
8397,0.7,252,-4
8398,0.58,252,-4
8399,0.4,252,-4
8400,0.19,252,-4
8401,-0.04,252,-4
8402,-0.27,252,-4
8403,-0.48,251,-5
8404,-0.63,251,-5
8405,-0.73,250,-6
8406,-0.75,249,-7
8407,-0.7,249,-7
8408,-0.58,248,-8
8409,-0.4,246,-10
8410,-0.18,245,-11
8411,0.05,244,-12
8412,0.28,243,-13
8413,0.48,242,-14
8414,0.63,241,-15
8415,0.73,240,-16
8416,0.75,239,-17
8417,0.7,237,-19
8418,0.58,237,-19
8419,0.41,236,-20
8420,0.2,235,-21
8421,-0.03,234,-22
8422,-0.26,234,-22
8423,-0.47,233,-23
8424,-0.63,233,-23
8425,-0.72,232,-24
8426,-0.75,231,-25
8427,-0.7,231,-25
8428,-0.58,231,-25
8429,-0.41,230,-26
8430,-0.19,230,-26
8431,0.04,230,-26
8432,0.27,230,-26
8433,0.47,230,-26
8434,0.63,230,-26
8435,0.72,230,-26
8436,0.75,230,-26
8437,0.7,231,-25
8438,0.59,232,-24
8439,0.42,232,-24
8440,0.21,233,-23
8441,-0.02,234,-22
8442,-0.26,235,-21
8443,-0.46,236,-20
8444,-0.62,237,-19
8445,-0.72,240,-16
8446,-0.75,241,-15
8447,-0.7,242,-14
8448,-0.59,243,-13
8449,-0.41,245,-11
8450,-0.2,247,-9
8451,0.03,248,-8
8452,0.26,249,-7
8453,0.46,252,-4
8454,0.62,253,-3
8455,0.72,254,-2
8456,0.75,255,-1
8457,0.71,0,0
8458,0.6,0,0
8459,0.44,1,1
8460,0.23,2,2
8461,0.01,3,3
8462,-0.21,3,3
8463,-0.42,3,3
8464,-0.59,3,3
8465,-0.7,3,3
8466,-0.75,3,3
8467,-0.73,3,3
8468,-0.64,2,2
8469,-0.49,1,1
8470,-0.29,0,0
8471,-0.07,0,0
8472,0.16,255,-1
8473,0.38,254,-2
8474,0.56,253,-3
8475,0.68,252,-4
8476,0.75,250,-6
8477,0.74,249,-7
8478,0.65,248,-8
8479,0.51,247,-9
8480,0.32,245,-11
8481,0.09,244,-12
8482,-0.14,243,-13
8483,-0.36,242,-14
8484,-0.55,240,-16
8485,-0.68,239,-17
8486,-0.74,238,-18
8487,-0.74,237,-19
8488,-0.66,235,-21
8489,-0.51,234,-22
8490,-0.31,233,-23
8491,-0.09,232,-24
8492,0.15,231,-25
8493,0.37,230,-26
8494,0.55,229,-27
8495,0.68,229,-27
8496,0.74,228,-28
8497,0.74,228,-28
8498,0.66,227,-29
8499,0.52,227,-29
8500,0.33,227,-29
8501,0.1,228,-28
8502,-0.13,228,-28
8503,-0.35,228,-28
8504,-0.54,229,-27
8505,-0.68,229,-27
8506,-0.74,230,-26
8507,-0.74,230,-26
8508,-0.66,231,-25
8509,-0.52,232,-24
8510,-0.32,232,-24
8511,-0.1,233,-23
8512,0.14,234,-22
8513,0.36,235,-21
8514,0.54,236,-20
8515,0.68,236,-20
8516,0.74,238,-18
8517,0.74,238,-18
8518,0.66,239,-17
8519,0.52,239,-17
8520,0.33,241,-15
8521,0.11,242,-14
8522,-0.12,242,-14
8523,-0.34,243,-13
8524,-0.53,244,-12
8525,-0.67,244,-12
8526,-0.74,244,-12
8527,-0.74,245,-11
8528,-0.66,245,-11
8529,-0.52,245,-11
8530,-0.33,245,-11
8531,-0.11,245,-11
8532,0.13,245,-11
8533,0.35,245,-11
8534,0.54,244,-12
8535,0.67,244,-12
8536,0.74,243,-13
8537,0.74,243,-13
8538,0.67,242,-14
8539,0.53,242,-14
8540,0.34,242,-14
8541,0.12,240,-16
8542,-0.11,240,-16
8543,-0.34,239,-17
8544,-0.53,238,-18
8545,-0.67,237,-19
8546,-0.74,237,-19
8547,-0.74,237,-19
8548,-0.67,235,-21
8549,-0.53,234,-22
8550,-0.34,233,-23
8551,-0.11,233,-23
8552,0.12,231,-25
8553,0.34,231,-25
8554,0.53,230,-26
8555,0.67,230,-26
8556,0.74,230,-26
8557,0.74,229,-27
8558,0.67,229,-27
8559,0.54,229,-27
8560,0.35,230,-26
8561,0.13,230,-26
8562,-0.1,230,-26
8563,-0.33,230,-26
8564,-0.52,231,-25
8565,-0.66,232,-24
8566,-0.74,232,-24
8567,-0.74,233,-23
8568,-0.67,234,-22
8569,-0.54,235,-21
8570,-0.35,236,-20
8571,-0.12,236,-20
8572,0.11,238,-18
8573,0.33,239,-17
8574,0.52,240,-16
8575,0.66,240,-16
8576,0.74,242,-14
8577,0.74,243,-13
8578,0.68,244,-12
8579,0.54,245,-11
8580,0.36,246,-10
8581,0.14,247,-9
8582,-0.09,247,-9
8583,-0.32,247,-9
8584,-0.51,249,-7
8585,-0.66,249,-7
8586,-0.74,250,-6
8587,-0.74,250,-6
8588,-0.68,250,-6
8589,-0.54,250,-6
8590,-0.36,250,-6
8591,-0.13,250,-6
8592,0.1,249,-7
8593,0.33,248,-8
8594,0.52,248,-8
8595,0.66,247,-9
8596,0.74,246,-10
8597,0.74,245,-11
8598,0.68,245,-11
8599,0.55,244,-12
8600,0.37,243,-13
8601,0.15,242,-14
8602,-0.08,241,-15
8603,-0.31,241,-15
8604,-0.51,240,-16
8605,-0.65,239,-17
8606,-0.74,239,-17
8607,-0.74,238,-18
8608,-0.68,237,-19
8609,-0.55,237,-19
8610,-0.36,237,-19
8611,-0.14,237,-19
8612,0.09,236,-20
8613,0.32,236,-20
8614,0.51,236,-20
8615,0.65,236,-20
8616,0.74,236,-20
8617,0.75,236,-20
8618,0.68,236,-20
8619,0.56,236,-20
8620,0.38,237,-19
8621,0.16,237,-19
8622,-0.07,237,-19
8623,-0.3,237,-19
8624,-0.5,239,-17
8625,-0.65,239,-17
8626,-0.73,240,-16
8627,-0.75,240,-16
8628,-0.68,241,-15
8629,-0.56,241,-15
8630,-0.37,241,-15
8631,-0.15,241,-15
8632,0.08,241,-15
8633,0.31,241,-15
8634,0.5,241,-15
8635,0.65,241,-15
8636,0.73,240,-16
8637,0.75,240,-16
8638,0.69,240,-16
8639,0.56,239,-17
8640,0.38,238,-18
8641,0.17,237,-19
8642,-0.06,237,-19
8643,-0.29,236,-20
8644,-0.49,234,-22
8645,-0.64,233,-23
8646,-0.73,232,-24
8647,-0.75,232,-24
8648,-0.69,230,-26
8649,-0.56,229,-27
8650,-0.38,227,-29
8651,-0.16,227,-29
8652,0.07,225,-31
8653,0.3,224,-32
8654,0.5,224,-32
8655,0.64,223,-33
8656,0.73,222,-34
8657,0.75,222,-34
8658,0.69,221,-35
8659,0.57,221,-35
8660,0.39,221,-35
8661,0.18,222,-34
8662,-0.05,222,-34
8663,-0.28,222,-34
8664,-0.49,224,-32
8665,-0.64,224,-32
8666,-0.73,225,-31
8667,-0.75,226,-30
8668,-0.69,228,-28
8669,-0.57,229,-27
8670,-0.39,230,-26
8671,-0.17,231,-25
8672,0.06,234,-22
8673,0.29,235,-21
8674,0.49,236,-20
8675,0.64,238,-18
8676,0.73,240,-16
8677,0.75,242,-14
8678,0.7,243,-13
8679,0.58,245,-11
8680,0.4,247,-9
8681,0.19,249,-7
8682,-0.04,250,-6
8683,-0.27,251,-5
8684,-0.48,253,-3
8685,-0.63,254,-2
8686,-0.73,255,-1
8687,-0.75,255,-1
8688,-0.7,0,0
8689,-0.58,0,0
8690,-0.41,1,1
8691,-0.2,1,1
8692,0.03,1,1
8693,0.25,1,1
8694,0.45,1,1
8695,0.61,1,1
8696,0.71,0,0
8697,0.75,0,0
8698,0.72,0,0
8699,0.63,0,0
8700,0.47,255,-1
8701,0.27,254,-2
8702,0.04,253,-3
8703,-0.19,253,-3
8704,-0.4,252,-4
8705,-0.58,250,-6
8706,-0.7,249,-7
8707,-0.75,248,-8
8708,-0.73,247,-9
8709,-0.63,245,-11
8710,-0.47,244,-12
8711,-0.27,243,-13
8712,-0.04,242,-14
8713,0.2,241,-15
8714,0.41,240,-16
8715,0.58,239,-17
8716,0.7,237,-19
8717,0.75,236,-20
8718,0.73,236,-20
8719,0.63,235,-21
8720,0.48,234,-22
8721,0.28,233,-23
8722,0.05,233,-23
8723,-0.18,233,-23
8724,-0.4,233,-23
8725,-0.57,232,-24
8726,-0.7,232,-24
8727,-0.75,232,-24
8728,-0.73,232,-24
8729,-0.63,232,-24
8730,-0.48,232,-24
8731,-0.28,231,-25
8732,-0.05,231,-25
8733,0.19,231,-25
8734,0.4,231,-25
8735,0.58,231,-25
8736,0.7,232,-24
8737,0.75,232,-24
8738,0.73,232,-24
8739,0.64,233,-23
8740,0.49,234,-22
8741,0.29,235,-21
8742,0.06,235,-21
8743,-0.17,237,-19
8744,-0.39,238,-18
8745,-0.57,240,-16
8746,-0.69,241,-15
8747,-0.75,242,-14
8748,-0.73,243,-13
8749,-0.64,245,-11
8750,-0.49,246,-10
8751,-0.29,247,-9
8752,-0.06,249,-7
8753,0.18,250,-6
8754,0.39,251,-5
8755,0.57,252,-4
8756,0.69,253,-3
8757,0.75,254,-2
8758,0.73,255,-1
8759,0.64,255,-1
8760,0.5,255,-1
8761,0.3,255,-1
8762,0.07,255,-1
8763,-0.16,255,-1
8764,-0.38,255,-1
8765,-0.56,254,-2
8766,-0.69,253,-3
8767,-0.75,253,-3
8768,-0.73,252,-4
8769,-0.65,250,-6
8770,-0.49,249,-7
8771,-0.3,248,-8
8772,-0.07,245,-11
8773,0.17,244,-12
8774,0.38,243,-13
8775,0.56,241,-15
8776,0.69,240,-16
8777,0.75,237,-19
8778,0.73,236,-20
8779,0.65,234,-22
8780,0.5,233,-23
8781,0.31,231,-25
8782,0.08,230,-26
8783,-0.15,228,-28
8784,-0.37,227,-29
8785,-0.55,225,-31
8786,-0.68,224,-32
8787,-0.75,224,-32
8788,-0.73,223,-33
8789,-0.65,222,-34
8790,-0.5,221,-35
8791,-0.3,221,-35
8792,-0.08,220,-36
8793,0.16,220,-36
8794,0.38,220,-36
8795,0.56,220,-36
8796,0.68,220,-36
8797,0.75,220,-36
8798,0.73,220,-36
8799,0.65,221,-35
8800,0.51,221,-35
8801,0.32,222,-34
8802,0.09,223,-33
8803,-0.14,223,-33
8804,-0.36,225,-31
8805,-0.55,228,-28
8806,-0.68,229,-27
8807,-0.74,231,-25
8808,-0.74,232,-24
8809,-0.65,236,-20
8810,-0.51,238,-18
8811,-0.31,239,-17
8812,-0.09,243,-13
8813,0.15,245,-11
8814,0.37,247,-9
8815,0.55,249,-7
8816,0.68,251,-5
8817,0.74,255,-1
8818,0.74,0,0
8819,0.66,1,1
8820,0.53,3,3
8821,0.34,5,5
8822,0.13,7,7
8823,-0.1,7,7
8824,-0.32,8,8
8825,-0.51,9,9
8826,-0.65,9,9
8827,-0.73,9,9
8828,-0.75,9,9
8829,-0.69,8,8
8830,-0.57,7,7
8831,-0.4,7,7
8832,-0.19,7,7
8833,0.04,5,5
8834,0.26,4,4
8835,0.46,1,1
8836,0.62,0,0
8837,0.72,0,0
8838,0.75,254,-2
8839,0.71,252,-4
8840,0.61,252,-4
8841,0.45,247,-9
8842,0.24,246,-10
8843,0.01,244,-12
8844,-0.22,242,-14
8845,-0.43,239,-17
8846,-0.6,237,-19
8847,-0.71,233,-23
8848,-0.75,233,-23
8849,-0.72,230,-26
8850,-0.61,228,-28
8851,-0.45,225,-31
8852,-0.24,225,-31
8853,0,222,-34
8854,0.23,220,-36
8855,0.44,218,-38
8856,0.6,218,-38
8857,0.71,216,-40
8858,0.75,215,-41
8859,0.72,214,-42
8860,0.62,214,-42
8861,0.45,213,-43
8862,0.25,213,-43
8863,0.02,212,-44
8864,-0.21,212,-44
8865,-0.42,213,-43
8866,-0.59,213,-43
8867,-0.71,214,-42
8868,-0.75,214,-42
8869,-0.72,214,-42
8870,-0.62,215,-41
8871,-0.45,216,-40
8872,-0.25,216,-40
8873,-0.01,218,-38
8874,0.22,219,-37
8875,0.43,221,-35
8876,0.6,221,-35
8877,0.71,224,-32
8878,0.75,225,-31
8879,0.71,228,-28
8880,0.6,230,-26
8881,0.43,231,-25
8882,0.21,233,-23
8883,-0.02,235,-21
8884,-0.26,237,-19
8885,-0.47,238,-18
8886,-0.63,240,-16
8887,-0.73,241,-15
8888,-0.75,242,-14
8889,-0.69,244,-12
8890,-0.56,244,-12
8891,-0.37,245,-11
8892,-0.14,245,-11
8893,0.1,245,-11
8894,0.33,245,-11
8895,0.52,245,-11
8896,0.67,244,-12
8897,0.74,243,-13
8898,0.74,243,-13
8899,0.66,242,-14
8900,0.52,241,-15
8901,0.32,240,-16
8902,0.09,239,-17
8903,-0.14,239,-17
8904,-0.37,237,-19
8905,-0.56,236,-20
8906,-0.69,235,-21
8907,-0.75,234,-22
8908,-0.73,232,-24
8909,-0.63,230,-26
8910,-0.47,228,-28
8911,-0.26,228,-28
8912,-0.02,226,-30
8913,0.22,225,-31
8914,0.43,223,-33
8915,0.6,222,-34
8916,0.71,221,-35
8917,0.75,219,-37
8918,0.71,219,-37
8919,0.61,218,-38
8920,0.44,218,-38
8921,0.23,218,-38
8922,0,218,-38
8923,-0.22,218,-38
8924,-0.44,218,-38
8925,-0.6,218,-38
8926,-0.71,218,-38
8927,-0.75,218,-38
8928,-0.71,218,-38
8929,-0.61,220,-36
8930,-0.44,220,-36
8931,-0.23,220,-36
8932,0,220,-36
8933,0.23,220,-36
8934,0.44,222,-34
8935,0.6,222,-34
8936,0.71,222,-34
8937,0.75,222,-34
8938,0.72,222,-34
8939,0.61,222,-34
8940,0.45,222,-34
8941,0.25,222,-34
8942,0.02,222,-34
8943,-0.21,222,-34
8944,-0.42,221,-35
8945,-0.6,221,-35
8946,-0.71,220,-36
8947,-0.75,219,-37
8948,-0.72,219,-37
8949,-0.62,218,-38
8950,-0.45,218,-38
8951,-0.24,217,-39
8952,-0.01,217,-39
8953,0.22,216,-40
8954,0.43,216,-40
8955,0.6,216,-40
8956,0.71,216,-40
8957,0.75,216,-40
8958,0.72,217,-39
8959,0.62,218,-38
8960,0.46,219,-37
8961,0.26,220,-36
8962,0.03,222,-34
8963,-0.2,223,-33
8964,-0.42,224,-32
8965,-0.59,225,-31
8966,-0.7,228,-28
8967,-0.75,230,-26
8968,-0.72,231,-25
8969,-0.62,233,-23
8970,-0.46,236,-20
8971,-0.25,237,-19
8972,-0.02,239,-17
8973,0.21,242,-14
8974,0.42,244,-12
8975,0.59,245,-11
8976,0.7,247,-9
8977,0.75,248,-8
8978,0.72,251,-5
8979,0.63,253,-3
8980,0.47,253,-3
8981,0.27,255,-1
8982,0.03,0,0
8983,-0.2,1,1
8984,-0.41,2,2
8985,-0.59,3,3
8986,-0.7,4,4
8987,-0.75,5,5
8988,-0.73,5,5
8989,-0.63,5,5
8990,-0.48,5,5
8991,-0.29,4,4
8992,-0.06,4,4
8993,0.16,3,3
8994,0.38,2,2
8995,0.55,2,2
8996,0.68,1,1
8997,0.74,0,0
8998,0.74,0,0
8999,0.67,255,-1
9000,0.53,254,-2
9001,0.35,253,-3
9002,0.13,252,-4
9003,-0.11,251,-5
9004,-0.33,249,-7
9005,-0.52,248,-8
9006,-0.66,248,-8
9007,-0.74,247,-9
9008,-0.74,245,-11
9009,-0.67,244,-12
9010,-0.53,244,-12
9011,-0.34,243,-13
9012,-0.12,242,-14
9013,0.12,241,-15
9014,0.34,241,-15
9015,0.53,241,-15
9016,0.67,240,-16
9017,0.74,240,-16
9018,0.74,240,-16
9019,0.67,240,-16
9020,0.54,241,-15
9021,0.35,241,-15
9022,0.14,241,-15
9023,-0.1,241,-15
9024,-0.32,242,-14
9025,-0.52,243,-13
9026,-0.66,243,-13
9027,-0.74,243,-13
9028,-0.74,243,-13
9029,-0.67,243,-13
9030,-0.54,244,-12
9031,-0.35,244,-12
9032,-0.13,244,-12
9033,0.11,244,-12
9034,0.33,243,-13
9035,0.52,243,-13
9036,0.66,242,-14
9037,0.74,241,-15
9038,0.74,241,-15
9039,0.68,240,-16
9040,0.55,238,-18
9041,0.36,237,-19
9042,0.14,236,-20
9043,-0.09,235,-21
9044,-0.31,232,-24
9045,-0.51,231,-25
9046,-0.66,230,-26
9047,-0.74,228,-28
9048,-0.74,225,-31
9049,-0.68,225,-31
9050,-0.55,222,-34
9051,-0.36,221,-35
9052,-0.14,219,-37
9053,0.1,217,-39
9054,0.32,216,-40
9055,0.51,215,-41
9056,0.66,213,-43
9057,0.74,213,-43
9058,0.74,212,-44
9059,0.68,212,-44
9060,0.55,211,-45
9061,0.37,212,-44
9062,0.15,212,-44
9063,-0.08,212,-44
9064,-0.31,213,-43
9065,-0.5,214,-42
9066,-0.65,214,-42
9067,-0.73,215,-41
9068,-0.75,216,-40
9069,-0.68,217,-39
9070,-0.55,218,-38
9071,-0.37,219,-37
9072,-0.15,221,-35
9073,0.09,222,-34
9074,0.31,222,-34
9075,0.51,224,-32
9076,0.65,226,-30
9077,0.74,227,-29
9078,0.74,229,-27
9079,0.67,230,-26
9080,0.54,232,-24
9081,0.34,234,-22
9082,0.12,236,-20
9083,-0.12,236,-20
9084,-0.35,239,-17
9085,-0.54,240,-16
9086,-0.68,243,-13
9087,-0.75,244,-12
9088,-0.73,245,-11
9089,-0.64,247,-9
9090,-0.49,248,-8
9091,-0.28,249,-7
9092,-0.05,250,-6
9093,0.2,252,-4
9094,0.41,252,-4
9095,0.59,253,-3
9096,0.71,254,-2
9097,0.75,255,-1
9098,0.72,255,-1
9099,0.62,255,-1
9100,0.46,0,0
9101,0.26,0,0
9102,0.04,0,0
9103,-0.18,0,0
9104,-0.39,0,0
9105,-0.57,0,0
9106,-0.69,0,0
9107,-0.75,0,0
9108,-0.73,0,0
9109,-0.65,0,0
9110,-0.51,0,0
9111,-0.32,0,0
9112,-0.1,0,0
9113,0.13,0,0
9114,0.34,0,0
9115,0.53,0,0
9116,0.66,0,0
9117,0.74,0,0
9118,0.75,0,0
9119,0.69,0,0
9120,0.56,0,0
9121,0.39,0,0
9122,0.18,0,0
9123,-0.04,0,0
9124,-0.27,1,1
9125,-0.47,1,1
9126,-0.62,2,2
9127,-0.72,2,2
9128,-0.75,2,2
9129,-0.71,2,2
9130,-0.6,3,3
9131,-0.44,3,3
9132,-0.24,3,3
9133,-0.01,3,3
9134,0.21,3,3
9135,0.42,3,3
9136,0.59,3,3
9137,0.7,2,2
9138,0.75,1,1
9139,0.73,1,1
9140,0.64,0,0
9141,0.5,0,0
9142,0.31,255,-1
9143,0.09,254,-2
9144,-0.14,253,-3
9145,-0.37,252,-4
9146,-0.55,249,-7
9147,-0.68,248,-8
9148,-0.75,247,-9
9149,-0.73,245,-11
9150,-0.65,242,-14
9151,-0.51,242,-14
9152,-0.31,239,-17
9153,-0.08,237,-19
9154,0.15,234,-22
9155,0.37,233,-23
9156,0.55,231,-25
9157,0.68,229,-27
9158,0.74,226,-30
9159,0.74,225,-31
9160,0.66,225,-31
9161,0.51,223,-33
9162,0.32,220,-36
9163,0.1,219,-37
9164,-0.14,219,-37
9165,-0.36,218,-38
9166,-0.54,217,-39
9167,-0.68,217,-39
9168,-0.74,217,-39
9169,-0.74,216,-40
9170,-0.65,215,-41
9171,-0.5,215,-41
9172,-0.3,215,-41
9173,-0.06,215,-41
9174,0.18,215,-41
9175,0.4,215,-41
9176,0.58,215,-41
9177,0.7,216,-40
9178,0.75,216,-40
9179,0.72,217,-39
9180,0.62,218,-38
9181,0.46,220,-36
9182,0.25,221,-35
9183,0.01,222,-34
9184,-0.22,225,-31
9185,-0.44,226,-30
9186,-0.61,227,-29
9187,-0.72,229,-27
9188,-0.75,232,-24
9189,-0.7,233,-23
9190,-0.59,234,-22
9191,-0.41,236,-20
9192,-0.18,239,-17
9193,0.06,240,-16
9194,0.29,243,-13
9195,0.49,243,-13
9196,0.65,245,-11
9197,0.73,247,-9
9198,0.75,249,-7
9199,0.68,250,-6
9200,0.55,250,-6
9201,0.36,251,-5
9202,0.13,252,-4
9203,-0.1,252,-4
9204,-0.32,253,-3
9205,-0.52,253,-3
9206,-0.66,253,-3
9207,-0.74,253,-3
9208,-0.74,253,-3
9209,-0.67,252,-4
9210,-0.54,252,-4
9211,-0.35,252,-4
9212,-0.13,251,-5
9213,0.11,250,-6
9214,0.33,250,-6
9215,0.52,249,-7
9216,0.66,249,-7
9217,0.74,248,-8
9218,0.74,248,-8
9219,0.68,247,-9
9220,0.55,247,-9
9221,0.36,247,-9
9222,0.14,247,-9
9223,-0.09,246,-10
9224,-0.32,246,-10
9225,-0.51,247,-9
9226,-0.66,247,-9
9227,-0.74,247,-9
9228,-0.74,247,-9
9229,-0.68,247,-9
9230,-0.55,247,-9
9231,-0.36,248,-8
9232,-0.14,248,-8
9233,0.1,248,-8
9234,0.32,249,-7
9235,0.51,249,-7
9236,0.66,249,-7
9237,0.74,250,-6
9238,0.74,251,-5
9239,0.68,251,-5
9240,0.55,252,-4
9241,0.37,252,-4
9242,0.15,252,-4
9243,-0.08,252,-4
9244,-0.31,252,-4
9245,-0.5,252,-4
9246,-0.65,251,-5
9247,-0.73,251,-5
9248,-0.75,250,-6
