Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
1122,-0.75,242,-14,
1123,-0.75,242,-14,
1124,-0.75,242,-14,
1125,-0.75,242,-14,
1126,-0.75,242,-14,
1127,-0.75,242,-14,
1128,-0.75,242,-14,
1129,-0.75,242,-14,
1130,-0.75,242,-14,
1131,-0.75,242,-14,
1132,-0.75,242,-14,
1133,-0.75,242,-14,
1134,-0.74,242,-14,
1135,-0.74,242,-14,
1136,-0.74,242,-14,
1137,-0.74,242,-14,
1138,-0.74,242,-14,
1139,-0.74,242,-14,
1140,-0.74,242,-14,
1141,-0.74,242,-14,
1142,-0.74,242,-14,
1143,-0.73,242,-14,
1144,-0.73,242,-14,
1145,-0.73,243,-13,
1146,-0.73,243,-13,
1147,-0.73,243,-13,
1148,-0.73,243,-13,
1149,-0.72,243,-13,
1150,-0.72,243,-13,
1151,-0.72,243,-13,
1152,-0.72,243,-13,
1153,-0.72,243,-13,
1154,-0.71,243,-13,
1155,-0.71,243,-13,
1156,-0.71,243,-13,
1157,-0.71,243,-13,
1158,-0.7,243,-13,
1159,-0.7,242,-14,
1160,-0.7,242,-14,
1161,-0.69,242,-14,
1162,-0.69,242,-14,
1163,-0.69,242,-14,
1164,-0.69,242,-14,
1165,-0.68,242,-14,
1166,-0.68,242,-14,
1167,-0.68,242,-14,
1168,-0.67,241,-15,
1169,-0.67,241,-15,
1170,-0.67,241,-15,
1171,-0.66,241,-15,
1172,-0.66,241,-15,
1173,-0.66,241,-15,
1174,-0.65,241,-15,
1175,-0.65,241,-15,
1176,-0.64,241,-15,
1177,-0.64,241,-15,
1178,-0.64,241,-15,
1179,-0.63,241,-15,
1180,-0.63,241,-15,
1181,-0.62,241,-15,
1182,-0.62,241,-15,
1183,-0.62,241,-15,
1184,-0.61,241,-15,
1185,-0.61,241,-15,
1186,-0.6,241,-15,
1187,-0.6,242,-14,
1188,-0.59,242,-14,
1189,-0.59,242,-14,
1190,-0.58,242,-14,
1191,-0.58,242,-14,
1192,-0.58,242,-14,
1193,-0.57,242,-14,
1194,-0.57,242,-14,
1195,-0.56,242,-14,
1196,-0.56,243,-13,
1197,-0.55,243,-13,
1198,-0.55,243,-13,
1199,-0.54,243,-13,
1200,-0.54,243,-13,
1201,-0.53,243,-13,
1202,-0.52,243,-13,
1203,-0.52,244,-12,
1204,-0.51,244,-12,
1205,-0.51,244,-12,
1206,-0.5,244,-12,
1207,-0.5,244,-12,
1208,-0.49,244,-12,
1209,-0.49,244,-12,
1210,-0.48,245,-11,
1211,-0.48,245,-11,
1212,-0.47,245,-11,
1213,-0.46,245,-11,
1214,-0.46,245,-11,
1215,-0.45,245,-11,
1216,-0.45,245,-11,
1217,-0.44,245,-11,
1218,-0.44,245,-11,
1219,-0.43,245,-11,
1220,-0.42,245,-11,
1221,-0.42,245,-11,
1222,-0.41,245,-11,
1223,-0.4,245,-11,
1224,-0.4,245,-11,
1225,-0.39,245,-11,
1226,-0.39,245,-11,
1227,-0.38,244,-12,
1228,-0.37,244,-12,
1229,-0.37,244,-12,
1230,-0.36,244,-12,
1231,-0.35,244,-12,
1232,-0.35,244,-12,
1233,-0.34,243,-13,
1234,-0.33,243,-13,
1235,-0.33,243,-13,
1236,-0.32,243,-13,
1237,-0.31,243,-13,
1238,-0.31,243,-13,
1239,-0.3,242,-14,
1240,-0.29,242,-14,
1241,-0.29,242,-14,
1242,-0.28,242,-14,
1243,-0.27,242,-14,
1244,-0.27,242,-14,
1245,-0.26,242,-14,
1246,-0.25,242,-14,
1247,-0.24,242,-14,
1248,-0.24,242,-14,
1249,-0.23,242,-14,
1250,-0.22,242,-14,
1251,-0.22,242,-14,
1252,-0.21,242,-14,
1253,-0.2,243,-13,
1254,-0.19,243,-13,
1255,-0.19,243,-13,
1256,-0.18,243,-13,
1257,-0.17,243,-13,
1258,-0.16,243,-13,
1259,-0.16,243,-13,
1260,-0.15,243,-13,
1261,-0.14,244,-12,
1262,-0.13,244,-12,
1263,-0.13,244,-12,
1264,-0.12,244,-12,
1265,-0.11,244,-12,
1266,-0.11,244,-12,
1267,-0.1,245,-11,
1268,-0.09,245,-11,
1269,-0.08,245,-11,
1270,-0.08,245,-11,
1271,-0.07,245,-11,
1272,-0.06,245,-11,
1273,-0.05,245,-11,
1274,-0.05,245,-11,
1275,-0.04,245,-11,
1276,-0.03,245,-11,
1277,-0.02,245,-11,
1278,-0.02,245,-11,
1279,-0.01,245,-11,
1280,0,245,-11,
1281,0.01,245,-11,
1282,0.01,245,-11,
1283,0.02,245,-11,
1284,0.03,245,-11,
1285,0.04,245,-11,
1286,0.04,245,-11,
1287,0.05,245,-11,
1288,0.06,244,-12,
1289,0.07,244,-12,
1290,0.07,244,-12,
1291,0.08,244,-12,
1292,0.09,244,-12,
1293,0.09,244,-12,
1294,0.1,244,-12,
1295,0.11,244,-12,
1296,0.12,244,-12,
1297,0.12,244,-12,
1298,0.13,244,-12,
1299,0.14,244,-12,
1300,0.14,244,-12,
1301,0.15,244,-12,
1302,0.16,244,-12,
1303,0.17,244,-12,
1304,0.17,244,-12,
1305,0.18,244,-12,
1306,0.19,244,-12,
1307,0.19,244,-12,
1308,0.2,244,-12,
1309,0.21,244,-12,
1310,0.21,244,-12,
1311,0.22,244,-12,
1312,0.23,245,-11,
1313,0.23,245,-11,
1314,0.24,245,-11,
1315,0.25,245,-11,
1316,0.26,245,-11,
1317,0.26,245,-11,
1318,0.27,245,-11,
1319,0.28,245,-11,
1320,0.28,245,-11,
1321,0.29,246,-10,
1322,0.3,246,-10,
1323,0.3,246,-10,
1324,0.31,246,-10,
1325,0.32,246,-10,
1326,0.32,246,-10,
1327,0.33,247,-9,
1328,0.34,247,-9,
1329,0.34,247,-9,
1330,0.35,247,-9,
1331,0.36,247,-9,
1332,0.36,247,-9,
1333,0.37,247,-9,
1334,0.38,247,-9,
1335,0.38,247,-9,
1336,0.39,247,-9,
1337,0.39,247,-9,
1338,0.4,247,-9,
1339,0.41,247,-9,
1340,0.41,247,-9,
1341,0.42,247,-9,
1342,0.43,247,-9,
1343,0.43,247,-9,
1344,0.44,247,-9,
1345,0.44,247,-9,
1346,0.45,247,-9,
1347,0.46,247,-9,
1348,0.46,247,-9,
1349,0.47,247,-9,
1350,0.47,247,-9,
1351,0.48,247,-9,
1352,0.48,247,-9,
1353,0.49,247,-9,
1354,0.5,247,-9,
1355,0.5,247,-9,
1356,0.51,247,-9,
1357,0.51,247,-9,
1358,0.52,247,-9,
1359,0.52,247,-9,
1360,0.53,247,-9,
1361,0.53,247,-9,
1362,0.54,247,-9,
1363,0.54,247,-9,
1364,0.55,247,-9,
1365,0.55,247,-9,
1366,0.56,247,-9,
1367,0.56,247,-9,
1368,0.57,247,-9,
1369,0.57,247,-9,
1370,0.58,247,-9,
1371,0.58,247,-9,
1372,0.59,247,-9,
1373,0.59,247,-9,
1374,0.6,247,-9,
1375,0.6,247,-9,
1376,0.6,247,-9,
1377,0.61,247,-9,
1378,0.61,247,-9,
1379,0.62,247,-9,
1380,0.62,247,-9,
1381,0.63,247,-9,
1382,0.63,247,-9,
1383,0.63,247,-9,
1384,0.64,247,-9,
1385,0.64,247,-9,
1386,0.65,247,-9,
1387,0.65,247,-9,
1388,0.65,247,-9,
1389,0.66,247,-9,
1390,0.66,247,-9,
1391,0.66,247,-9,
1392,0.67,247,-9,
1393,0.67,247,-9,
1394,0.67,247,-9,
1395,0.68,247,-9,
1396,0.68,247,-9,
1397,0.68,247,-9,
1398,0.69,247,-9,
1399,0.69,247,-9,
1400,0.69,247,-9,
1401,0.69,247,-9,
1402,0.7,247,-9,
1403,0.7,247,-9,
1404,0.7,247,-9,
1405,0.71,247,-9,
1406,0.71,247,-9,
1407,0.71,247,-9,
1408,0.71,247,-9,
1409,0.71,247,-9,
1410,0.72,247,-9,
1411,0.72,247,-9,
1412,0.72,247,-9,
1413,0.72,247,-9,
1414,0.73,247,-9,
1415,0.73,247,-9,
1416,0.73,247,-9,
1417,0.73,247,-9,
1418,0.73,247,-9,
1419,0.73,247,-9,
1420,0.74,247,-9,
1421,0.74,247,-9,
1422,0.74,247,-9,
1423,0.74,247,-9,
1424,0.74,247,-9,
1425,0.74,247,-9,
1426,0.74,247,-9,
1427,0.74,247,-9,
1428,0.74,247,-9,
1429,0.75,247,-9,
1430,0.75,247,-9,
1431,0.75,247,-9,
1432,0.75,247,-9,
1433,0.75,247,-9,
1434,0.75,247,-9,
1435,0.75,247,-9,
1436,0.75,247,-9,
1437,0.75,247,-9,
1438,0.75,247,-9,
1439,0.75,247,-9,
1440,0.75,247,-9,
1441,0.75,247,-9,
1442,0.75,247,-9,
1443,0.75,247,-9,
1444,0.75,247,-9,
1445,0.75,247,-9,
1446,0.75,247,-9,
1447,0.75,247,-9,
1448,0.75,247,-9,
1449,0.75,247,-9,
1450,0.75,247,-9,
1451,0.75,247,-9,
1452,0.74,247,-9,
1453,0.74,247,-9,
1454,0.74,247,-9,
1455,0.74,247,-9,
1456,0.74,247,-9,
1457,0.74,247,-9,
1458,0.74,247,-9,
1459,0.74,247,-9,
1460,0.74,247,-9,
1461,0.73,247,-9,
1462,0.73,247,-9,
1463,0.73,247,-9,
1464,0.73,247,-9,
1465,0.73,247,-9,
1466,0.73,247,-9,
1467,0.72,247,-9,
1468,0.72,247,-9,
1469,0.72,247,-9,
1470,0.72,247,-9,
1471,0.72,247,-9,
1472,0.71,247,-9,
1473,0.71,247,-9,
1474,0.71,247,-9,
1475,0.71,247,-9,
1476,0.7,247,-9,
1477,0.7,247,-9,
1478,0.7,247,-9,
1479,0.7,247,-9,
1480,0.69,247,-9,
1481,0.69,247,-9,
1482,0.69,247,-9,
1483,0.68,247,-9,
1484,0.68,249,-7,
1485,0.68,249,-7,
1486,0.67,250,-6,
1487,0.67,250,-6,
1488,0.67,250,-6,
1489,0.67,250,-6,
1490,0.66,250,-6,
1491,0.66,250,-6,
1492,0.65,250,-6,
1493,0.65,250,-6,
1494,0.65,250,-6,
1495,0.64,250,-6,
1496,0.64,250,-6,
1497,0.64,250,-6,
1498,0.63,250,-6,
1499,0.63,250,-6,
1500,0.62,250,-6,
1501,0.62,250,-6,
1502,0.62,250,-6,
1503,0.61,250,-6,
1504,0.61,250,-6,
1505,0.6,250,-6,
1506,0.6,249,-7,
1507,0.59,249,-7,
1508,0.59,249,-7,
1509,0.58,249,-7,
1510,0.58,249,-7,
1511,0.57,249,-7,
1512,0.57,249,-7,
1513,0.57,249,-7,
1514,0.56,249,-7,
1515,0.56,249,-7,
1516,0.55,249,-7,
1517,0.55,249,-7,
1518,0.54,248,-8,
1519,0.54,248,-8,
1520,0.53,248,-8,
1521,0.52,248,-8,
1522,0.52,248,-8,
1523,0.51,248,-8,
1524,0.51,248,-8,
1525,0.5,248,-8,
1526,0.5,247,-9,
1527,0.49,247,-9,
1528,0.49,247,-9,
1529,0.48,247,-9,
1530,0.48,247,-9,
1531,0.47,247,-9,
1532,0.46,247,-9,
1533,0.46,247,-9,
1534,0.45,246,-10,
1535,0.45,246,-10,
1536,0.44,246,-10,
1537,0.43,246,-10,
1538,0.43,246,-10,
1539,0.42,246,-10,
1540,0.42,246,-10,
1541,0.41,246,-10,
1542,0.4,246,-10,
1543,0.4,246,-10,
1544,0.39,247,-9,
1545,0.38,247,-9,
1546,0.38,247,-9,
1547,0.37,247,-9,
1548,0.37,247,-9,
1549,0.36,247,-9,
1550,0.35,247,-9,
1551,0.35,247,-9,
1552,0.34,247,-9,
1553,0.33,248,-8,
1554,0.33,248,-8,
1555,0.32,248,-8,
1556,0.31,248,-8,
1557,0.31,248,-8,
1558,0.3,248,-8,
1559,0.29,248,-8,
1560,0.29,248,-8,
1561,0.28,248,-8,
1562,0.27,248,-8,
1563,0.27,248,-8,
1564,0.26,248,-8,
1565,0.25,248,-8,
1566,0.25,248,-8,
1567,0.24,248,-8,
1568,0.23,248,-8,
1569,0.23,248,-8,
1570,0.22,248,-8,
1571,0.21,248,-8,
1572,0.21,248,-8,
1573,0.2,248,-8,
1574,0.19,248,-8,
1575,0.19,248,-8,
1576,0.18,248,-8,
1577,0.17,248,-8,
1578,0.16,248,-8,
1579,0.16,247,-9,
1580,0.15,247,-9,
1581,0.14,247,-9,
1582,0.14,247,-9,
1583,0.13,247,-9,
1584,0.12,247,-9,
1585,0.11,247,-9,
1586,0.11,247,-9,
1587,0.1,246,-10,
1588,0.09,246,-10,
1589,0.08,246,-10,
1590,0.08,246,-10,
1591,0.07,246,-10,
1592,0.06,246,-10,
1593,0.05,246,-10,
1594,0.05,246,-10,
1595,0.04,246,-10,
1596,0.03,246,-10,
1597,0.03,246,-10,
1598,0.02,246,-10,
1599,0.01,246,-10,
1600,0,245,-11,
1601,0,245,-11,
1602,-0.01,245,-11,
1603,-0.02,245,-11,
1604,-0.03,245,-11,
1605,-0.03,245,-11,
1606,-0.04,245,-11,
1607,-0.05,245,-11,
1608,-0.06,245,-11,
1609,-0.06,245,-11,
1610,-0.07,245,-11,
1611,-0.08,245,-11,
1612,-0.09,245,-11,
1613,-0.09,245,-11,
1614,-0.1,245,-11,
1615,-0.11,245,-11,
1616,-0.12,245,-11,
1617,-0.12,245,-11,
1618,-0.13,245,-11,
1619,-0.14,245,-11,
1620,-0.15,245,-11,
1621,-0.15,245,-11,
1622,-0.16,245,-11,
1623,-0.17,245,-11,
1624,-0.18,245,-11,
1625,-0.18,245,-11,
1626,-0.19,245,-11,
1627,-0.2,245,-11,
1628,-0.2,245,-11,
1629,-0.21,245,-11,
1630,-0.22,245,-11,
1631,-0.23,246,-10,
1632,-0.23,246,-10,
1633,-0.24,246,-10,
1634,-0.25,246,-10,
1635,-0.25,246,-10,
1636,-0.26,246,-10,
1637,-0.27,246,-10,
1638,-0.27,246,-10,
1639,-0.28,246,-10,
1640,-0.29,246,-10,
1641,-0.3,246,-10,
1642,-0.3,246,-10,
1643,-0.31,246,-10,
1644,-0.32,246,-10,
1645,-0.32,246,-10,
1646,-0.33,246,-10,
1647,-0.33,246,-10,
1648,-0.34,246,-10,
1649,-0.35,246,-10,
1650,-0.35,246,-10,
1651,-0.36,246,-10,
1652,-0.37,246,-10,
1653,-0.37,246,-10,
1654,-0.38,245,-11,
1655,-0.39,245,-11,
1656,-0.39,245,-11,
1657,-0.4,245,-11,
1658,-0.4,245,-11,
1659,-0.41,245,-11,
1660,-0.42,244,-12,
1661,-0.42,244,-12,
1662,-0.43,244,-12,
1663,-0.44,244,-12,
1664,-0.44,244,-12,
1665,-0.45,243,-13,
1666,-0.45,243,-13,
1667,-0.46,243,-13,
1668,-0.46,243,-13,
1669,-0.47,243,-13,
1670,-0.48,243,-13,
1671,-0.48,243,-13,
1672,-0.49,243,-13,
1673,-0.49,243,-13,
1674,-0.5,242,-14,
1675,-0.5,242,-14,
1676,-0.51,242,-14,
1677,-0.52,242,-14,
1678,-0.52,242,-14,
1679,-0.53,242,-14,
1680,-0.53,242,-14,
1681,-0.54,242,-14,
1682,-0.54,242,-14,
1683,-0.55,242,-14,
1684,-0.55,242,-14,
1685,-0.56,242,-14,
1686,-0.56,242,-14,
1687,-0.57,242,-14,
1688,-0.57,242,-14,
1689,-0.58,242,-14,
1690,-0.58,242,-14,
1691,-0.59,242,-14,
1692,-0.59,242,-14,
1693,-0.6,242,-14,
1694,-0.6,242,-14,
1695,-0.6,242,-14,
1696,-0.61,242,-14,
1697,-0.61,242,-14,
1698,-0.62,242,-14,
1699,-0.62,242,-14,
1700,-0.63,242,-14,
1701,-0.63,242,-14,
1702,-0.63,242,-14,
1703,-0.64,242,-14,
1704,-0.64,242,-14,
1705,-0.65,243,-13,
1706,-0.65,243,-13,
1707,-0.65,243,-13,
1708,-0.66,243,-13,
1709,-0.66,243,-13,
1710,-0.66,243,-13,
1711,-0.67,243,-13,
1712,-0.67,243,-13,
1713,-0.67,243,-13,
1714,-0.68,243,-13,
1715,-0.68,243,-13,
1716,-0.68,243,-13,
1717,-0.69,243,-13,
1718,-0.69,243,-13,
1719,-0.69,243,-13,
1720,-0.7,243,-13,
1721,-0.7,243,-13,
1722,-0.7,243,-13,
1723,-0.7,243,-13,
1724,-0.71,243,-13,
1725,-0.71,243,-13,
1726,-0.71,243,-13,
1727,-0.71,243,-13,
1728,-0.72,243,-13,
1729,-0.72,243,-13,
1730,-0.72,242,-14,
1731,-0.72,242,-14,
1732,-0.72,242,-14,
1733,-0.73,242,-14,
1734,-0.73,242,-14,
1735,-0.73,242,-14,
1736,-0.73,242,-14,
1737,-0.73,241,-15,
1738,-0.73,241,-15,
1739,-0.74,241,-15,
1740,-0.74,241,-15,
1741,-0.74,241,-15,
1742,-0.74,241,-15,
1743,-0.74,241,-15,
1744,-0.74,241,-15,
1745,-0.74,241,-15,
1746,-0.74,241,-15,
1747,-0.74,241,-15,
1748,-0.75,241,-15,
1749,-0.75,241,-15,
1750,-0.75,241,-15,
1751,-0.75,241,-15,
1752,-0.75,241,-15,
1753,-0.75,241,-15,
1754,-0.75,241,-15,
1755,-0.75,241,-15,
1756,-0.75,241,-15,
1757,-0.75,241,-15,
1758,-0.75,241,-15,
1759,-0.75,242,-14,
1760,-0.75,242,-14,
1761,-0.75,242,-14,
1762,-0.75,242,-14,
1763,-0.75,242,-14,
1764,-0.75,242,-14,
1765,-0.75,243,-13,
1766,-0.75,243,-13,
1767,-0.75,243,-13,
1768,-0.75,243,-13,
1769,-0.75,243,-13,
1770,-0.75,243,-13,
1771,-0.74,243,-13,
1772,-0.74,244,-12,
1773,-0.74,244,-12,
1774,-0.74,244,-12,
1775,-0.74,244,-12,
1776,-0.74,244,-12,
1777,-0.74,244,-12,
1778,-0.74,244,-12,
1779,-0.74,244,-12,
1780,-0.73,244,-12,
1781,-0.73,244,-12,
1782,-0.73,244,-12,
1783,-0.73,243,-13,
1784,-0.73,243,-13,
1785,-0.73,243,-13,
1786,-0.72,243,-13,
1787,-0.72,243,-13,
1788,-0.72,242,-14,
1789,-0.72,242,-14,
1790,-0.71,242,-14,
1791,-0.71,242,-14,
1792,-0.71,241,-15,
1793,-0.71,241,-15,
1794,-0.71,241,-15,
1795,-0.7,241,-15,
1796,-0.7,240,-16,
1797,-0.7,240,-16,
1798,-0.69,240,-16,
1799,-0.69,240,-16,
1800,-0.69,240,-16,
1801,-0.69,240,-16,
1802,-0.68,240,-16,
1803,-0.68,240,-16,
1804,-0.68,239,-17,
1805,-0.67,239,-17,
1806,-0.67,239,-17,
1807,-0.67,239,-17,
1808,-0.66,239,-17,
1809,-0.66,239,-17,
1810,-0.66,239,-17,
1811,-0.65,239,-17,
1812,-0.65,239,-17,
1813,-0.64,239,-17,
1814,-0.64,240,-16,
1815,-0.64,240,-16,
1816,-0.63,240,-16,
1817,-0.63,240,-16,
1818,-0.62,241,-15,
1819,-0.62,241,-15,
1820,-0.62,241,-15,
1821,-0.61,241,-15,
1822,-0.61,242,-14,
1823,-0.6,242,-14,
1824,-0.6,242,-14,
1825,-0.6,242,-14,
1826,-0.59,243,-13,
1827,-0.59,243,-13,
1828,-0.58,243,-13,
1829,-0.58,244,-12,
1830,-0.57,244,-12,
1831,-0.57,244,-12,
1832,-0.56,244,-12,
1833,-0.56,244,-12,
1834,-0.55,245,-11,
1835,-0.55,245,-11,
1836,-0.54,245,-11,
1837,-0.54,245,-11,
1838,-0.53,245,-11,
1839,-0.53,245,-11,
1840,-0.52,245,-11,
1841,-0.52,245,-11,
1842,-0.51,245,-11,
1843,-0.51,245,-11,
1844,-0.5,245,-11,
1845,-0.5,245,-11,
1846,-0.49,245,-11,
1847,-0.48,245,-11,
1848,-0.48,245,-11,
1849,-0.47,244,-12,
1850,-0.47,244,-12,
1851,-0.46,244,-12,
1852,-0.46,244,-12,
1853,-0.45,244,-12,
1854,-0.44,243,-13,
1855,-0.44,243,-13,
1856,-0.43,243,-13,
1857,-0.43,243,-13,
1858,-0.42,243,-13,
1859,-0.41,243,-13,
1860,-0.41,242,-14,
1861,-0.4,242,-14,
1862,-0.4,242,-14,
1863,-0.39,242,-14,
1864,-0.38,242,-14,
1865,-0.38,242,-14,
1866,-0.37,242,-14,
1867,-0.36,242,-14,
1868,-0.36,242,-14,
1869,-0.35,242,-14,
1870,-0.34,242,-14,
1871,-0.34,242,-14,
1872,-0.33,242,-14,
1873,-0.32,242,-14,
1874,-0.32,242,-14,
1875,-0.31,242,-14,
1876,-0.3,242,-14,
1877,-0.3,242,-14,
1878,-0.29,242,-14,
1879,-0.28,242,-14,
1880,-0.27,242,-14,
1881,-0.27,242,-14,
1882,-0.26,242,-14,
1883,-0.25,242,-14,
1884,-0.25,242,-14,
1885,-0.24,242,-14,
1886,-0.23,242,-14,
1887,-0.22,242,-14,
1888,-0.22,242,-14,
1889,-0.21,242,-14,
1890,-0.2,242,-14,
1891,-0.2,242,-14,
1892,-0.19,243,-13,
1893,-0.18,243,-13,
1894,-0.17,243,-13,
1895,-0.17,243,-13,
1896,-0.16,243,-13,
1897,-0.15,243,-13,
1898,-0.14,243,-13,
1899,-0.14,243,-13,
1900,-0.13,243,-13,
1901,-0.12,243,-13,
1902,-0.12,243,-13,
1903,-0.11,243,-13,
1904,-0.1,243,-13,
1905,-0.09,243,-13,
1906,-0.09,243,-13,
1907,-0.08,244,-12,
1908,-0.07,244,-12,
1909,-0.06,244,-12,
1910,-0.06,244,-12,
1911,-0.05,244,-12,
1912,-0.04,244,-12,
1913,-0.03,244,-12,
1914,-0.03,244,-12,
1915,-0.02,244,-12,
1916,-0.01,244,-12,
1917,-0.01,244,-12,
1918,0,244,-12,
1919,0.01,244,-12,
1920,0.02,244,-12,
1921,0.02,244,-12,
1922,0.03,244,-12,
1923,0.04,244,-12,
1924,0.05,244,-12,
1925,0.05,244,-12,
1926,0.06,244,-12,
1927,0.07,243,-13,
1928,0.07,243,-13,
1929,0.08,243,-13,
1930,0.09,243,-13,
1931,0.1,243,-13,
1932,0.1,243,-13,
1933,0.11,243,-13,
1934,0.12,243,-13,
1935,0.12,243,-13,
1936,0.13,243,-13,
1937,0.14,243,-13,
1938,0.14,243,-13,
1939,0.15,243,-13,
1940,0.16,243,-13,
1941,0.17,243,-13,
1942,0.17,242,-14,
1943,0.18,242,-14,
1944,0.19,242,-14,
1945,0.19,242,-14,
1946,0.2,242,-14,
1947,0.21,242,-14,
1948,0.21,242,-14,
1949,0.22,242,-14,
1950,0.23,242,-14,
1951,0.24,242,-14,
1952,0.24,242,-14,
1953,0.25,243,-13,
1954,0.26,243,-13,
1955,0.26,243,-13,
1956,0.27,243,-13,
1957,0.28,243,-13,
1958,0.28,243,-13,
1959,0.29,243,-13,
1960,0.3,243,-13,
1961,0.3,244,-12,
1962,0.31,244,-12,
1963,0.32,244,-12,
1964,0.32,244,-12,
1965,0.33,245,-11,
1966,0.34,245,-11,
1967,0.34,245,-11,
1968,0.35,245,-11,
1969,0.36,246,-10,
1970,0.36,246,-10,
1971,0.37,246,-10,
1972,0.38,246,-10,
1973,0.38,247,-9,
1974,0.39,247,-9,
1975,0.4,247,-9,
1976,0.4,247,-9,
1977,0.41,248,-8,
1978,0.41,248,-8,
1979,0.42,248,-8,
1980,0.43,248,-8,
1981,0.43,248,-8,
1982,0.44,248,-8,
1983,0.44,248,-8,
1984,0.45,248,-8,
1985,0.46,248,-8,
1986,0.46,248,-8,
1987,0.47,248,-8,
1988,0.47,248,-8,
1989,0.48,248,-8,
1990,0.49,248,-8,
1991,0.49,248,-8,
1992,0.5,248,-8,
1993,0.5,248,-8,
1994,0.51,247,-9,
1995,0.51,247,-9,
1996,0.52,247,-9,
1997,0.52,247,-9,
1998,0.53,247,-9,
1999,0.53,247,-9,
2000,0.54,247,-9,
2001,0.54,247,-9,
2002,0.55,247,-9,
2003,0.55,247,-9,
2004,0.56,246,-10,
2005,0.56,246,-10,
2006,0.57,246,-10,
2007,0.57,246,-10,
2008,0.58,246,-10,
2009,0.58,246,-10,
2010,0.59,246,-10,
2011,0.59,246,-10,
2012,0.6,246,-10,
2013,0.6,246,-10,
2014,0.6,246,-10,
2015,0.61,246,-10,
2016,0.61,246,-10,
2017,0.62,245,-11,
2018,0.62,245,-11,
2019,0.62,245,-11,
2020,0.63,245,-11,
2021,0.63,245,-11,
2022,0.64,245,-11,
2023,0.64,245,-11,
2024,0.64,245,-11,
2025,0.65,245,-11,
2026,0.65,245,-11,
2027,0.65,245,-11,
2028,0.66,246,-10,
2029,0.66,246,-10,
2030,0.66,246,-10,
2031,0.67,246,-10,
2032,0.67,246,-10,
2033,0.67,246,-10,
2034,0.68,246,-10,
2035,0.68,246,-10,
2036,0.68,246,-10,
2037,0.69,247,-9,
2038,0.69,247,-9,
2039,0.69,247,-9,
2040,0.7,247,-9,
2041,0.7,247,-9,
2042,0.7,247,-9,
2043,0.7,247,-9,
2044,0.71,248,-8,
2045,0.71,248,-8,
2046,0.71,248,-8,
2047,0.71,248,-8,
2048,0.72,248,-8,
2049,0.72,248,-8,
2050,0.72,248,-8,
2051,0.72,248,-8,
2052,0.72,248,-8,
2053,0.73,248,-8,
2054,0.73,248,-8,
2055,0.73,248,-8,
2056,0.73,248,-8,
2057,0.73,248,-8,
2058,0.73,248,-8,
2059,0.74,248,-8,
2060,0.74,247,-9,
2061,0.74,247,-9,
2062,0.74,247,-9,
2063,0.74,247,-9,
2064,0.74,247,-9,
2065,0.74,247,-9,
2066,0.74,246,-10,
2067,0.74,246,-10,
2068,0.75,246,-10,
2069,0.75,246,-10,
2070,0.75,246,-10,
2071,0.75,246,-10,
2072,0.75,245,-11,
2073,0.75,245,-11,
2074,0.75,245,-11,
2075,0.75,245,-11,
2076,0.75,245,-11,
2077,0.75,245,-11,
2078,0.75,244,-12,
2079,0.75,244,-12,
2080,0.75,244,-12,
2081,0.75,244,-12,
2082,0.75,244,-12,
2083,0.75,244,-12,
2084,0.75,244,-12,
2085,0.75,244,-12,
2086,0.75,244,-12,
2087,0.75,244,-12,
2088,0.75,244,-12,
2089,0.75,244,-12,
2090,0.75,244,-12,
2091,0.74,244,-12,
2092,0.74,244,-12,
2093,0.74,244,-12,
2094,0.74,244,-12,
2095,0.74,245,-11,
2096,0.74,245,-11,
2097,0.74,245,-11,
2098,0.74,245,-11,
2099,0.74,245,-11,
2100,0.73,245,-11,
2101,0.73,245,-11,
2102,0.73,246,-10,
2103,0.73,246,-10,
2104,0.73,246,-10,
2105,0.73,246,-10,
2106,0.72,247,-9,
2107,0.72,247,-9,
2108,0.72,247,-9,
2109,0.72,247,-9,
2110,0.72,248,-8,
2111,0.71,248,-8,
2112,0.71,248,-8,
2113,0.71,248,-8,
2114,0.71,248,-8,
2115,0.71,248,-8,
2116,0.7,249,-7,
2117,0.7,249,-7,
2118,0.7,249,-7,
2119,0.69,249,-7,
2120,0.69,249,-7,
2121,0.69,249,-7,
2122,0.69,249,-7,
2123,0.68,249,-7,
2124,0.68,249,-7,
2125,0.68,249,-7,
2126,0.67,249,-7,
2127,0.67,249,-7,
2128,0.67,249,-7,
2129,0.66,249,-7,
2130,0.66,248,-8,
2131,0.66,248,-8,
2132,0.65,248,-8,
2133,0.65,248,-8,
2134,0.65,248,-8,
2135,0.64,248,-8,
2136,0.64,248,-8,
2137,0.63,248,-8,
2138,0.63,247,-9,
2139,0.63,247,-9,
2140,0.62,247,-9,
2141,0.62,247,-9,
2142,0.61,247,-9,
2143,0.61,247,-9,
2144,0.61,246,-10,
2145,0.6,246,-10,
2146,0.6,246,-10,
2147,0.59,246,-10,
2148,0.59,246,-10,
2149,0.58,246,-10,
2150,0.58,245,-11,
2151,0.57,245,-11,
2152,0.57,245,-11,
2153,0.56,245,-11,
2154,0.56,245,-11,
2155,0.55,245,-11,
2156,0.55,245,-11,
2157,0.54,245,-11,
2158,0.54,245,-11,
2159,0.53,245,-11,
