Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
1119,-0.54,242,-14,
1120,-0.49,242,-14,
1121,-0.45,242,-14,
1122,-0.4,242,-14,
1123,-0.35,242,-14,
1124,-0.29,242,-14,
1125,-0.24,243,-13,
1126,-0.18,243,-13,
1127,-0.12,243,-13,
1128,-0.06,243,-13,
1129,0,243,-13,
1130,0.05,245,-11,
1131,0.11,245,-11,
1132,0.17,245,-11,
1133,0.23,246,-10,
1134,0.28,246,-10,
1135,0.33,247,-9,
1136,0.39,247,-9,
1137,0.43,248,-8,
1138,0.48,248,-8,
1139,0.52,249,-7,
1140,0.56,249,-7,
1141,0.6,250,-6,
1142,0.63,250,-6,
1143,0.66,250,-6,
1144,0.69,250,-6,
1145,0.71,251,-5,
1146,0.73,251,-5,
1147,0.74,252,-4,
1148,0.75,252,-4,
1149,0.75,252,-4,
1150,0.75,252,-4,
1151,0.74,252,-4,
1152,0.73,253,-3,
1153,0.72,253,-3,
1154,0.7,253,-3,
1155,0.68,253,-3,
1156,0.65,253,-3,
1157,0.62,253,-3,
1158,0.58,253,-3,
1159,0.54,253,-3,
1160,0.5,253,-3,
1161,0.46,253,-3,
1162,0.41,252,-4,
1163,0.36,252,-4,
1164,0.31,252,-4,
1165,0.25,252,-4,
1166,0.2,252,-4,
1167,0.14,251,-5,
1168,0.08,251,-5,
1169,0.02,251,-5,
1170,-0.04,250,-6,
1171,-0.09,250,-6,
1172,-0.15,250,-6,
1173,-0.21,250,-6,
1174,-0.27,249,-7,
1175,-0.32,249,-7,
1176,-0.37,249,-7,
1177,-0.42,248,-8,
1178,-0.47,248,-8,
1179,-0.51,248,-8,
1180,-0.56,247,-9,
1181,-0.59,247,-9,
1182,-0.63,247,-9,
1183,-0.66,247,-9,
1184,-0.68,247,-9,
1185,-0.71,246,-10,
1186,-0.72,246,-10,
1187,-0.74,246,-10,
1188,-0.75,246,-10,
1189,-0.75,246,-10,
1190,-0.75,246,-10,
1191,-0.74,246,-10,
1192,-0.73,246,-10,
1193,-0.72,246,-10,
1194,-0.7,246,-10,
1195,-0.68,246,-10,
1196,-0.65,246,-10,
1197,-0.62,246,-10,
1198,-0.58,246,-10,
1199,-0.54,246,-10,
1200,-0.5,246,-10,
1201,-0.45,246,-10,
1202,-0.41,246,-10,
1203,-0.35,247,-9,
1204,-0.3,247,-9,
1205,-0.25,247,-9,
1206,-0.19,247,-9,
1207,-0.13,248,-8,
1208,-0.07,248,-8,
1209,-0.01,248,-8,
1210,0.04,249,-7,
1211,0.1,249,-7,
1212,0.16,249,-7,
1213,0.22,250,-6,
1214,0.27,250,-6,
1215,0.33,250,-6,
1216,0.38,251,-5,
1217,0.43,251,-5,
1218,0.47,252,-4,
1219,0.52,252,-4,
1220,0.56,252,-4,
1221,0.6,253,-3,
1222,0.63,253,-3,
1223,0.66,253,-3,
1224,0.68,253,-3,
1225,0.71,254,-2,
1226,0.72,254,-2,
1227,0.74,254,-2,
1228,0.75,254,-2,
1229,0.75,254,-2,
1230,0.75,254,-2,
1231,0.74,254,-2,
1232,0.73,254,-2,
1233,0.72,254,-2,
1234,0.7,254,-2,
1235,0.68,254,-2,
1236,0.65,253,-3,
1237,0.62,253,-3,
1238,0.59,253,-3,
1239,0.55,253,-3,
1240,0.51,253,-3,
1241,0.46,252,-4,
1242,0.42,252,-4,
1243,0.37,252,-4,
1244,0.31,252,-4,
1245,0.26,251,-5,
1246,0.21,251,-5,
1247,0.15,250,-6,
1248,0.09,250,-6,
1249,0.03,250,-6,
1250,-0.03,250,-6,
1251,-0.08,250,-6,
1252,-0.14,250,-6,
1253,-0.2,250,-6,
1254,-0.26,248,-8,
1255,-0.31,248,-8,
1256,-0.36,248,-8,
1257,-0.41,247,-9,
1258,-0.46,247,-9,
1259,-0.51,247,-9,
1260,-0.55,247,-9,
1261,-0.59,246,-10,
1262,-0.62,246,-10,
1263,-0.65,246,-10,
1264,-0.68,246,-10,
1265,-0.7,246,-10,
1266,-0.72,245,-11,
1267,-0.74,245,-11,
1268,-0.74,245,-11,
1269,-0.75,245,-11,
1270,-0.75,245,-11,
1271,-0.74,245,-11,
1272,-0.74,245,-11,
1273,-0.72,245,-11,
1274,-0.7,245,-11,
1275,-0.68,245,-11,
1276,-0.65,245,-11,
1277,-0.62,245,-11,
1278,-0.59,245,-11,
1279,-0.55,245,-11,
1280,-0.51,245,-11,
1281,-0.46,245,-11,
1282,-0.41,245,-11,
1283,-0.36,245,-11,
1284,-0.31,245,-11,
1285,-0.26,245,-11,
1286,-0.2,245,-11,
1287,-0.14,245,-11,
1288,-0.08,245,-11,
1289,-0.02,246,-10,
1290,0.04,246,-10,
1291,0.09,246,-10,
1292,0.15,246,-10,
1293,0.21,247,-9,
1294,0.26,247,-9,
1295,0.32,247,-9,
1296,0.37,247,-9,
1297,0.42,248,-8,
1298,0.47,248,-8,
1299,0.51,248,-8,
1300,0.55,248,-8,
1301,0.59,248,-8,
1302,0.62,250,-6,
1303,0.65,250,-6,
1304,0.68,250,-6,
1305,0.7,251,-5,
1306,0.72,251,-5,
1307,0.74,251,-5,
1308,0.74,251,-5,
1309,0.75,252,-4,
1310,0.75,252,-4,
1311,0.75,252,-4,
1312,0.74,252,-4,
1313,0.72,253,-3,
1314,0.71,253,-3,
1315,0.68,253,-3,
1316,0.66,253,-3,
1317,0.63,253,-3,
1318,0.59,253,-3,
1319,0.56,253,-3,
1320,0.52,253,-3,
1321,0.47,253,-3,
1322,0.42,253,-3,
1323,0.38,253,-3,
1324,0.32,253,-3,
1325,0.27,253,-3,
1326,0.21,253,-3,
1327,0.16,253,-3,
1328,0.1,253,-3,
1329,0.04,253,-3,
1330,-0.02,253,-3,
1331,-0.07,251,-5,
1332,-0.13,251,-5,
1333,-0.19,251,-5,
1334,-0.25,251,-5,
1335,-0.3,250,-6,
1336,-0.36,250,-6,
1337,-0.41,250,-6,
1338,-0.46,250,-6,
1339,-0.5,250,-6,
1340,-0.54,250,-6,
1341,-0.58,249,-7,
1342,-0.62,249,-7,
1343,-0.65,249,-7,
1344,-0.68,249,-7,
1345,-0.7,249,-7,
1346,-0.72,248,-8,
1347,-0.73,248,-8,
1348,-0.74,248,-8,
1349,-0.75,248,-8,
1350,-0.75,248,-8,
1351,-0.75,248,-8,
1352,-0.74,248,-8,
1353,-0.72,248,-8,
1354,-0.71,248,-8,
1355,-0.68,248,-8,
1356,-0.66,248,-8,
1357,-0.63,248,-8,
1358,-0.59,248,-8,
1359,-0.56,248,-8,
1360,-0.51,248,-8,
1361,-0.47,248,-8,
1362,-0.42,248,-8,
1363,-0.37,248,-8,
1364,-0.32,248,-8,
1365,-0.26,249,-7,
1366,-0.21,249,-7,
1367,-0.15,249,-7,
1368,-0.09,249,-7,
1369,-0.03,249,-7,
1370,0.03,249,-7,
1371,0.08,249,-7,
1372,0.14,249,-7,
1373,0.2,249,-7,
1374,0.25,249,-7,
1375,0.31,251,-5,
1376,0.36,251,-5,
1377,0.41,251,-5,
1378,0.46,251,-5,
1379,0.5,251,-5,
1380,0.54,252,-4,
1381,0.58,252,-4,
1382,0.62,252,-4,
1383,0.65,252,-4,
1384,0.68,252,-4,
1385,0.7,253,-3,
1386,0.72,253,-3,
1387,0.73,253,-3,
1388,0.74,253,-3,
1389,0.75,253,-3,
1390,0.75,253,-3,
1391,0.75,253,-3,
1392,0.74,253,-3,
1393,0.73,253,-3,
1394,0.71,253,-3,
1395,0.69,253,-3,
1396,0.66,253,-3,
1397,0.63,253,-3,
1398,0.6,253,-3,
1399,0.56,253,-3,
1400,0.52,253,-3,
1401,0.48,253,-3,
1402,0.43,253,-3,
1403,0.38,253,-3,
1404,0.33,253,-3,
1405,0.28,253,-3,
1406,0.22,252,-4,
1407,0.17,252,-4,
1408,0.11,252,-4,
1409,0.05,252,-4,
1410,-0.01,251,-5,
1411,-0.07,251,-5,
1412,-0.12,251,-5,
1413,-0.18,251,-5,
1414,-0.24,250,-6,
1415,-0.29,250,-6,
1416,-0.35,250,-6,
1417,-0.4,250,-6,
1418,-0.45,249,-7,
1419,-0.49,249,-7,
1420,-0.54,249,-7,
1421,-0.58,249,-7,
1422,-0.61,249,-7,
1423,-0.64,249,-7,
1424,-0.67,249,-7,
1425,-0.7,248,-8,
1426,-0.72,248,-8,
1427,-0.73,248,-8,
1428,-0.74,248,-8,
1429,-0.75,248,-8,
1430,-0.75,248,-8,
1431,-0.75,248,-8,
1432,-0.74,248,-8,
1433,-0.73,248,-8,
1434,-0.71,248,-8,
1435,-0.69,248,-8,
1436,-0.66,248,-8,
1437,-0.63,248,-8,
1438,-0.6,248,-8,
1439,-0.56,248,-8,
1440,-0.52,248,-8,
1441,-0.48,248,-8,
1442,-0.43,248,-8,
1443,-0.38,248,-8,
1444,-0.33,248,-8,
1445,-0.27,249,-7,
1446,-0.22,249,-7,
1447,-0.16,249,-7,
1448,-0.1,249,-7,
1449,-0.04,250,-6,
1450,0.02,250,-6,
1451,0.07,250,-6,
1452,0.13,250,-6,
1453,0.19,251,-5,
1454,0.24,251,-5,
1455,0.3,251,-5,
1456,0.35,251,-5,
1457,0.4,252,-4,
1458,0.45,252,-4,
1459,0.5,252,-4,
1460,0.54,252,-4,
1461,0.58,252,-4,
1462,0.61,253,-3,
1463,0.64,253,-3,
1464,0.67,253,-3,
1465,0.7,253,-3,
1466,0.72,253,-3,
1467,0.73,253,-3,
1468,0.74,253,-3,
1469,0.75,253,-3,
1470,0.75,253,-3,
1471,0.75,253,-3,
1472,0.74,253,-3,
1473,0.73,253,-3,
1474,0.71,253,-3,
1475,0.69,253,-3,
1476,0.67,253,-3,
1477,0.64,253,-3,
1478,0.61,253,-3,
1479,0.57,253,-3,
1480,0.53,253,-3,
1481,0.49,252,-4,
1482,0.44,252,-4,
1483,0.39,252,-4,
1484,0.34,252,-4,
1485,0.29,252,-4,
1486,0.23,251,-5,
1487,0.18,251,-5,
1488,0.12,251,-5,
1489,0.06,250,-6,
1490,0,250,-6,
1491,-0.05,250,-6,
1492,-0.11,250,-6,
1493,-0.17,250,-6,
1494,-0.23,249,-7,
1495,-0.28,249,-7,
1496,-0.34,249,-7,
1497,-0.39,249,-7,
1498,-0.44,248,-8,
1499,-0.49,248,-8,
1500,-0.53,248,-8,
1501,-0.57,248,-8,
1502,-0.61,248,-8,
1503,-0.64,248,-8,
1504,-0.67,248,-8,
1505,-0.69,247,-9,
1506,-0.71,247,-9,
1507,-0.73,247,-9,
1508,-0.74,247,-9,
1509,-0.75,247,-9,
1510,-0.75,247,-9,
1511,-0.75,247,-9,
1512,-0.74,247,-9,
1513,-0.73,247,-9,
1514,-0.71,247,-9,
1515,-0.69,247,-9,
1516,-0.67,247,-9,
1517,-0.64,247,-9,
1518,-0.61,247,-9,
1519,-0.57,247,-9,
1520,-0.53,247,-9,
1521,-0.49,247,-9,
1522,-0.44,247,-9,
1523,-0.39,247,-9,
1524,-0.34,247,-9,
1525,-0.28,247,-9,
1526,-0.23,247,-9,
1527,-0.17,247,-9,
1528,-0.11,247,-9,
1529,-0.05,247,-9,
1530,0,248,-8,
1531,0.06,248,-8,
1532,0.12,248,-8,
1533,0.18,248,-8,
1534,0.23,248,-8,
1535,0.29,249,-7,
1536,0.34,249,-7,
1537,0.39,249,-7,
1538,0.44,250,-6,
1539,0.49,250,-6,
1540,0.53,250,-6,
1541,0.57,251,-5,
1542,0.61,251,-5,
1543,0.64,251,-5,
1544,0.67,252,-4,
1545,0.69,252,-4,
1546,0.71,252,-4,
1547,0.73,253,-3,
1548,0.74,253,-3,
1549,0.75,253,-3,
1550,0.75,254,-2,
1551,0.75,254,-2,
1552,0.74,254,-2,
1553,0.73,254,-2,
1554,0.72,255,-1,
1555,0.7,255,-1,
1556,0.67,255,-1,
1557,0.64,255,-1,
1558,0.61,255,-1,
1559,0.58,255,-1,
1560,0.54,255,-1,
1561,0.49,255,-1,
1562,0.45,255,-1,
1563,0.4,255,-1,
1564,0.35,255,-1,
1565,0.3,255,-1,
1566,0.24,255,-1,
1567,0.19,255,-1,
1568,0.13,254,-2,
1569,0.07,254,-2,
1570,0.01,254,-2,
1571,-0.04,254,-2,
1572,-0.1,253,-3,
1573,-0.16,253,-3,
1574,-0.22,252,-4,
1575,-0.27,252,-4,
1576,-0.33,252,-4,
1577,-0.38,252,-4,
1578,-0.43,251,-5,
1579,-0.48,251,-5,
1580,-0.52,250,-6,
1581,-0.56,250,-6,
1582,-0.6,250,-6,
1583,-0.63,249,-7,
1584,-0.66,249,-7,
1585,-0.69,249,-7,
1586,-0.71,248,-8,
1587,-0.73,248,-8,
1588,-0.74,248,-8,
1589,-0.75,248,-8,
1590,-0.75,248,-8,
1591,-0.75,248,-8,
1592,-0.74,248,-8,
1593,-0.73,246,-10,
1594,-0.72,246,-10,
1595,-0.7,246,-10,
1596,-0.67,246,-10,
1597,-0.64,246,-10,
1598,-0.61,245,-11,
1599,-0.58,245,-11,
1600,-0.54,245,-11,
1601,-0.49,245,-11,
1602,-0.45,245,-11,
1603,-0.4,245,-11,
1604,-0.35,245,-11,
1605,-0.29,245,-11,
1606,-0.24,246,-10,
1607,-0.18,246,-10,
1608,-0.12,246,-10,
1609,-0.07,246,-10,
1610,-0.01,247,-9,
1611,0.05,247,-9,
1612,0.11,247,-9,
1613,0.17,247,-9,
1614,0.22,248,-8,
1615,0.28,248,-8,
1616,0.33,248,-8,
1617,0.38,249,-7,
1618,0.43,249,-7,
1619,0.48,250,-6,
1620,0.52,250,-6,
1621,0.56,251,-5,
1622,0.6,251,-5,
1623,0.63,251,-5,
1624,0.66,252,-4,
1625,0.69,252,-4,
1626,0.71,252,-4,
1627,0.73,253,-3,
1628,0.74,253,-3,
1629,0.75,254,-2,
1630,0.75,254,-2,
1631,0.75,254,-2,
1632,0.74,254,-2,
1633,0.73,254,-2,
1634,0.72,255,-1,
1635,0.7,255,-1,
1636,0.68,255,-1,
1637,0.65,255,-1,
1638,0.62,255,-1,
1639,0.58,255,-1,
1640,0.54,255,-1,
1641,0.5,255,-1,
1642,0.46,255,-1,
1643,0.41,255,-1,
1644,0.36,255,-1,
1645,0.31,255,-1,
1646,0.25,254,-2,
1647,0.2,254,-2,
1648,0.14,254,-2,
1649,0.08,254,-2,
1650,0.02,253,-3,
1651,-0.03,253,-3,
1652,-0.09,253,-3,
1653,-0.15,253,-3,
1654,-0.21,252,-4,
1655,-0.26,252,-4,
1656,-0.32,251,-5,
1657,-0.37,251,-5,
1658,-0.42,250,-6,
1659,-0.47,250,-6,
1660,-0.51,250,-6,
1661,-0.56,249,-7,
1662,-0.59,249,-7,
1663,-0.63,249,-7,
1664,-0.66,249,-7,
1665,-0.68,248,-8,
1666,-0.71,248,-8,
1667,-0.72,248,-8,
1668,-0.74,248,-8,
1669,-0.75,248,-8,
1670,-0.75,247,-9,
1671,-0.75,247,-9,
1672,-0.74,247,-9,
1673,-0.73,247,-9,
1674,-0.72,247,-9,
1675,-0.7,247,-9,
1676,-0.68,247,-9,
1677,-0.65,247,-9,
1678,-0.62,247,-9,
1679,-0.58,246,-10,
1680,-0.54,246,-10,
1681,-0.5,246,-10,
1682,-0.45,246,-10,
1683,-0.41,246,-10,
1684,-0.36,247,-9,
1685,-0.3,247,-9,
1686,-0.25,247,-9,
1687,-0.19,247,-9,
1688,-0.13,247,-9,
1689,-0.07,247,-9,
1690,-0.02,248,-8,
1691,0.04,248,-8,
1692,0.1,248,-8,
1693,0.16,249,-7,
1694,0.22,249,-7,
1695,0.27,249,-7,
1696,0.32,249,-7,
1697,0.38,250,-6,
1698,0.43,250,-6,
1699,0.47,250,-6,
1700,0.52,251,-5,
1701,0.56,251,-5,
1702,0.59,251,-5,
1703,0.63,252,-4,
1704,0.66,252,-4,
1705,0.68,252,-4,
1706,0.71,253,-3,
1707,0.72,253,-3,
1708,0.74,253,-3,
1709,0.75,253,-3,
1710,0.75,253,-3,
1711,0.75,254,-2,
1712,0.74,254,-2,
1713,0.73,254,-2,
1714,0.72,254,-2,
1715,0.7,254,-2,
1716,0.68,254,-2,
1717,0.65,254,-2,
1718,0.62,254,-2,
1719,0.59,253,-3,
1720,0.55,253,-3,
1721,0.51,253,-3,
1722,0.46,253,-3,
1723,0.42,252,-4,
1724,0.37,252,-4,
1725,0.32,252,-4,
1726,0.26,252,-4,
1727,0.21,252,-4,
1728,0.15,251,-5,
1729,0.09,251,-5,
1730,0.03,250,-6,
1731,-0.02,250,-6,
1732,-0.08,250,-6,
1733,-0.14,250,-6,
1734,-0.2,249,-7,
1735,-0.26,249,-7,
1736,-0.31,249,-7,
1737,-0.36,249,-7,
1738,-0.41,248,-8,
1739,-0.46,248,-8,
1740,-0.51,248,-8,
1741,-0.55,248,-8,
1742,-0.59,247,-9,
1743,-0.62,247,-9,
1744,-0.65,247,-9,
1745,-0.68,247,-9,
1746,-0.7,247,-9,
1747,-0.72,247,-9,
1748,-0.74,247,-9,
1749,-0.74,247,-9,
1750,-0.75,247,-9,
1751,-0.75,247,-9,
1752,-0.74,247,-9,
1753,-0.74,247,-9,
1754,-0.72,247,-9,
1755,-0.7,247,-9,
1756,-0.68,247,-9,
1757,-0.65,247,-9,
1758,-0.62,247,-9,
1759,-0.59,247,-9,
1760,-0.55,247,-9,
1761,-0.51,247,-9,
1762,-0.46,247,-9,
1763,-0.41,247,-9,
1764,-0.36,248,-8,
1765,-0.31,248,-8,
1766,-0.26,248,-8,
1767,-0.2,248,-8,
1768,-0.14,248,-8,
1769,-0.08,249,-7,
1770,-0.03,249,-7,
1771,0.03,249,-7,
1772,0.09,249,-7,
1773,0.15,250,-6,
1774,0.21,250,-6,
1775,0.26,250,-6,
1776,0.32,250,-6,
1777,0.37,250,-6,
1778,0.42,251,-5,
1779,0.46,251,-5,
1780,0.51,251,-5,
1781,0.55,251,-5,
1782,0.59,251,-5,
1783,0.62,252,-4,
1784,0.65,252,-4,
1785,0.68,252,-4,
1786,0.7,252,-4,
1787,0.72,252,-4,
1788,0.73,252,-4,
1789,0.74,252,-4,
1790,0.75,252,-4,
1791,0.75,252,-4,
1792,0.75,252,-4,
1793,0.74,252,-4,
1794,0.72,252,-4,
1795,0.71,252,-4,
1796,0.68,252,-4,
1797,0.66,252,-4,
1798,0.63,252,-4,
1799,0.59,252,-4,
1800,0.56,252,-4,
1801,0.52,252,-4,
1802,0.47,252,-4,
1803,0.43,252,-4,
1804,0.38,252,-4,
1805,0.32,252,-4,
1806,0.27,252,-4,
1807,0.22,252,-4,
1808,0.16,251,-5,
1809,0.1,251,-5,
1810,0.04,251,-5,
1811,-0.01,251,-5,
1812,-0.07,251,-5,
1813,-0.13,251,-5,
1814,-0.19,250,-6,
1815,-0.25,250,-6,
1816,-0.3,250,-6,
1817,-0.35,250,-6,
1818,-0.41,250,-6,
1819,-0.45,249,-7,
1820,-0.5,249,-7,
1821,-0.54,249,-7,
1822,-0.58,249,-7,
1823,-0.62,249,-7,
1824,-0.65,249,-7,
1825,-0.68,249,-7,
1826,-0.7,249,-7,
1827,-0.72,249,-7,
1828,-0.73,248,-8,
1829,-0.74,248,-8,
1830,-0.75,248,-8,
1831,-0.75,248,-8,
1832,-0.75,248,-8,
1833,-0.74,248,-8,
1834,-0.72,248,-8,
1835,-0.71,248,-8,
1836,-0.68,248,-8,
1837,-0.66,247,-9,
1838,-0.63,247,-9,
1839,-0.59,247,-9,
1840,-0.56,247,-9,
1841,-0.51,248,-8,
1842,-0.47,248,-8,
1843,-0.42,248,-8,
1844,-0.37,248,-8,
1845,-0.32,248,-8,
1846,-0.27,248,-8,
1847,-0.21,248,-8,
1848,-0.15,248,-8,
1849,-0.09,248,-8,
1850,-0.03,249,-7,
1851,0.02,249,-7,
1852,0.08,249,-7,
1853,0.14,249,-7,
1854,0.2,250,-6,
1855,0.25,250,-6,
1856,0.31,250,-6,
1857,0.36,250,-6,
1858,0.41,250,-6,
1859,0.46,251,-5,
1860,0.5,251,-5,
1861,0.54,251,-5,
1862,0.58,251,-5,
1863,0.62,251,-5,
1864,0.65,252,-4,
1865,0.68,252,-4,
1866,0.7,252,-4,
1867,0.72,252,-4,
1868,0.73,252,-4,
1869,0.74,252,-4,
1870,0.75,252,-4,
1871,0.75,253,-3,
1872,0.75,253,-3,
1873,0.74,253,-3,
1874,0.73,253,-3,
1875,0.71,253,-3,
1876,0.69,253,-3,
1877,0.66,253,-3,
1878,0.63,253,-3,
1879,0.6,253,-3,
1880,0.56,253,-3,
1881,0.52,253,-3,
1882,0.48,253,-3,
1883,0.43,253,-3,
1884,0.38,253,-3,
1885,0.33,253,-3,
1886,0.28,253,-3,
1887,0.23,253,-3,
1888,0.17,253,-3,
1889,0.11,252,-4,
1890,0.05,252,-4,
1891,0,252,-4,
1892,-0.06,252,-4,
1893,-0.12,251,-5,
1894,-0.18,251,-5,
1895,-0.24,251,-5,
1896,-0.29,250,-6,
1897,-0.35,250,-6,
1898,-0.4,249,-7,
1899,-0.45,249,-7,
1900,-0.49,249,-7,
1901,-0.54,248,-8,
1902,-0.58,248,-8,
1903,-0.61,248,-8,
1904,-0.64,247,-9,
1905,-0.67,247,-9,
1906,-0.7,247,-9,
1907,-0.72,247,-9,
1908,-0.73,247,-9,
1909,-0.74,247,-9,
1910,-0.75,247,-9,
1911,-0.75,247,-9,
1912,-0.75,245,-11,
1913,-0.74,245,-11,
1914,-0.73,245,-11,
1915,-0.71,245,-11,
1916,-0.69,245,-11,
1917,-0.66,245,-11,
1918,-0.63,245,-11,
1919,-0.6,245,-11,
1920,-0.56,245,-11,
1921,-0.52,245,-11,
1922,-0.48,245,-11,
1923,-0.43,245,-11,
1924,-0.38,245,-11,
1925,-0.33,245,-11,
1926,-0.27,246,-10,
1927,-0.22,246,-10,
1928,-0.16,246,-10,
1929,-0.1,246,-10,
1930,-0.04,247,-9,
1931,0.01,247,-9,
1932,0.07,247,-9,
1933,0.13,248,-8,
1934,0.19,248,-8,
1935,0.24,249,-7,
1936,0.3,249,-7,
1937,0.35,250,-6,
1938,0.4,250,-6,
1939,0.45,251,-5,
1940,0.49,251,-5,
1941,0.54,252,-4,
1942,0.58,252,-4,
1943,0.61,253,-3,
1944,0.64,253,-3,
1945,0.67,254,-2,
1946,0.7,254,-2,
1947,0.72,254,-2,
1948,0.73,254,-2,
1949,0.74,254,-2,
1950,0.75,255,-1,
1951,0.75,255,-1,
1952,0.75,255,-1,
1953,0.74,255,-1,
1954,0.73,255,-1,
1955,0.71,255,-1,
1956,0.69,255,-1,
1957,0.67,255,-1,
1958,0.64,255,-1,
1959,0.61,255,-1,
1960,0.57,255,-1,
1961,0.53,255,-1,
1962,0.49,255,-1,
1963,0.44,255,-1,
1964,0.39,255,-1,
1965,0.34,254,-2,
1966,0.29,254,-2,
1967,0.23,254,-2,
1968,0.18,254,-2,
1969,0.12,254,-2,
1970,0.06,253,-3,
1971,0.01,253,-3,
1972,-0.05,253,-3,
1973,-0.11,253,-3,
1974,-0.17,252,-4,
1975,-0.23,252,-4,
1976,-0.28,252,-4,
1977,-0.34,252,-4,
1978,-0.39,252,-4,
1979,-0.44,252,-4,
1980,-0.48,251,-5,
1981,-0.53,251,-5,
1982,-0.57,251,-5,
1983,-0.6,251,-5,
1984,-0.64,251,-5,
1985,-0.67,251,-5,
1986,-0.69,251,-5,
1987,-0.71,250,-6,
1988,-0.73,250,-6,
1989,-0.74,250,-6,
1990,-0.75,250,-6,
1991,-0.75,250,-6,
1992,-0.75,250,-6,
1993,-0.74,250,-6,
1994,-0.73,250,-6,
1995,-0.71,250,-6,
1996,-0.69,250,-6,
1997,-0.67,250,-6,
1998,-0.64,250,-6,
1999,-0.61,250,-6,
2000,-0.57,250,-6,
2001,-0.53,250,-6,
2002,-0.49,250,-6,
2003,-0.44,250,-6,
2004,-0.39,250,-6,
2005,-0.34,250,-6,
2006,-0.28,250,-6,
2007,-0.23,250,-6,
2008,-0.17,250,-6,
2009,-0.11,251,-5,
2010,-0.06,251,-5,
2011,0,251,-5,
2012,0.06,251,-5,
2013,0.12,251,-5,
2014,0.18,251,-5,
2015,0.23,251,-5,
2016,0.29,252,-4,
2017,0.34,252,-4,
2018,0.39,252,-4,
2019,0.44,252,-4,
2020,0.49,252,-4,
2021,0.53,253,-3,
2022,0.57,253,-3,
2023,0.61,253,-3,
2024,0.64,253,-3,
2025,0.67,253,-3,
2026,0.69,253,-3,
2027,0.71,253,-3,
2028,0.73,253,-3,
2029,0.74,253,-3,
2030,0.75,253,-3,
2031,0.75,253,-3,
2032,0.75,254,-2,
2033,0.74,254,-2,
2034,0.73,254,-2,
2035,0.72,254,-2,
2036,0.7,254,-2,
2037,0.67,254,-2,
2038,0.64,254,-2,
2039,0.61,254,-2,
2040,0.58,254,-2,
2041,0.54,254,-2,
2042,0.5,254,-2,
2043,0.45,254,-2,
2044,0.4,253,-3,
2045,0.35,253,-3,
2046,0.3,253,-3,
2047,0.24,253,-3,
2048,0.19,253,-3,
2049,0.13,253,-3,
2050,0.07,252,-4,
2051,0.02,252,-4,
2052,-0.04,252,-4,
2053,-0.1,252,-4,
2054,-0.16,251,-5,
2055,-0.22,251,-5,
2056,-0.27,251,-5,
2057,-0.33,251,-5,
2058,-0.38,250,-6,
2059,-0.43,250,-6,
2060,-0.48,250,-6,
2061,-0.52,250,-6,
2062,-0.56,250,-6,
2063,-0.6,250,-6,
2064,-0.63,249,-7,
2065,-0.66,249,-7,
2066,-0.69,249,-7,
2067,-0.71,249,-7,
2068,-0.73,249,-7,
2069,-0.74,249,-7,
2070,-0.75,249,-7,
2071,-0.75,249,-7,
2072,-0.75,248,-8,
2073,-0.74,248,-8,
2074,-0.73,248,-8,
2075,-0.72,248,-8,
2076,-0.7,248,-8,
2077,-0.67,248,-8,
2078,-0.64,248,-8,
2079,-0.61,248,-8,
2080,-0.58,248,-8,
2081,-0.54,248,-8,
2082,-0.49,248,-8,
2083,-0.45,248,-8,
2084,-0.4,248,-8,
2085,-0.35,248,-8,
2086,-0.29,248,-8,
2087,-0.24,248,-8,
2088,-0.18,248,-8,
2089,-0.12,248,-8,
2090,-0.07,248,-8,
2091,-0.01,248,-8,
2092,0.05,248,-8,
2093,0.11,248,-8,
2094,0.17,248,-8,
2095,0.22,248,-8,
2096,0.28,248,-8,
2097,0.33,250,-6,
2098,0.38,250,-6,
2099,0.43,250,-6,
2100,0.48,250,-6,
2101,0.52,250,-6,
2102,0.56,250,-6,
2103,0.6,251,-5,
2104,0.63,251,-5,
2105,0.66,251,-5,
2106,0.69,251,-5,
2107,0.71,251,-5,
2108,0.73,252,-4,
2109,0.74,252,-4,
2110,0.75,252,-4,
2111,0.75,252,-4,
2112,0.75,253,-3,
2113,0.74,253,-3,
2114,0.73,253,-3,
2115,0.72,253,-3,
2116,0.7,254,-2,
2117,0.68,254,-2,
2118,0.65,254,-2,
2119,0.62,254,-2,
2120,0.58,254,-2,
2121,0.54,254,-2,
2122,0.5,254,-2,
2123,0.46,254,-2,
2124,0.41,255,-1,
2125,0.36,255,-1,
2126,0.31,254,-2,
2127,0.25,254,-2,
2128,0.2,254,-2,
2129,0.14,254,-2,
2130,0.08,254,-2,
2131,0.03,254,-2,
2132,-0.03,254,-2,
2133,-0.09,254,-2,
2134,-0.15,253,-3,
2135,-0.21,253,-3,
2136,-0.26,253,-3,
2137,-0.32,253,-3,
2138,-0.37,252,-4,
2139,-0.42,252,-4,
2140,-0.47,252,-4,
2141,-0.51,251,-5,
2142,-0.55,251,-5,
2143,-0.59,251,-5,
2144,-0.63,251,-5,
2145,-0.66,250,-6,
2146,-0.68,250,-6,
2147,-0.71,250,-6,
2148,-0.72,249,-7,
2149,-0.74,249,-7,
2150,-0.75,249,-7,
2151,-0.75,249,-7,
2152,-0.75,248,-8,
2153,-0.74,248,-8,
